GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.41]	[0.41 0.78]	[0.78 1.84]	[1.84 23.61]
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-1.315	-2.677	-3.684	-3.147	2.741	5.988	0.368	-2.677	-1.315	0.736	5.183
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.708	-2.758	-1.474	-0.921	-1.474	-1.831	-1.474	-1.474	1.540	2.081	10.216
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.431	-1.658	-0.714	-0.898	-3.344	-1.366	-1.996	-0.560	0.606	9.633	4.210
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.259	-2.596	-1.259	-1.528	3.160	3.826	-0.828	-2.191	-1.837	0.636	5.347
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.292	-3.514	-3.514	-1.691	1.861	1.612	-2.050	-1.117	1.381	1.381	3.044
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	-2.612	-0.315	-0.786	1.244	-2.612	-2.612	-0.786	0.288	0.288	2.411	4.500
WU_CELL_MIGRATION WU_CELL_MIGRATION	-3.252	-1.593	-0.673	-0.524	-0.524	-0.851	-0.524	-1.593	0.648	3.974	6.889
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	0.328	-0.664	-1.359	-2.064	-0.855	-2.511	-0.664	-1.359	1.789	4.900	3.716
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	-2.020	-0.728	-1.386	-1.132	-1.386	-1.132	-0.442	0.593	3.446	7.555
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.301	-2.025	-2.439	-1.668	2.160	2.752	1.191	-1.099	-2.921	-0.301	3.085
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-1.871	-0.512	-0.687	-1.871	-0.687	-0.512	-1.167	-1.486	0.976	2.620	7.529
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-1.615	-1.615	-1.615	-0.536	-2.332	-1.326	-0.411	0.950	0.634	4.295	4.691
REACTOME_GENE_SILENCING_BY_RNA REACTOME_GENE_SILENCING_BY_RNA	0.892	2.789	1.575	1.097	-1.979	-4.598	-0.566	-0.977	-1.979	-0.751	2.147
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-2.039	-0.323	-1.567	-0.465	0.280	-2.636	-0.323	-0.651	-0.651	4.512	5.010
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	-0.580	-0.996	-0.996	-0.430	-0.430	-1.607	-3.059	-0.767	1.074	7.095	2.111
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	3.079	2.174	0.581	0.388	-0.884	-1.890	-0.884	-1.890	-1.890	-1.890	2.615
RASHI_RESPONSE_TO_IONIZING_RADIATION_2 RASHI_RESPONSE_TO_IONIZING_RADIATION_2	-0.963	-2.042	-0.273	-0.273	-2.042	-2.572	-1.253	3.877	-0.273	2.713	2.376
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.691	-0.691	-1.363	-0.981	-1.363	-1.868	-0.473	0.289	-0.313	8.420	2.040
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.578	-3.194	-0.797	-2.253	0.578	-1.611	-0.541	-0.797	1.055	3.831	2.051
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	2.147	1.426	0.850	1.769	-1.548	-2.180	-1.091	-2.180	-1.091	-1.548	2.153
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	0.439	-1.055	-2.287	-2.912	0.983	2.412	-0.792	-1.787	-0.582	0.983	3.997
RIGGI_EWING_SARCOMA_PROGENITOR_DN RIGGI_EWING_SARCOMA_PROGENITOR_DN	-0.301	-1.027	-1.259	-1.528	-0.828	-0.398	-2.596	-1.027	2.849	2.849	3.838
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	2.901	1.772	0.693	0.504	-2.064	-2.769	-0.812	-0.572	-1.534	-1.534	2.503
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	-0.974	-1.221	-1.852	-1.852	0.616	0.946	-1.511	-0.974	0.268	3.736	4.124
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	2.673	1.459	0.604	0.250	-1.855	-1.855	-0.359	-1.271	-1.855	-1.271	3.159
GERY_CEBP_TARGETS GERY_CEBP_TARGETS	-1.083	-0.461	-0.830	0.519	-2.217	-2.217	-1.083	-0.625	1.298	5.282	2.137
VILIMAS_NOTCH1_TARGETS_UP VILIMAS_NOTCH1_TARGETS_UP	-1.328	-2.114	-0.837	0.301	-0.301	-0.301	-0.513	-0.513	-1.328	2.270	5.879
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	0.515	-1.928	-0.661	-1.507	-0.482	-1.164	-0.885	-0.343	-0.661	2.901	6.037
CROMER_TUMORIGENESIS_UP CROMER_TUMORIGENESIS_UP	-1.035	-1.571	-1.035	-1.035	-0.668	0.362	-0.247	-1.571	0.362	1.845	6.363
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.739	-0.672	-2.623	-2.623	-0.528	1.739	0.293	-1.859	-0.408	0.496	4.147
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-1.623	-1.320	-0.661	-1.623	1.236	0.853	-0.385	-1.975	-0.845	1.952	5.056
HINATA_NFKB_TARGETS_KERATINOCYTE_UP HINATA_NFKB_TARGETS_KERATINOCYTE_UP	-0.981	-0.981	-1.868	-2.547	-0.473	-0.981	0.289	0.435	0.615	4.755	2.422
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	0.440	-1.211	-1.783	-2.654	-0.527	-0.810	-0.527	-0.527	1.547	3.302	2.355
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	-0.489	-0.301	-0.762	-0.762	-0.762	-1.152	-0.762	-2.571	0.970	5.205	2.043
ONDER_CDH1_TARGETS_3_DN ONDER_CDH1_TARGETS_3_DN	-0.691	-0.691	-1.606	-1.606	-0.434	1.075	-0.260	0.346	-2.446	1.791	4.299
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	-0.405	-1.362	-1.362	-2.861	0.357	2.065	-0.405	-0.935	-0.626	2.065	2.946
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	-0.285	-1.623	-1.623	-0.285	-1.975	0.318	-1.063	-0.845	0.547	3.158	4.647
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	1.542	1.542	0.771	-0.476	-2.994	-1.709	-0.476	-0.940	0.279	-1.709	3.412
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	-0.645	-1.006	-2.363	-0.645	0.845	2.339	-1.006	-1.006	-0.399	-0.235	4.501
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.245	-0.949	-2.280	-2.280	-0.949	1.601	1.601	-0.600	-0.365	0.416	2.979
HOELZEL_NF1_TARGETS_UP HOELZEL_NF1_TARGETS_UP	0.403	-1.273	-2.006	-0.430	-1.607	-0.580	-0.996	-0.430	0.536	1.814	6.098
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	1.482	-0.829	-1.300	-2.358	-0.829	0.434	-0.829	-1.300	-0.375	1.983	4.701
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	-1.423	-3.579	-1.737	0.276	0.938	-0.925	-0.436	-0.436	1.559	1.803	2.963
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	1.299	-0.672	-1.278	-0.843	-2.623	-0.309	-0.408	-2.216	0.622	2.521	3.456
SABATES_COLORECTAL_ADENOMA_UP SABATES_COLORECTAL_ADENOMA_UP	-2.484	-0.996	-1.607	-1.273	0.536	1.545	-0.311	-1.607	0.536	2.414	2.754
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	-0.283	-0.718	-1.209	-2.961	1.145	1.914	-0.283	-1.925	-0.940	0.745	3.632
REACTOME_MEIOSIS REACTOME_MEIOSIS	1.164	0.561	1.695	0.735	-3.789	-2.981	-0.829	-0.613	0.291	-0.443	2.005
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	0.461	-0.411	-1.918	-2.500	0.827	1.593	0.323	-3.257	-0.280	0.629	2.616
REACTOME_DNA_METHYLATION REACTOME_DNA_METHYLATION	2.808	1.547	0.440	0.275	-1.211	-1.211	-1.211	-1.211	-1.211	-1.211	2.814
LIEN_BREAST_CARCINOMA_METAPLASTIC LIEN_BREAST_CARCINOMA_METAPLASTIC	-1.367	-0.733	-1.367	-0.385	-0.733	1.130	-0.385	-1.367	0.231	3.306	2.096
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	-0.913	-0.442	-0.442	-0.572	-1.680	-2.859	-0.913	0.468	1.075	2.226	4.162
HUMMERICH_SKIN_CANCER_PROGRESSION_UP HUMMERICH_SKIN_CANCER_PROGRESSION_UP	0.759	-0.521	-0.751	-0.521	-3.651	-1.448	-0.751	0.759	0.256	2.656	2.269
LENAOUR_DENDRITIC_CELL_MATURATION_UP LENAOUR_DENDRITIC_CELL_MATURATION_UP	2.076	-0.291	0.439	-0.291	-1.787	-1.787	-1.055	-1.787	-0.792	2.412	2.420
GHANDHI_DIRECT_IRRADIATION_UP GHANDHI_DIRECT_IRRADIATION_UP	-0.829	-0.601	-1.948	-0.424	-1.120	-0.601	0.611	-0.601	-0.829	4.246	3.364
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	-0.289	-0.652	-1.803	-0.934	-0.652	-1.308	-0.934	-0.652	1.768	3.399	2.530
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2 PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	-2.180	0.276	-0.327	0.276	-2.180	-0.505	-1.548	-0.327	0.620	3.004	2.566
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.254	1.188	0.907	0.463	-1.486	-2.107	-0.710	-0.710	-1.038	-1.486	2.260
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	1.370	0.239	0.239	-1.823	-1.823	-0.373	-0.373	-1.823	1.370	0.239	2.282
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	-0.468	0.451	-0.354	-1.486	-0.975	-1.806	0.344	-0.776	-0.354	0.721	6.763
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	-0.555	-0.722	-0.419	-0.310	-0.310	-2.169	-1.779	-0.722	0.518	1.933	5.102
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	0.250	0.405	-1.855	-2.737	-0.359	-1.271	0.846	0.846	-0.359	0.250	3.672
REACTOME_MEIOTIC_SYNAPSIS REACTOME_MEIOTIC_SYNAPSIS	0.539	0.995	1.949	0.539	-2.326	-2.326	-1.198	-0.842	-0.244	-0.577	2.341
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	0.496	-0.843	-3.089	-2.216	-0.408	0.293	-0.672	-0.408	1.104	2.244	2.823
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	-0.714	-0.714	-1.114	-1.114	-0.898	-0.898	-0.560	-0.560	0.606	4.965	2.852
REACTOME_INTERLEUKIN_10_SIGNALING REACTOME_INTERLEUKIN_10_SIGNALING	-0.392	-1.124	-1.124	-0.676	-1.124	-0.392	-0.676	-0.392	0.226	3.288	3.905
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	-0.491	-0.491	-1.036	-1.036	0.398	-1.036	-1.036	0.398	-0.222	1.659	3.661
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.817	-1.681	-1.681	-1.054	0.495	0.814	-0.340	-0.623	-0.340	0.643	5.882
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	0.884	0.344	-0.354	-0.354	-2.605	-1.211	-0.776	-1.806	0.344	1.718	3.860
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.254	-0.496	0.364	-1.186	-0.354	-2.476	-0.677	-1.186	0.254	2.853	3.643
LIANG_SILENCED_BY_METHYLATION_2 LIANG_SILENCED_BY_METHYLATION_2	-1.606	-0.691	-1.606	-0.434	-0.691	-0.434	0.541	-0.434	-0.434	2.213	4.299
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	0.571	-1.989	-1.989	-1.225	-0.755	0.571	-0.256	0.848	0.571	-0.256	3.020
LIM_MAMMARY_LUMINAL_MATURE_DN LIM_MAMMARY_LUMINAL_MATURE_DN	0.816	-1.226	-0.641	-1.650	-0.447	-1.650	-0.301	-0.641	0.441	1.052	5.001
ONDER_CDH1_SIGNALING_VIA_CTNNB1 ONDER_CDH1_SIGNALING_VIA_CTNNB1	-0.457	-0.671	-0.301	-0.957	-0.957	-0.671	-0.957	-1.835	1.403	2.886	2.893
MUELLER_METHYLATED_IN_GLIOBLASTOMA MUELLER_METHYLATED_IN_GLIOBLASTOMA	-1.057	-1.057	-0.624	-1.057	1.862	-0.624	-0.624	-0.624	0.254	0.453	4.813
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	2.310	1.223	0.481	0.314	-1.455	-2.071	-0.689	-0.454	-0.689	-1.455	2.316
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	-0.977	-0.977	0.233	-0.382	-2.321	-0.622	-0.622	-0.382	0.877	2.405	2.901
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.870	0.263	-1.164	-1.164	0.515	-0.482	-1.164	-1.507	-1.164	2.540	3.294
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.259	-0.984	-0.714	0.259	0.728	-0.984	-1.329	-0.714	-0.714	0.541	6.296
WP_LUNG_FIBROSIS WP_LUNG_FIBROSIS	-1.181	-0.508	-0.508	-1.748	0.938	-0.786	-0.786	-0.315	-0.315	0.938	5.106
