GO	[-6.20 -0.49]	[-0.49 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.17]	[0.17 0.35]	[0.35 0.73]	[0.73 7.26]
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-5.105	0.660	9.345	14.350	-0.758	-6.318	0.514	-0.435	-2.340	-4.194	-5.116
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.299	0.409	6.048	7.430	0.663	-7.572	3.329	0.989	-1.572	-6.284	-7.587
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.485	-1.237	-3.485	-1.621	0.261	-4.567	5.358	15.970	2.694	-3.485	-4.576
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.828	-3.790	-2.350	-2.982	2.329	21.256	0.413	-2.350	-1.843	-0.828	-0.445
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-4.376	1.329	5.406	7.308	1.113	-5.301	1.113	-0.493	-1.660	-3.629	-5.312
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-4.522	0.935	6.829	7.900	-1.534	-2.961	0.320	0.581	-0.283	-3.653	-5.703
EPPERT_PROGENITOR EPPERT_PROGENITOR	-1.462	2.334	9.333	3.021	-0.362	-5.567	0.478	-1.845	-2.863	-0.884	-2.313
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-5.150	-0.775	2.841	5.012	-0.354	-4.351	1.975	2.535	0.344	-1.486	-5.162
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.707	-1.426	-3.438	-3.438	1.038	12.773	-2.464	-2.464	-0.756	0.568	1.656
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	1.077	0.361	-0.441	-1.386	-2.860	-2.860	-2.020	-2.411	0.737	1.487	10.632
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-1.368	3.604	4.444	4.014	-0.448	-3.404	-0.610	0.282	-1.368	-1.368	-4.261
