GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	11.587	23.615	1.842	-0.452	-0.974	-6.861	-2.715	-5.614	-4.669	-6.861	-5.610
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	18.886	10.118	-0.368	-3.236	-2.289	-2.289	-1.643	-3.236	-2.289	-3.236	-2.288
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	2.393	6.803	4.143	-1.660	0.740	-6.527	-0.494	-0.268	-1.067	-4.376	-3.005
GOBP_TELOMERASE_RNA_LOCALIZATION GOBP_TELOMERASE_RNA_LOCALIZATION	2.270	5.793	-0.324	-0.787	-0.787	-0.787	-0.787	0.279	-0.787	-0.787	-0.786
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	3.869	2.572	0.427	-1.409	0.427	-1.409	-0.765	-1.409	-1.409	0.427	-0.764
GOBP_RRNA_TRANSCRIPTION GOBP_RRNA_TRANSCRIPTION	4.140	1.647	1.184	-0.363	0.247	-1.326	-1.326	-0.702	-1.326	-1.326	-0.362
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	2.002	4.207	0.571	-1.225	-0.451	-0.755	-0.256	0.351	-0.451	-1.990	-1.988
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	4.598	2.547	0.560	0.372	-0.390	-0.606	-1.332	-0.390	-1.926	-1.332	-1.331
GOBP_PROTEIN_TRIMERIZATION GOBP_PROTEIN_TRIMERIZATION	3.362	0.332	-0.704	-0.704	-0.704	-0.704	0.706	-0.704	-0.704	-0.272	1.207
GOMF_RECEPTOR_INHIBITOR_ACTIVITY GOMF_RECEPTOR_INHIBITOR_ACTIVITY	2.354	-0.354	-1.782	0.453	-0.354	1.040	-1.782	-1.057	0.716	0.453	-0.354
