GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-4.340	-6.485	-6.485	-3.595	4.197	33.296	4.602	-5.261	-4.340	-2.455	-0.821
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	11.587	23.615	1.842	-0.452	-0.974	-6.861	-2.715	-5.614	-4.669	-6.861	-5.610
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	0.543	16.959	15.647	-1.204	0.543	-5.635	-1.204	-3.499	-5.635	-6.640	-4.802
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	18.886	10.118	-0.368	-3.236	-2.289	-2.289	-1.643	-3.236	-2.289	-3.236	-2.288
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-1.929	8.205	14.254	1.047	0.463	-8.241	-0.712	-1.335	-2.292	-5.054	-2.289
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-0.834	-5.984	-4.793	-0.477	1.198	24.029	0.628	-1.706	-3.905	-1.073	0.258
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	1.488	9.716	6.942	-0.453	0.274	-5.901	-0.800	-1.657	-1.035	-4.716	-4.712
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.226	-1.650	-2.919	-0.301	0.301	21.607	0.613	-2.919	-3.943	-0.301	-0.895
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-0.368	3.758	11.198	0.585	0.915	-6.527	-0.494	-0.649	-1.660	-3.007	-5.297
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-2.267	1.066	10.868	2.456	0.736	-5.860	1.066	-0.427	-1.316	-3.148	-4.299
