GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.707	-0.872	-1.105	-1.105	-1.707	-6.610	-0.872	1.068	3.660	4.435	2.958
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.423	-1.976	-4.074	-0.509	-0.845	0.423	-1.063	-1.976	0.423	1.036	11.689
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	0.256	-2.831	-2.276	-1.125	-0.352	-1.125	-1.819	-0.866	1.246	1.764	10.043
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.908	-1.261	-3.323	-0.475	-1.556	-1.901	-2.774	0.457	0.588	2.332	8.058
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	-0.977	-1.252	-1.980	0.551	-1.980	-0.418	-1.980	-0.566	0.301	5.210	5.215
GOMF_LIPASE_ACTIVITY GOMF_LIPASE_ACTIVITY	-0.331	0.384	-2.766	-0.461	-1.392	-1.392	-1.392	-0.461	0.861	3.162	3.958
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	-0.204	-0.994	-0.994	-0.462	-0.204	-0.462	-0.994	-0.994	-0.462	2.358	4.653
GOBP_CHRONIC_INFLAMMATORY_RESPONSE GOBP_CHRONIC_INFLAMMATORY_RESPONSE	0.279	-0.787	-0.787	-0.787	-0.324	0.609	-0.787	-0.787	1.057	-0.787	4.784
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	0.594	-1.383	-1.055	1.480	-2.913	1.219	-0.792	-1.055	0.311	0.311	3.160
GOBP_NEGATIVE_CHEMOTAXIS GOBP_NEGATIVE_CHEMOTAXIS	0.389	-0.702	-1.157	-0.228	-0.702	-1.157	-1.907	0.389	1.272	0.389	3.795
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	1.057	-0.787	-0.787	-0.787	-0.787	-0.324	-0.787	-0.324	0.609	1.057	2.271
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	-0.335	-2.411	-1.386	1.964	-1.132	0.736	0.270	-1.132	0.270	0.897	2.232
GOBP_MATURE_B_CELL_DIFFERENTIATION GOBP_MATURE_B_CELL_DIFFERENTIATION	0.264	-1.284	-0.671	0.264	-1.284	-1.284	0.836	0.509	0.836	-0.341	2.269
GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.359	-0.250	-1.533	-1.533	-0.477	0.940	0.359	0.359	-0.860	-0.250	2.879
HP_PERSISTENT_BLEEDING_AFTER_TRAUMA HP_PERSISTENT_BLEEDING_AFTER_TRAUMA	0.187	-0.455	-0.455	-0.455	-0.455	0.578	0.187	-0.455	-0.455	0.187	3.763
GOBP_REGULATION_OF_NEUTROPHIL_EXTRAVASATION GOBP_REGULATION_OF_NEUTROPHIL_EXTRAVASATION	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.795	-0.331	-0.331	3.564
