GO	[-23.88 -0.93]	[-0.93 -0.52]	[-0.52 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.22]	[1.22 2.16]	[2.16 10.00]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	0.580	28.599	13.443	-2.437	0.351	-7.819	-1.149	-3.405	-7.819	-7.819	-7.806
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	7.490	22.643	2.247	-0.707	-0.543	-6.691	-1.755	-2.143	-5.455	-6.691	-6.681
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	0.311	27.533	7.116	-2.100	-0.412	-5.274	-2.636	-2.636	-5.274	-2.636	-4.127
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	7.785	16.793	1.900	-0.918	-1.679	-3.984	-1.679	-3.984	-3.984	-2.956	-3.977
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	29.139	1.902	-0.595	-1.707	-2.362	-3.318	-1.225	-1.225	-0.865	-3.318	-3.313
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-1.338	7.805	16.445	0.915	0.585	-5.298	-1.659	-1.338	-3.628	-3.628	-5.289
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	2.642	13.458	6.322	-0.702	0.252	-4.608	-2.132	-2.132	-4.608	-3.523	-4.600
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-1.424	-2.944	-0.986	0.500	30.103	-0.276	-2.944	-2.944	-0.986	-2.030
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.451	17.882	6.288	-0.608	-0.468	-4.349	-0.776	-0.468	-3.676	-4.349	-6.112
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-1.027	7.458	8.479	1.752	2.014	-6.983	0.336	-2.802	-2.802	-5.729	-4.768
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-2.529	-2.529	-2.529	-1.677	0.728	27.858	0.316	-2.529	-1.677	-0.738	-1.673
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	1.287	10.417	6.353	-0.761	0.261	-7.359	0.353	-0.345	-1.465	-6.084	-7.347
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-0.790	6.526	8.589	1.179	1.649	-6.399	0.791	-1.589	-5.181	-5.181	-5.172
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-3.760	2.414	8.734	3.097	3.858	-5.816	0.403	-0.996	-4.637	-4.637	-3.752
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-0.645	6.103	15.124	0.698	0.272	-4.982	-0.866	-1.482	-3.866	-3.866	-3.859
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	0.491	16.948	3.063	-1.439	0.820	-2.276	0.361	-1.818	-2.830	-5.524	-5.515
