GO	[-4.93 -0.49]	[-0.49 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.21]	[0.21 0.44]	[0.44 0.92]	[0.92 7.03]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.013	1.696	12.344	6.142	0.352	-7.837	1.696	0.582	-4.711	-6.534	-7.865
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.328	-2.946	-2.946	-2.036	-0.986	36.966	-2.946	-2.946	-2.036	-0.667	-0.672
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.595	-1.715	-3.373	-3.373	2.899	31.159	-3.373	-3.373	-2.704	-1.043	-0.315
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.871	0.389	10.249	16.771	-0.645	-4.989	-0.469	-1.143	-3.871	-3.055	-5.006
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	0.290	-2.232	-2.959	-3.987	2.637	17.754	-2.232	-1.681	-2.959	-1.681	1.893
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-4.359	0.724	3.870	8.257	2.254	-6.137	2.544	-0.776	-2.181	-4.359	-4.381
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-1.558	9.157	4.827	1.541	-1.904	-4.751	0.346	-0.260	-0.474	-4.751	-2.323
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.695	-3.155	-3.694	-2.271	6.910	0.598	-1.909	-3.694	-1.318	2.468	3.357
WP_ALZHEIMERS_DISEASE WP_ALZHEIMERS_DISEASE	-1.174	-0.712	-1.476	-0.402	-1.834	20.789	-0.292	-0.712	-1.476	-0.402	-1.184
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.232	3.044	6.594	1.906	0.290	-3.987	0.795	-0.918	-0.918	-2.232	-4.001
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	-1.650	2.651	6.908	2.292	-0.950	-4.613	0.368	0.512	-0.950	-2.134	-3.541
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-0.566	-0.566	2.149	6.189	0.415	-4.606	3.931	-0.418	-1.585	-2.458	-3.747
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-2.489	0.520	4.205	6.112	-0.452	-2.489	-0.714	1.041	-1.093	-2.489	-2.497
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	0.318	-0.809	-0.809	-1.293	-1.293	15.099	-2.073	-0.285	-0.492	-0.809	-0.495
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	3.805	-0.672	-2.221	-3.632	2.830	-1.551	-3.097	-1.280	0.293	1.994	2.514
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	-2.837	-2.000	-0.326	-0.715	-1.115	-4.640	2.556	4.603	2.271	-0.560	1.087
KEGG_HEMATOPOIETIC_CELL_LINEAGE KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.435	0.435	-0.981	-0.981	0.833	-3.529	-0.981	-1.869	0.290	-0.313	8.421
PID_VEGFR1_2_PATHWAY PID_VEGFR1_2_PATHWAY	-2.863	-1.363	1.339	-0.626	-1.963	-1.963	1.685	3.437	1.339	-1.363	0.759
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	-1.533	-1.533	-0.476	-1.533	1.791	6.524	0.359	0.359	-0.250	-0.860	-1.539
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	-3.821	-1.564	1.141	0.489	-0.404	-3.821	2.080	0.489	1.736	0.489	-0.271
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-2.867	0.629	2.027	0.629	-0.256	-3.551	2.340	1.002	0.803	-0.885	-2.882
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	1.658	-0.623	-0.432	-2.884	4.075	-2.165	-1.622	0.313	-0.432	-0.432	1.978
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.269	-0.599	-1.741	-1.741	2.993	1.480	-1.024	-1.741	-0.599	0.750	1.472
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.810	-0.710	-1.585	-1.585	0.629	-3.196	-1.585	0.473	1.505	3.953	0.622
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-1.501	0.233	0.398	0.233	0.613	-2.322	0.613	1.193	3.433	-0.977	-2.330
WP_CARDIAC_PROGENITOR_DIFFERENTIATION WP_CARDIAC_PROGENITOR_DIFFERENTIATION	2.143	0.456	-1.397	-0.892	3.142	-0.892	-2.198	0.272	-0.892	-0.892	1.313
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.412	1.547	1.865	1.547	-0.940	-2.997	0.279	-0.324	1.000	-2.266	-1.720
REACTOME_NCAM1_INTERACTIONS REACTOME_NCAM1_INTERACTIONS	1.931	-0.336	-1.741	-1.024	0.477	-1.741	-1.741	-0.336	0.477	1.480	1.472
KEGG_PEROXISOME KEGG_PEROXISOME	-0.382	1.600	-0.382	0.749	-0.382	-3.279	2.341	0.997	-2.327	-0.244	-0.848
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	-1.024	1.085	1.480	1.480	-0.336	-1.741	1.085	0.477	-0.336	-1.741	-1.747
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM	1.623	-1.191	-0.431	-1.948	-0.431	-1.191	-1.191	-0.241	2.070	0.598	1.614
PID_PLK1_PATHWAY PID_PLK1_PATHWAY	-1.124	-0.676	0.410	0.410	-1.124	-1.865	0.655	2.208	2.208	0.226	-1.129
REACTOME_DECTIN_2_FAMILY REACTOME_DECTIN_2_FAMILY	0.371	-0.240	-1.077	-1.077	-1.077	1.580	-0.240	-1.077	-0.520	1.090	2.143
KEGG_DRUG_METABOLISM_CYTOCHROME_P450 KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.328	-0.667	-2.036	-1.424	0.968	2.372	-0.667	-1.424	-0.437	1.595	0.961
REACTOME_RND1_GTPASE_CYCLE REACTOME_RND1_GTPASE_CYCLE	-1.741	1.480	-0.599	-0.599	1.480	-1.741	1.085	1.085	-1.024	0.269	-0.338
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	-0.247	-0.662	-0.662	-0.662	-0.247	-0.662	-0.662	0.762	0.362	-0.247	4.511
WP_RALA_DOWNSTREAM_REGULATED_GENES WP_RALA_DOWNSTREAM_REGULATED_GENES	0.167	0.167	2.549	-0.497	-0.497	-0.497	2.549	-0.497	-0.497	-0.497	-0.498
REACTOME_CELLULAR_HEXOSE_TRANSPORT REACTOME_CELLULAR_HEXOSE_TRANSPORT	1.437	-0.870	-0.870	-0.378	0.931	-0.870	-0.378	-0.870	-0.378	0.236	2.720
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.362	-0.662	-0.662	-0.662	1.293	-0.247	-0.662	-0.662	0.762	-0.662	2.691
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	-0.325	-0.710	-0.710	-1.392	2.777	-0.710	-2.586	1.055	0.420	1.055	0.591
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	2.785	-0.266	-0.893	-1.575	-0.266	2.226	-0.500	0.339	-0.893	-0.893	0.337
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	-0.406	-0.406	2.597	1.934	0.874	-0.406	-0.406	-0.911	-0.911	-0.911	-0.408
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	-0.199	0.434	-0.580	-0.199	-0.580	-0.580	3.055	-0.580	1.489	-0.580	-0.582
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	2.213	-0.580	-0.580	-0.580	0.434	-0.580	-0.580	-0.580	-0.199	2.213	-0.200
