GO	[-5.84 -0.53]	[-0.53 -0.28]	[-0.28 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.23]	[0.23 0.47]	[0.47 0.98]	[0.98 24.36]
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.797	-2.709	-4.224	-3.378	4.091	29.285	-2.709	-3.378	-2.165	-0.596	-0.438
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.987	-2.037	-2.949	-2.037	4.910	20.866	-0.276	-2.949	-2.949	-1.426	-2.040
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.683	-2.962	-2.962	-2.962	4.935	21.512	-1.254	-2.235	-2.235	-0.920	0.289
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.545	1.060	1.946	6.161	-0.453	-7.852	3.432	2.211	-0.453	-2.901	-6.555
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-0.383	-1.200	-3.282	-2.330	4.206	18.741	-0.383	-3.282	-2.330	-1.200	-1.680
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-1.679	-2.532	-2.532	-2.532	4.707	17.313	-0.287	-1.679	-2.532	-1.123	-0.740
REACTOME_DEFENSINS REACTOME_DEFENSINS	-2.116	-2.116	-1.329	-2.116	4.524	17.025	-0.513	-1.329	-2.116	-1.329	-1.331
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-1.364	-1.364	-1.364	-2.865	2.949	19.303	-0.251	-1.364	-2.865	-1.364	-1.366
REACTOME_COMPLEMENT_CASCADE REACTOME_COMPLEMENT_CASCADE	0.467	-1.336	-3.646	-1.336	2.884	17.016	0.333	-3.646	-3.646	-0.757	-1.017
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-0.627	-1.965	-1.965	-2.865	3.440	17.245	-0.251	-2.865	-1.965	-1.364	-0.628
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-1.700	-1.700	-0.991	-1.700	2.519	16.987	-0.991	-0.991	-1.700	-0.991	-0.993
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	-1.426	-2.037	-0.987	-2.037	3.291	15.783	0.328	-0.668	-2.037	-2.037	-1.428
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	-1.282	-0.633	-0.912	-2.440	3.481	16.166	-0.427	-1.774	-1.774	-1.282	-1.777
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	-1.904	-1.394	-2.588	-2.588	5.810	12.022	-0.325	-0.711	-1.904	-1.006	-0.491
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	-1.653	-1.229	-1.229	-1.229	3.545	14.550	0.614	-1.229	-2.925	-1.653	-1.231
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-2.988	1.003	7.334	3.644	-1.777	-5.658	1.397	1.003	-0.981	-1.777	-2.534
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.475	-1.321	-2.277	-3.703	1.698	12.697	-2.691	-1.597	-1.914	0.896	1.067
REACTOME_S_PHASE REACTOME_S_PHASE	-2.637	3.184	3.184	5.130	-0.556	-5.515	0.662	0.825	-1.166	-1.785	-4.582
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	-1.904	-0.489	-1.904	-1.006	3.681	12.823	0.596	-1.006	-2.588	-1.904	-1.396
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	-0.336	-0.963	-1.742	-2.302	3.358	11.720	-0.336	-3.038	-3.038	-0.963	0.557
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-1.838	4.618	2.093	4.618	-0.713	-6.211	0.887	0.422	-0.923	-2.263	-3.376
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	-1.936	-1.936	-1.422	-0.731	3.612	12.655	0.267	-0.338	-1.422	-1.936	-1.425
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-0.356	2.650	2.972	5.262	-3.336	-3.985	0.458	-0.356	0.458	-2.313	-3.991
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	-1.031	-4.222	-1.264	-2.609	2.873	8.581	0.509	-2.202	-1.534	0.396	1.772
REACTOME_MITOTIC_SPINDLE_CHECKPOINT REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-2.137	0.884	5.304	3.446	-1.653	-3.531	1.651	0.884	-0.952	-2.137	-3.536
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.608	-2.199	0.344	0.482	-0.381	-4.702	3.755	1.582	2.209	1.582	-3.612
REACTOME_PARASITE_INFECTION REACTOME_PARASITE_INFECTION	-2.920	-0.793	-1.386	-1.057	2.424	10.747	0.440	0.595	-0.793	-1.057	-2.924
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-2.045	-0.368	-0.651	0.918	-0.841	-5.318	2.722	2.108	3.057	0.918	-5.324
REACTOME_MITOTIC_G2_G2_M_PHASES REACTOME_MITOTIC_G2_G2_M_PHASES	-2.745	1.884	2.407	2.994	-0.575	-6.987	1.033	1.425	0.350	-1.961	-2.332
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-4.391	0.586	1.572	2.406	-0.267	-5.318	1.334	0.918	0.918	0.452	-5.324
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-0.635	3.268	1.516	5.637	-1.030	-4.797	-0.365	0.893	-0.635	-1.584	-4.026
REACTOME_DNA_REPLICATION REACTOME_DNA_REPLICATION	-1.691	3.330	2.258	3.730	-0.424	-4.185	0.420	1.145	-1.691	-1.691	-3.347
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-2.106	1.686	3.504	2.339	-0.686	-4.577	0.703	0.380	0.527	-0.931	-4.582
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	-0.952	3.877	2.654	1.960	-1.264	-4.619	1.368	-0.508	0.251	-1.653	-3.536
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-1.492	-0.262	0.344	1.070	-0.778	-6.149	1.070	3.181	4.641	-1.215	-3.120
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-1.639	0.321	4.721	3.843	-2.077	-4.108	2.682	-0.282	-0.745	-1.639	-1.282
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.876	-0.469	0.531	1.115	0.388	-4.995	2.253	0.699	1.932	0.894	-3.881
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	0.310	3.211	2.189	3.593	-2.432	-4.574	0.310	-0.407	0.427	-1.563	-3.008
REACTOME_SUMOYLATION REACTOME_SUMOYLATION	-2.872	2.526	2.826	2.826	-1.136	-5.508	-0.442	-0.442	1.976	-0.917	-1.395
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-1.665	-0.567	0.433	0.580	-0.567	-5.288	0.948	3.786	4.211	-1.302	-2.110
