GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.32]	[-0.32 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.42]	[0.42 0.80]	[0.80 1.88]	[1.88 23.61]
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	1.928	10.318	2.184	5.992	-3.682	-6.872	-1.589	0.368	-1.904	-5.014	-4.313
GSE45837_WT_VS_GFI1_KO_PDC_DN GSE45837_WT_VS_GFI1_KO_PDC_DN	1.195	9.547	4.632	3.245	-0.918	-8.318	-2.757	0.342	-1.973	-2.339	-7.009
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	3.284	10.150	3.284	2.391	-2.314	-6.952	-1.352	-0.573	-1.352	-3.204	-5.946
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.339	-1.372	-0.457	-1.652	-4.399	-8.318	-0.585	1.395	6.240	12.267	-0.461
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.584	6.801	3.009	6.801	-1.610	-5.892	0.359	-0.333	-1.927	-5.049	-6.929
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	1.215	4.311	5.464	3.612	-3.204	-6.952	-1.352	1.637	-0.573	-5.085	-5.946
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-2.364	-2.784	-1.673	-0.271	-3.808	-8.360	-1.391	2.327	3.206	11.057	1.807
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	2.359	2.639	1.845	2.639	-1.652	-8.318	-3.233	3.570	0.443	-1.973	-7.009
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP	4.406	6.422	5.172	1.067	-1.589	-5.855	-0.872	-0.325	-2.264	-3.682	-5.029
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	0.993	7.985	3.865	0.828	-1.391	-7.031	-1.145	1.174	-0.467	-1.996	-8.378
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-0.264	5.409	4.632	2.934	-1.973	-8.318	-0.585	0.443	0.560	-2.339	-7.009
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	3.910	4.264	2.934	3.245	-0.918	-8.318	-0.457	-0.738	-0.738	-4.399	-5.136
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	2.391	3.612	4.311	4.681	-2.730	-6.952	-0.342	0.264	-1.950	-2.314	-5.946
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	0.993	6.612	3.865	4.217	-3.808	-7.031	-1.996	-0.359	-0.271	-1.673	-4.447
GSE14000_UNSTIM_VS_4H_LPS_DC_UP GSE14000_UNSTIM_VS_4H_LPS_DC_UP	0.508	7.062	1.767	3.163	-1.526	-8.067	0.301	1.767	-1.526	-3.058	-5.758
