GO	[-5.47 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	3.167	11.149	5.345	0.783	-3.593	-8.075	0.508	-2.192	-0.828	-3.593	-6.775
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN	3.046	11.607	5.216	-0.596	0.343	-4.038	-1.725	-1.426	-2.069	-4.038	-4.050
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP	2.445	12.776	2.168	1.439	-2.069	-5.561	-0.945	-2.464	-1.168	-1.725	-2.928
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP	2.783	10.425	1.087	0.286	-1.061	-8.159	-0.685	-0.417	-1.297	-0.685	-2.662
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	3.089	6.063	1.716	2.493	-2.242	-6.840	0.286	-0.685	-2.242	-0.858	-3.667
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	2.783	2.493	1.716	0.752	0.485	-6.840	0.610	-0.417	-0.539	-2.242	-3.667
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.586	-0.758	-2.852	-4.194	1.018	7.188	-0.580	-1.234	-1.234	0.388	0.281
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP	2.345	5.053	1.167	0.982	-1.222	-6.681	-0.633	-1.792	0.416	-0.494	-1.494
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	2.181	0.728	-3.689	-3.689	-0.552	3.577	-2.994	-0.734	-0.406	1.122	1.347
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	3.051	-0.550	-3.149	-1.316	-1.906	1.466	-2.267	-1.316	-0.698	2.748	3.688
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	8.511	-0.659	-0.659	1.538	-1.259	-2.598	-0.828	0.508	-0.398	0.637	-2.608
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.586	-0.974	-0.758	-2.341	3.266	2.586	-2.341	-1.543	-1.908	0.284	1.012
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	2.006	2.880	2.280	-0.345	-0.958	-6.087	-0.457	0.353	0.261	-0.457	-2.161
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	4.534	-0.913	-1.681	-1.386	0.469	3.124	-2.411	-1.132	-1.132	-0.441	1.956
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN	2.666	-1.656	-0.800	-1.317	1.030	5.951	-1.034	-0.800	-1.317	-1.317	0.506
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	3.247	-0.799	-2.544	-2.544	-0.799	0.982	-0.494	-1.792	-0.379	1.369	3.233
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	3.051	-0.325	-2.679	-1.590	0.368	2.459	-1.590	-1.906	-0.873	0.368	2.735
