GO	[-5.46 -0.69]	[-0.69 -0.37]	[-0.37 -0.20]	[-0.20 -0.07]	[-0.07 0.00]	[0.00 0.03]	[0.03 0.15]	[0.15 0.32]	[0.32 0.60]	[0.60 1.13]	[1.13 6.41]
MODULE_92 MODULE_92	1.307	-1.181	-5.020	-3.383	0.421	8.039	-2.779	-0.716	-0.927	0.887	2.438
MODULE_122 MODULE_122	0.855	-1.643	-1.022	-3.114	-0.788	0.282	-2.048	1.055	-1.643	1.792	7.705
MODULE_289 MODULE_289	0.628	-2.026	-1.593	-3.210	1.017	3.551	-2.026	-0.526	-0.948	1.017	3.194
MODULE_436 MODULE_436	0.309	-0.964	-0.739	-4.588	-0.739	0.566	-0.293	-2.441	1.125	3.219	2.895
MODULE_324 MODULE_324	0.361	-0.871	-1.448	-2.849	0.644	1.024	-0.659	-1.830	0.255	0.491	6.237
MODULE_199 MODULE_199	0.845	-1.540	-1.540	-1.540	-0.647	-1.540	-0.235	-0.400	-0.235	3.352	3.382
MODULE_223 MODULE_223	1.033	-2.563	-3.147	-1.326	-0.805	1.033	-0.612	-0.331	0.509	2.354	2.389
MODULE_375 MODULE_375	0.362	-2.040	-2.040	-2.040	0.521	2.176	-1.106	-0.248	-0.557	1.203	3.008
MODULE_345 MODULE_345	0.445	-0.748	-0.554	-3.282	-0.988	-0.283	-0.283	-2.084	0.970	2.687	3.093
MODULE_410 MODULE_410	-0.234	-1.494	-1.494	-1.494	1.391	0.380	-0.454	-0.454	-0.830	0.646	4.354
MODULE_292 MODULE_292	0.451	-0.528	-1.195	-3.640	-0.386	-0.386	-0.528	-1.195	0.765	1.676	4.600
MODULE_259 MODULE_259	0.389	-1.160	-1.160	-1.911	-0.412	-1.160	-0.412	-0.412	0.389	2.647	3.833
MODULE_170 MODULE_170	1.168	-1.807	-1.011	-1.807	-1.361	-0.361	-1.011	0.524	0.371	1.443	4.190
MODULE_400 MODULE_400	0.608	-0.788	-0.788	-0.788	-0.325	1.614	-0.788	-0.788	-0.788	0.279	3.882
MODULE_128 MODULE_128	1.259	-1.717	-0.944	-1.717	-1.283	-0.325	-1.283	0.576	0.411	1.259	3.921
MODULE_76 MODULE_76	0.501	-1.746	-1.746	-2.409	0.702	0.501	-1.257	-0.267	0.338	1.863	2.677
MODULE_79 MODULE_79	1.198	-1.777	-0.988	-1.777	-1.335	-0.349	-0.988	0.541	0.541	1.198	3.788
MODULE_96 MODULE_96	-0.250	-0.862	-0.862	-1.536	1.334	0.359	-0.477	-0.862	-0.862	0.614	4.221
MODULE_171 MODULE_171	0.747	-0.945	-1.545	-2.411	-0.542	0.319	-0.542	-0.945	0.936	2.230	2.591
MODULE_85 MODULE_85	0.751	-1.331	-1.331	-0.839	-0.839	-0.839	-0.514	0.301	0.301	2.276	2.800
MODULE_316 MODULE_316	0.519	0.342	-1.398	-0.964	-0.264	2.019	-2.005	-0.423	0.342	-0.964	2.913
MODULE_107 MODULE_107	-0.244	-1.203	-1.203	-1.203	0.366	2.344	-0.845	-1.203	-0.244	0.749	2.795
MODULE_208 MODULE_208	0.830	-1.216	-1.567	-1.997	-0.367	0.352	-0.367	-0.929	1.277	1.041	2.503
MODULE_111 MODULE_111	1.689	-1.264	-0.779	-1.000	0.811	-0.330	-2.386	0.811	-0.449	0.274	2.288
