GO	[-16.09 -0.83]	[-0.83 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.03]	[0.03 0.17]	[0.17 0.38]	[0.38 0.65]	[0.65 1.14]	[1.14 19.61]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-1.643	-2.289	-3.235	-2.289	13.369	19.911	-3.235	-3.235	-1.170	-3.235	-3.247
GO_VIRAL_GENE_EXPRESSION GO_VIRAL_GENE_EXPRESSION	-3.907	-0.882	12.000	4.641	-1.973	-2.804	0.380	0.285	-0.882	-0.421	-1.987
GO_ODORANT_BINDING GO_ODORANT_BINDING	-2.326	-0.842	-3.277	-3.277	2.338	10.746	-2.326	-0.577	1.280	-0.244	-0.581
GO_KERATIN_FILAMENT GO_KERATIN_FILAMENT	-1.783	-0.329	-1.211	-1.783	1.549	12.621	-0.810	-2.654	0.441	-1.211	-0.530
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	-1.098	0.291	-2.350	-3.791	1.699	7.962	-2.350	-0.828	0.562	-0.311	0.729
GO_SISTER_CHROMATID_SEGREGATION GO_SISTER_CHROMATID_SEGREGATION	-1.268	-1.268	-0.285	2.433	0.678	-1.550	7.510	1.641	-2.255	-1.550	-2.708
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-1.783	-0.958	2.282	5.073	0.354	-1.783	1.088	1.512	-0.594	-2.579	-2.595
GO_MITOCHONDRIAL_TRANSLATION GO_MITOCHONDRIAL_TRANSLATION	-3.582	-0.686	1.438	0.612	-0.512	-1.872	-1.486	-1.486	0.612	6.997	0.605
GO_PEPTIDE_RECEPTOR_ACTIVITY GO_PEPTIDE_RECEPTOR_ACTIVITY	0.584	-0.380	-1.781	-2.200	0.329	1.354	-2.200	-3.293	4.715	1.601	0.440
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.918	0.418	-2.117	-0.888	-0.530	0.310	-3.102	-1.731	0.310	0.310	5.195
GO_SPECIFIC_GRANULE GO_SPECIFIC_GRANULE	7.117	1.682	0.275	-0.774	-0.774	-3.494	-0.328	-0.446	-1.254	0.275	-0.600
GO_HISTONE_UBIQUITINATION GO_HISTONE_UBIQUITINATION	-0.650	-0.650	-0.650	4.013	-0.650	-1.823	0.999	2.811	-1.090	0.240	-1.829
GO_MEMBRANE_DOCKING GO_MEMBRANE_DOCKING	-0.425	-0.557	0.959	1.590	-0.557	-2.982	2.102	3.686	-0.909	-2.496	-1.147
GO_CHEMOKINE_ACTIVITY GO_CHEMOKINE_ACTIVITY	0.584	-1.574	-1.574	-0.892	0.584	5.531	-1.574	-0.892	0.584	-0.266	0.337
GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-0.580	2.941	2.585	0.564	-3.333	-2.130	-2.130	-0.301	0.301	0.732	0.297
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.333	-0.346	-0.346	-0.782	-2.277	-1.877	-0.782	-1.533	0.260	3.001	3.674
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.464	0.600	-1.048	-4.341	-0.259	-0.822	-1.317	-0.481	2.752	0.348	3.067
GO_PROTEIN_DNA_COMPLEX GO_PROTEIN_DNA_COMPLEX	-0.698	2.189	4.418	1.068	-0.873	-1.078	-0.325	0.368	-2.679	-1.906	-0.330
GO_REGULATION_OF_MEMBRANE_INVAGINATION GO_REGULATION_OF_MEMBRANE_INVAGINATION	6.746	-0.662	-0.662	-0.247	-0.247	-0.662	-0.662	0.362	0.362	-0.662	-0.665
GO_PLATELET_ALPHA_GRANULE_MEMBRANE GO_PLATELET_ALPHA_GRANULE_MEMBRANE	6.746	0.362	-0.662	-0.662	-0.662	-0.247	-0.662	-0.247	-0.662	-0.662	0.361
GO_DIENCEPHALON_DEVELOPMENT GO_DIENCEPHALON_DEVELOPMENT	1.509	-1.038	-2.107	-2.107	-0.471	0.302	-0.709	0.463	4.158	0.908	-0.715
GO_TYPE_I_INTERFERON_RECEPTOR_BINDING GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	0.332	-0.704	-0.704	0.707	2.543	-0.704	-0.704	2.543	-0.704	-0.706
GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	1.303	-0.904	1.064	1.854	-0.904	-1.186	2.859	-0.495	-1.956	-1.956	0.251
GO_SELECTIVE_AUTOPHAGY GO_SELECTIVE_AUTOPHAGY	1.181	0.352	2.003	2.003	-1.225	0.352	-0.755	0.352	-1.225	-1.989	-1.230
GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	-0.283	0.320	1.227	1.658	-0.283	-0.925	2.691	-0.925	-0.524	-1.616	-1.621
GO_PROTEIN_ACETYLTRANSFERASE_COMPLEX GO_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-1.077	-0.770	2.218	3.469	0.246	-1.476	1.234	0.246	-1.476	-1.077	-0.542
GO_COENZYME_BIOSYNTHETIC_PROCESS GO_COENZYME_BIOSYNTHETIC_PROCESS	-0.580	0.874	3.868	-0.580	-1.607	-2.485	0.292	-0.429	-1.273	1.549	0.531
GO_NEURAL_RETINA_DEVELOPMENT GO_NEURAL_RETINA_DEVELOPMENT	0.250	0.604	-1.271	-1.271	0.250	-0.859	0.250	-2.737	0.405	2.234	2.222
GO_HISTONE_H3_K9_MODIFICATION GO_HISTONE_H3_K9_MODIFICATION	1.138	-1.259	-2.031	1.514	-0.471	0.815	0.334	1.138	-2.031	0.546	-0.786
GO_NEUTROPHIL_HOMEOSTASIS GO_NEUTROPHIL_HOMEOSTASIS	4.520	-0.662	-0.662	-0.662	-0.662	-0.247	1.292	-0.662	-0.247	-0.247	-0.249
