GO	[-5.24 -0.52]	[-0.52 -0.24]	[-0.24 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.75]	[0.75 5.97]
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-5.159	1.586	17.080	6.613	-0.752	-8.364	-0.271	0.333	-1.674	-3.810	-6.004
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.995	-4.402	0.843	2.093	-0.586	-5.971	7.123	11.703	0.693	-2.759	-5.966
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-3.779	0.341	6.240	13.437	-2.759	-6.995	1.010	1.010	-1.129	-2.759	-3.775
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN	-6.916	-1.928	1.899	3.999	-1.095	-8.238	2.708	3.324	2.422	-0.437	-5.048
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	-5.088	-3.747	1.636	1.871	0.453	-8.280	3.284	6.738	1.417	-1.632	-3.744
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	-5.088	2.971	8.128	4.681	-1.632	-8.280	0.350	1.029	-0.903	-2.732	-1.949
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-5.933	0.263	6.738	4.681	-0.447	-8.280	1.029	1.417	0.453	-1.112	-5.929
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	-4.402	6.675	5.013	3.909	-1.653	-6.995	0.442	1.010	-1.653	-0.919	-5.119
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-3.810	-2.366	-0.467	-2.786	-2.786	-7.035	-0.752	1.372	8.468	3.865	4.221
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-3.147	0.893	1.066	11.414	-1.590	-8.196	1.066	1.256	0.893	-2.266	-5.013
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-5.123	0.442	3.569	3.909	-2.341	-8.322	1.010	5.409	0.843	-2.341	-3.232
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	-5.858	1.256	8.766	6.423	-0.698	-5.858	0.893	-0.551	-0.427	-4.302	-1.903
