GO	[-6.85 -0.56]	[-0.56 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.02]	[0.02 0.13]	[0.13 0.28]	[0.28 0.55]	[0.55 1.08]	[1.08 24.36]
TOX4_TARGET_GENES TOX4_TARGET_GENES	-0.571	0.594	2.512	2.231	-1.386	-3.972	4.158	0.469	0.737	-3.376	-4.678
ZNF354B_TARGET_GENES ZNF354B_TARGET_GENES	-2.634	0.441	0.868	2.802	-0.479	-3.710	4.176	1.047	1.047	-2.634	-3.721
MLXIP_TARGET_GENES MLXIP_TARGET_GENES	-1.173	0.921	2.313	3.246	-1.173	-5.075	0.363	1.536	-0.336	-0.336	-3.052
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.827	2.442	3.428	1.381	1.618	-3.867	-0.441	0.276	-0.581	-1.827	-1.835
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-0.659	-0.312	1.025	3.469	-0.659	-3.984	0.794	1.025	0.427	-0.312	-3.991
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.600	1.261	2.265	1.726	1.057	-3.387	0.872	0.327	0.561	-2.833	-2.842
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-0.551	0.969	5.164	0.769	-1.635	-2.071	1.715	0.321	-0.399	-1.635	-2.612
GGCNKCCATNK_UNKNOWN GGCNKCCATNK_UNKNOWN	-1.098	0.291	1.698	3.055	0.413	-2.350	1.419	1.165	-1.098	-3.790	-1.103
SNRNP70_TARGET_GENES SNRNP70_TARGET_GENES	-0.391	0.905	2.748	0.726	-1.152	-3.326	2.748	0.569	-0.283	-1.152	-3.335
KDM1B_TARGET_GENES KDM1B_TARGET_GENES	-0.354	0.501	0.662	4.505	-0.904	-1.186	1.565	1.063	-1.532	-1.956	-2.484
MIR142_3P MIR142_3P	-1.320	0.548	0.424	1.698	-3.419	-2.863	2.836	1.459	0.318	-0.844	-0.287
PCGF6_TARGET_GENES PCGF6_TARGET_GENES	-0.667	-0.275	2.369	1.963	-0.275	-2.944	0.328	1.593	-0.275	-1.424	-2.039
PPARA_TARGET_GENES PPARA_TARGET_GENES	-0.645	0.846	2.341	1.152	0.588	-2.363	0.380	-0.645	0.846	-1.536	-2.367
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	-2.510	1.114	1.114	2.084	0.857	-1.835	0.301	1.114	-0.671	-2.510	-0.674
MIR520F_5P MIR520F_5P	-1.590	-0.325	0.278	1.690	-2.678	-2.678	2.747	1.067	-0.873	1.258	0.275
GTGCCAT_MIR183 GTGCCAT_MIR183	-0.384	0.318	2.231	0.318	-1.975	-2.863	3.164	1.037	-0.509	0.318	-1.983
