GO	[-9.50 -0.69]	[-0.69 -0.44]	[-0.44 -0.24]	[-0.24 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.14]	[0.14 0.34]	[0.34 0.87]	[0.87 14.59]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.356	-1.635	-0.881	4.239	1.532	-6.394	-2.356	9.699	1.532	-0.421	-3.890
TOX4_TARGET_GENES TOX4_TARGET_GENES	-1.745	-1.185	0.691	2.996	3.651	-7.896	-5.590	4.366	0.691	0.691	-2.932
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.144	0.797	-0.541	-1.611	-0.541	6.084	7.374	-2.252	-1.144	-1.611	-3.187
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-2.715	-2.715	0.409	1.609	1.851	-5.292	-1.899	2.991	4.016	0.986	-2.706
MXD1_TARGET_GENES MXD1_TARGET_GENES	-1.316	-2.452	0.463	3.076	2.742	-4.335	-2.973	3.799	1.590	-0.260	-3.582
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-2.659	-1.009	-1.248	2.457	0.848	-4.415	-1.009	7.065	1.910	0.691	-3.728
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-1.621	-0.509	-1.320	1.693	1.950	-5.804	-2.383	6.816	0.853	0.853	-2.375
MCM3_TARGET_GENES MCM3_TARGET_GENES	-1.701	-2.434	0.351	1.686	1.248	-3.402	-2.434	4.851	5.250	-0.929	-2.426
DNMT1_TARGET_GENES DNMT1_TARGET_GENES	-0.595	-1.191	-0.595	4.261	1.506	-4.310	-3.641	6.343	-0.595	0.261	-1.185
ZZZ3_TARGET_GENES ZZZ3_TARGET_GENES	-0.343	-1.506	-1.163	2.899	1.594	-3.902	-1.927	5.511	1.086	-0.660	-2.437
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.062	-2.731	-0.448	4.431	1.863	-3.401	-2.731	2.838	0.880	0.533	-1.732
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-1.818	-2.694	-0.835	1.168	2.738	-2.694	-0.546	2.738	0.876	1.168	-2.690
IRX2_TARGET_GENES IRX2_TARGET_GENES	-1.123	-1.729	-0.293	5.202	2.584	-5.412	-2.115	1.253	0.310	0.690	-0.884
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-1.233	-3.457	0.283	3.256	-0.320	-4.190	-1.907	1.978	3.621	0.659	-0.577
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-1.786	-0.791	0.593	1.764	1.217	-4.814	-1.382	2.769	2.769	-1.055	-1.377
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-1.275	-1.634	-0.282	2.006	1.711	-5.230	-3.260	1.711	0.768	1.439	-0.280
PCGF6_TARGET_GENES PCGF6_TARGET_GENES	-2.819	-1.926	0.372	1.375	2.545	-2.819	-0.909	2.545	1.062	0.372	-1.921
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-2.186	-2.731	-2.186	2.492	1.582	-1.368	-2.731	2.166	1.863	0.694	0.398
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-1.094	0.270	-0.437	0.875	3.646	-6.908	-0.711	1.896	0.583	0.875	-2.280
ZBTB1_TARGET_GENES ZBTB1_TARGET_GENES	-0.551	-2.224	-0.551	4.108	2.156	-2.841	-2.224	2.500	0.467	0.333	-1.725
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-2.380	-2.380	0.545	1.386	1.137	-3.015	-1.456	4.692	1.660	-0.628	-0.625
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-0.644	-1.898	-0.469	2.583	2.240	-3.050	-0.469	2.240	1.356	-0.469	-3.856
YBX3_TARGET_GENES YBX3_TARGET_GENES	-2.238	-1.431	-0.348	0.944	2.542	-2.238	-0.920	2.075	1.652	0.435	-2.234
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-3.317	-1.706	0.353	4.107	0.520	-3.317	-0.255	0.353	1.555	-0.255	-0.253
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-1.132	-1.428	0.445	2.149	2.456	-3.289	-1.780	2.783	0.582	0.445	-2.191
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-1.450	-3.323	0.433	1.830	1.567	-2.226	-1.152	3.083	1.567	-0.284	-1.444
TSHZ1_TARGET_GENES TSHZ1_TARGET_GENES	0.342	-1.723	0.567	1.434	1.434	-5.552	-1.723	1.434	0.706	1.434	-1.418
ZNF133_TARGET_GENES ZNF133_TARGET_GENES	-1.907	-0.758	0.388	1.015	1.015	-3.457	-2.338	2.579	2.268	0.827	-1.228
TBX1_TARGET_GENES TBX1_TARGET_GENES	-1.994	0.277	0.606	1.094	2.256	-1.994	-3.341	1.507	2.256	-0.431	-1.650
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	-1.354	0.249	-0.521	1.164	2.427	-4.148	-1.006	2.811	-0.360	0.524	-1.002
ZNF595_TARGET_GENES ZNF595_TARGET_GENES	-0.364	-0.364	0.967	1.231	1.527	-2.694	-1.476	1.527	0.967	-0.538	-3.685
ZNF584_TARGET_GENES ZNF584_TARGET_GENES	-1.946	-0.866	0.293	1.337	2.914	-2.330	-2.771	0.502	2.321	0.782	-0.861
ZSCAN23_TARGET_GENES ZSCAN23_TARGET_GENES	-1.867	-2.546	-0.313	3.265	1.366	-2.546	-0.981	1.366	-0.313	0.615	0.437
ARHGAP35_TARGET_GENES ARHGAP35_TARGET_GENES	-0.828	-0.828	0.735	0.936	0.735	-2.980	-2.980	3.048	1.997	-0.613	-0.610
CHAF1A_TARGET_GENES CHAF1A_TARGET_GENES	0.412	-0.677	1.541	2.975	-0.940	-4.024	-1.708	0.997	0.997	-0.677	-0.473
ZNF239_TARGET_GENES ZNF239_TARGET_GENES	-0.500	-0.893	0.339	2.222	0.339	-1.574	-1.574	-0.266	-1.574	4.052	-0.265
CDH4_TARGET_GENES CDH4_TARGET_GENES	-1.835	0.451	1.112	0.301	0.451	-2.509	-2.509	4.307	0.451	-0.301	-0.455
