GO	[-7.55 -0.95]	[-0.95 -0.58]	[-0.58 -0.32]	[-0.32 -0.10]	[-0.10 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.42]	[0.42 0.81]	[0.81 1.89]	[1.89 23.61]
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.326	-3.147	-1.590	-2.266	-1.316	-3.147	0.368	0.736	0.597	9.272	2.459
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-3.118	-1.569	-0.858	-0.417	-2.241	-1.569	-1.061	0.485	0.485	7.390	5.231
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-1.837	-2.597	-1.259	-0.659	-2.191	-1.837	-0.517	0.507	1.125	6.611	4.558
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.759	0.442	-2.341	-1.653	-2.759	-1.653	-0.919	1.844	2.358	5.013	2.096
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.732	0.707	-0.725	-1.112	-3.747	-1.112	-3.206	2.123	1.871	3.611	2.393
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-1.259	-1.837	-1.259	0.301	-2.191	-3.060	-0.659	1.322	0.396	6.172	3.492
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.165	-2.463	-2.069	-2.069	0.568	3.364	-1.725	-2.463	0.568	0.343	3.368
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	0.341	-0.919	0.341	-1.373	-1.129	-5.971	-0.919	-0.351	1.844	4.631	2.096
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-1.837	-2.191	-1.528	0.301	-2.597	-1.837	0.396	1.322	0.636	4.553	3.166
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.457	-3.779	-1.653	-1.653	0.559	1.194	-1.653	-0.586	0.341	2.638	5.019
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	1.826	-0.401	-1.593	-1.307	-2.306	4.733	-0.401	-1.593	-1.593	0.301	3.286
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.317	-0.858	-3.654	-1.569	-0.417	2.779	-0.685	-2.650	0.910	1.713	3.409
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	-0.335	-2.020	-2.411	-2.020	2.228	0.361	0.736	-1.680	-0.913	1.271	4.920
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	1.220	-1.845	-1.845	-2.305	1.220	0.801	-0.499	-2.305	-1.146	3.017	2.667
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.264	-1.129	-0.586	-1.974	-1.129	0.693	0.341	-1.653	-1.129	1.194	8.549
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	-1.702	-0.929	-1.702	-2.437	2.196	4.862	-0.742	-1.149	0.457	-0.343	2.199
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	-0.742	-0.742	-2.437	-0.742	0.457	5.262	-0.929	-2.437	0.721	-0.452	3.084
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.408	-3.089	-2.216	-1.860	-0.408	2.815	0.293	-0.843	0.496	1.511	3.127
GSE2706_UNSTIM_VS_2H_R848_DC_DN GSE2706_UNSTIM_VS_2H_R848_DC_DN	-0.517	-1.259	-0.398	-0.659	-2.597	-2.597	-0.828	1.766	0.782	3.488	2.280
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.607	-1.366	-2.384	-1.658	0.915	3.159	-0.560	-1.658	-0.898	0.752	3.163
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	-0.919	-0.351	-0.264	1.194	-1.373	-4.402	-1.373	0.341	0.341	3.569	2.096
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	-0.457	-1.129	-0.351	-4.402	-0.457	2.358	-0.351	-1.129	-0.457	1.394	3.574
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	0.485	-1.061	-1.882	-1.569	-1.061	4.833	0.377	-0.685	-1.297	0.609	2.782
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP	-3.747	-1.632	-0.447	0.263	-2.316	-0.574	0.263	1.215	1.417	2.123	2.126
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	-2.256	-1.474	-0.402	-0.712	-0.541	0.708	-0.541	0.421	-1.832	4.174	3.047
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	-0.742	-2.044	-0.343	-0.929	1.249	2.475	-0.452	-2.044	-2.044	1.689	2.478
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP	0.271	-0.712	-1.611	-1.335	1.662	2.422	-0.334	-3.716	0.271	-0.437	3.012
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP	0.321	-1.635	-1.635	-1.276	-0.282	2.328	-0.552	-1.276	-0.982	1.441	4.252
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	-2.166	-1.011	-0.389	0.519	-1.011	-3.031	-0.389	0.309	0.797	4.231	2.046
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	-1.297	-0.317	-2.650	-1.569	1.713	0.751	-0.317	-1.569	-0.539	1.278	4.095
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.334	-1.335	0.359	-1.611	0.359	1.235	-1.928	-1.611	-0.334	0.584	5.940
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.514	-0.851	-2.306	-0.673	1.157	2.359	-0.524	-1.307	-0.301	-1.924	3.982
