GO	[-0.69 -0.10]	[-0.10 -0.07]	[-0.07 -0.04]	[-0.04 -0.03]	[-0.03 -0.01]	[-0.01 0.00]	[0.00 0.02]	[0.02 0.04]	[0.04 0.06]	[0.06 0.09]	[0.09 0.97]
MORF_RFC4 MORF_RFC4	4.039	0.396	-0.816	-0.321	-0.449	-1.067	-1.747	-0.816	-1.067	-0.816	4.490
GCM_CSNK2B GCM_CSNK2B	3.289	0.673	-0.268	0.488	-0.405	-3.829	2.083	-0.590	-0.590	-0.835	-1.149
GNF2_RRM2 GNF2_RRM2	0.572	1.879	-0.300	-1.203	-1.203	-1.203	-0.300	-0.610	-0.610	-0.300	3.840
MORF_G22P1 MORF_G22P1	5.325	0.880	-0.876	-0.389	0.428	-0.876	1.072	-2.102	-0.520	-1.388	-0.515
GCM_NPM1 GCM_NPM1	1.723	1.431	-0.670	0.543	-0.480	-3.460	2.041	-0.334	0.392	-1.600	-0.907
MORF_TERF1 MORF_TERF1	2.357	0.651	-1.787	-0.528	0.651	-0.528	-1.214	0.440	0.440	-2.659	1.213
GNF2_MLF1 GNF2_MLF1	-3.410	-0.634	3.484	-0.278	1.179	0.326	-0.913	0.326	0.484	-0.278	-0.908
GCM_APEX1 GCM_APEX1	2.477	0.979	0.419	-0.452	-1.170	-3.383	1.797	-1.170	0.290	-0.636	0.293
MORF_EIF4A2 MORF_EIF4A2	3.924	1.277	-0.642	-0.342	-0.852	-3.491	-0.342	0.264	0.505	-0.852	0.376
MORF_CTBP1 MORF_CTBP1	2.229	-0.310	-1.168	0.518	1.009	-0.557	-0.310	-2.183	-0.421	-2.183	2.545
GNF2_APEX1 GNF2_APEX1	4.495	-0.428	-0.278	-0.428	-0.278	-0.913	-0.278	-2.443	0.484	-1.284	1.185
GNF2_DEK GNF2_DEK	2.480	0.416	-0.365	0.245	-1.469	-0.365	-1.469	-1.469	0.638	-0.950	2.489
GNF2_HMMR GNF2_HMMR	0.646	1.862	-0.453	-0.829	-0.829	-1.493	-0.453	-0.234	-0.829	-0.453	3.637
GNF2_SMC2L1 GNF2_SMC2L1	1.934	1.357	-0.912	-0.912	-0.912	-0.912	0.217	0.217	-0.912	0.217	1.361
MORF_PPP2CA MORF_PPP2CA	3.965	-0.377	-0.525	-0.377	-0.947	-0.377	-1.236	-0.712	-0.712	-0.712	3.165
GNF2_CDC2 GNF2_CDC2	1.680	1.273	-0.703	-1.159	-0.412	-1.909	-0.703	-0.228	-0.703	-0.228	2.655
GNF2_BUB1 GNF2_BUB1	-0.787	2.271	0.279	-0.787	-0.324	-0.324	-0.324	-0.787	-0.324	-0.787	3.028
MORF_DNMT1 MORF_DNMT1	2.573	0.312	-0.602	-1.124	-0.832	-0.832	-0.602	-0.425	-0.425	-0.832	4.290
MORF_SMC1L1 MORF_SMC1L1	4.105	-0.601	0.911	-0.950	-1.469	0.245	-0.365	-0.950	-0.950	-0.365	1.239
GNF2_CDC20 GNF2_CDC20	1.085	1.932	-0.600	-1.743	-0.336	-1.025	-0.336	0.269	-1.025	-0.600	2.445
MORF_PRKDC MORF_PRKDC	0.839	-0.678	-0.293	-0.865	-1.349	-1.349	-0.293	-0.678	0.535	-0.293	5.489
GNF2_CENPF GNF2_CENPF	1.322	1.322	-0.677	-1.125	-0.677	-1.868	-0.392	0.226	-0.677	0.226	2.737
GCM_PFN1 GCM_PFN1	3.599	0.849	-0.256	-0.756	0.351	-1.993	0.849	-0.256	-0.756	-0.756	-0.753
GCM_PSME1 GCM_PSME1	2.344	0.539	0.539	-0.844	-0.383	-3.285	1.281	-0.578	-0.244	-0.844	0.369
MODULE_183 MODULE_183	3.315	-0.812	-0.330	-0.528	-0.812	-0.528	0.440	-1.787	-0.528	-0.330	2.366
MORF_HAT1 MORF_HAT1	3.195	-0.460	0.266	-0.610	-0.339	-1.016	-1.016	-0.610	-1.282	-0.339	3.211
GNF2_ST13 GNF2_ST13	2.100	1.006	-0.471	1.328	-0.739	-1.680	1.328	-0.287	-0.739	-1.124	-1.120
GNF2_CENPE GNF2_CENPE	0.607	1.965	-1.161	-1.161	-0.280	-1.161	-0.280	0.324	-0.580	-0.280	1.970
GCM_HBP1 GCM_HBP1	3.847	-0.812	-0.528	-0.812	-0.812	-1.214	-0.330	0.274	-0.812	1.934	0.443
MORF_LCAT MORF_LCAT	-1.616	-2.584	2.382	0.994	-0.273	-0.273	0.331	-0.273	1.477	-0.273	-1.252
MODULE_105 MODULE_105	1.570	2.069	-0.871	0.503	1.347	-1.085	-0.690	-1.085	-0.871	-1.961	0.962
GNF2_DENR GNF2_DENR	0.370	-0.730	-0.431	-1.193	-0.242	-0.431	-0.242	-1.193	1.227	-0.730	4.342
GNF2_CCNA2 GNF2_CCNA2	1.139	0.815	-0.472	-1.261	-0.472	-1.261	-0.271	-0.271	-1.261	-0.271	3.512
MODULE_253 MODULE_253	2.729	-0.378	-0.870	-0.378	0.527	-0.870	0.235	0.527	-0.870	-0.870	0.933
GNF2_ESPL1 GNF2_ESPL1	0.684	1.580	-0.241	-1.078	-0.521	-0.241	-0.521	-1.078	-0.521	-0.521	2.803
