GO	[-18.86 -0.77]	[-0.77 -0.33]	[-0.33 -0.14]	[-0.14 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.36]	[0.36 0.59]	[0.59 1.10]	[1.10 19.61]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	25.166	0.862	-0.263	-0.462	-7.855	-7.855	-0.944	1.036	-2.066	-0.462	-2.463
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	5.273	0.496	0.927	0.927	-8.105	-8.105	-0.407	4.498	-0.671	-1.857	-0.408
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	6.285	0.813	2.623	0.980	-4.835	-7.980	1.819	0.531	-0.633	-2.540	-3.002
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP	2.554	0.636	3.158	1.321	-5.739	-5.739	1.321	3.483	-0.658	-5.739	-2.191
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN	2.071	-0.285	-0.285	0.663	-5.665	-6.671	0.813	10.188	-2.139	-0.285	-1.223
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	3.611	0.325	0.325	0.543	-5.627	-7.938	2.372	5.090	-0.977	-1.203	-1.204
GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN	2.212	1.085	0.377	1.085	-5.814	-8.147	3.735	2.776	-1.880	-1.060	-1.061
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN	4.631	0.424	0.318	1.035	-5.804	-7.062	-1.319	3.861	-0.385	-0.661	0.318
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	6.537	0.496	0.496	-0.842	-8.105	-4.941	1.738	-0.309	-0.671	0.293	0.765
GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP	2.041	0.797	3.525	2.041	-5.702	-4.870	-0.293	1.144	0.406	-0.813	-4.167
JOHNSTONE_PARVB_TARGETS_2_UP JOHNSTONE_PARVB_TARGETS_2_UP	4.194	-0.884	1.730	0.627	-5.562	-5.562	0.627	2.330	-1.843	0.351	-0.671
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	3.833	0.277	0.914	1.508	-3.341	-6.434	2.541	0.752	-1.113	-3.341	0.277
GSE12366_NAIVE_VS_MEMORY_BCELL_DN GSE12366_NAIVE_VS_MEMORY_BCELL_DN	8.823	1.825	0.301	-0.401	-6.316	-3.249	-0.524	0.301	0.301	-0.301	-1.061
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP	2.021	-0.421	0.620	1.315	-5.403	-6.395	0.285	3.530	0.767	-0.547	-0.882
MEK_UP.V1_UP MEK_UP.V1_UP	3.823	-0.827	-0.301	0.396	-3.587	-6.750	-0.398	0.636	-0.516	-0.301	4.543
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	2.840	0.480	1.508	1.293	-4.624	-4.624	0.277	3.833	-1.113	-1.364	-1.114
GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	3.158	-1.026	0.508	2.848	-1.526	-4.906	0.781	3.158	-0.658	-3.587	-0.829
GSE369_SOCS3_KO_VS_WT_LIVER_DN GSE369_SOCS3_KO_VS_WT_LIVER_DN	2.554	0.301	0.636	1.124	-2.594	-4.906	0.781	4.547	-0.827	-0.827	-2.596
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP	3.034	1.006	-0.646	0.832	-4.450	-6.237	1.006	0.676	-1.548	1.198	0.317
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	2.275	0.944	-0.301	0.781	-4.906	-6.750	0.508	2.012	0.396	-1.026	0.507
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	6.974	0.340	-0.902	-1.485	-2.333	-2.893	-0.512	0.611	-1.166	0.611	1.981
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP	3.304	-0.566	0.292	-0.310	-5.061	-5.061	-0.310	0.676	0.527	1.484	0.674
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	9.353	-0.300	-0.610	-1.201	-1.201	-1.201	-0.300	0.303	-1.201	-0.300	0.302
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	2.840	1.091	0.533	0.533	-4.247	-5.396	0.396	0.533	0.533	-0.321	-0.610
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP	3.196	-0.700	-0.421	-1.345	-1.970	-4.589	-0.421	0.285	0.285	3.530	1.313
LIM_MAMMARY_LUMINAL_MATURE_DN LIM_MAMMARY_LUMINAL_MATURE_DN	3.402	0.576	-1.708	-1.708	-1.276	-2.992	-0.475	-0.324	-0.475	2.977	1.254
GSE30083_SP1_VS_SP2_THYMOCYTE_DN GSE30083_SP1_VS_SP2_THYMOCYTE_DN	3.611	-0.278	0.543	-1.203	-4.098	-2.115	-0.620	1.185	0.677	-0.278	0.828
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	2.390	-0.367	-0.267	-0.649	-3.625	-3.004	0.740	0.585	-0.649	1.327	1.109
PKCA_DN.V1_UP PKCA_DN.V1_UP	2.178	-1.801	-0.319	-2.194	-0.568	-1.180	-1.801	0.505	0.985	1.404	1.899
KIM_MYC_AMPLIFICATION_TARGETS_DN KIM_MYC_AMPLIFICATION_TARGETS_DN	3.658	-0.279	-0.853	-0.279	-2.129	-2.843	0.472	1.385	-0.279	-0.418	0.471
LIEN_BREAST_CARCINOMA_METAPLASTIC LIEN_BREAST_CARCINOMA_METAPLASTIC	2.478	-0.430	-0.796	-1.450	0.403	-0.796	-1.450	-0.430	2.478	-0.430	0.680
chr7q11 chr7q11	3.658	-0.521	0.707	0.372	-0.732	-1.797	1.438	-0.732	0.524	-0.732	-1.798
