GO	[-6.41 -0.57]	[-0.57 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.10]	[0.10 0.19]	[0.19 0.34]	[0.34 0.67]	[0.67 6.00]
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	-3.500	0.544	-2.118	-0.784	-1.770	-6.641	0.326	-0.621	2.969	5.934	3.607
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	3.055	-0.613	-2.350	-3.790	-0.828	4.312	-1.098	-2.982	-0.828	1.165	2.671
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	0.508	0.637	-2.598	-1.027	-3.062	-2.192	-1.528	-0.659	0.783	3.167	7.053
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN	-1.550	-0.501	0.318	-3.193	-1.877	-3.776	-0.285	0.420	1.201	3.718	4.831
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP	3.497	-1.114	-3.346	-1.366	0.916	0.607	-2.832	-1.366	-1.366	2.548	3.151
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	1.413	0.433	-1.002	-2.637	-0.411	1.974	-4.136	-2.637	-0.411	1.413	3.356
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	2.396	-0.293	-1.288	-2.281	-2.719	0.663	-1.572	-0.835	0.527	-0.513	7.409
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	1.346	0.650	-1.011	-1.011	0.650	3.536	-1.815	-3.562	-2.571	-0.646	3.864
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	2.459	-0.873	0.278	-0.550	0.894	-0.873	-3.149	-2.267	-1.906	0.597	6.414
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	-4.701	0.263	-0.583	1.251	-1.406	-4.701	1.057	0.352	0.581	1.937	2.467
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-4.631	0.753	-0.559	0.370	-1.366	-4.631	0.277	0.607	0.916	2.848	2.253
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN	-0.925	-1.154	-1.423	-0.436	-0.732	-4.247	-0.925	0.486	1.336	3.637	4.363
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	5.345	-0.301	-1.528	0.301	0.637	-0.398	-3.062	-1.259	-1.259	-1.259	4.175
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	2.728	0.420	-2.255	-2.690	0.420	0.540	-2.255	-1.550	-0.646	1.008	4.064
GSE2585_CD80_HIGH_VS_LOW_MTEC_UP GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	1.639	-0.961	-1.747	-2.946	0.437	1.880	-2.946	-0.770	0.334	0.437	4.367
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	2.624	0.612	-1.872	-2.336	-0.373	1.437	-1.872	-1.486	-1.166	0.341	4.131
GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN	0.447	1.908	-0.945	-1.725	-0.263	4.064	-2.917	-2.069	-0.596	-0.756	2.725
GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP	-2.860	-1.681	-1.132	-0.441	-2.021	-0.913	-0.441	1.273	3.799	1.718	2.221
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN	-0.394	1.017	-2.893	-2.000	-0.394	-1.341	-2.413	0.413	0.837	3.123	3.110
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	1.883	0.427	-0.552	-1.559	-0.958	3.577	-2.425	-1.952	-1.559	0.566	2.489
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP	1.146	0.406	-1.815	-1.507	0.309	4.239	-3.562	-1.241	0.520	-0.813	2.301
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	-0.958	-0.457	-0.761	-0.595	-2.579	-0.958	-2.152	0.591	0.738	5.488	2.560
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	2.275	0.388	-0.974	-1.908	0.828	2.586	-2.341	-2.341	-1.543	0.284	2.265
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.692	0.692	0.851	-1.249	-2.229	-3.743	-0.372	-0.633	-1.009	1.667	4.491
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP	1.495	0.644	-0.866	-1.818	0.644	2.059	-2.276	-2.276	-1.439	-0.352	3.434
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	3.454	0.469	-0.571	-2.021	-1.386	-0.571	-1.681	-1.386	-0.571	0.898	4.517
GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP	-4.561	-0.686	-0.309	0.389	-1.078	-2.775	0.293	0.635	1.341	2.618	2.046
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP	-0.975	0.344	0.578	-1.807	-0.975	-4.351	0.722	-0.775	0.452	3.502	2.524
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	0.842	-0.542	-2.144	-1.755	-0.905	-0.707	-0.542	-1.143	0.301	6.053	2.241
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	-1.996	-0.898	0.277	-0.559	-2.385	-3.346	0.607	1.295	1.996	1.097	2.536
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	1.959	0.752	-0.685	-0.858	0.485	0.752	-3.655	-3.655	-0.685	0.911	2.481
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	-6.127	0.452	-0.775	0.452	-0.775	-0.775	-0.354	-0.262	0.344	3.164	2.236
GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	2.493	0.752	-1.297	-0.685	-1.297	-0.417	-1.061	-1.883	-0.685	-0.317	6.043
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-1.095	1.902	-0.888	0.271	-1.335	-1.095	-3.718	1.442	0.585	-0.334	3.990
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	3.238	0.850	-0.496	-1.956	0.254	1.063	-1.532	-1.532	-0.904	-1.532	2.847
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	1.908	-1.426	-0.596	-1.426	-0.945	-0.352	-1.426	-0.945	1.439	-0.462	5.609
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	-0.446	-0.582	-1.444	-0.942	-1.760	-3.042	-0.446	2.037	1.778	1.313	2.597
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN	-0.380	0.329	0.445	-0.886	-1.428	0.583	-1.428	-3.293	0.583	0.583	5.587
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	0.938	0.938	-0.828	-1.843	0.561	2.681	-1.843	-1.843	-1.432	-0.443	2.671
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-1.467	-0.784	0.326	-1.204	-1.770	-1.467	-0.483	0.326	0.544	4.335	3.274
GSE2706_UNSTIM_VS_8H_R848_DC_DN GSE2706_UNSTIM_VS_8H_R848_DC_DN	-0.898	0.480	-1.114	-0.714	-1.659	-1.996	-1.366	0.607	0.753	3.497	3.151
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	-2.760	-0.264	-0.351	-1.129	-0.738	-1.373	-0.919	-0.264	0.694	3.916	3.236
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	0.877	1.237	-0.334	-0.711	-0.888	1.664	-2.292	-2.292	-1.335	-0.334	3.990
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	1.766	0.362	-0.866	-2.276	1.495	0.821	-3.511	-0.655	-1.125	0.491	2.050
GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	1.078	-1.280	-0.634	0.891	-2.804	-2.804	0.891	-1.027	1.285	0.575	2.289
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	2.345	-0.799	0.664	-0.494	-0.633	-0.994	-0.799	-3.004	-1.222	1.824	2.918
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.915	-0.398	-0.888	-1.402	1.048	1.048	-2.570	-1.123	-1.123	-0.398	2.581
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN	0.881	1.057	-1.150	-2.438	-0.452	0.352	-0.583	-2.889	-0.452	1.251	3.739
GSE2706_UNSTIM_VS_2H_LPS_DC_DN GSE2706_UNSTIM_VS_2H_LPS_DC_DN	-0.336	-0.582	-1.173	-0.942	-1.760	-1.173	-0.942	0.605	0.363	5.126	2.303
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	1.851	0.544	-2.975	-0.978	-0.278	0.544	-1.467	-2.118	-0.370	1.392	2.653
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	1.135	0.347	-1.636	-0.822	0.463	-0.357	-0.357	-2.455	-1.636	0.936	4.592
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	0.752	0.377	-1.297	-0.417	-0.685	0.485	-2.651	-1.569	0.377	0.377	5.623
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	1.280	-0.518	-1.104	-3.070	1.069	1.512	-1.104	-1.707	-0.518	0.558	2.620
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	1.512	-0.518	-2.541	-0.518	1.763	0.319	-1.104	-1.707	-1.104	0.558	3.289
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	-2.413	0.413	-1.081	-0.675	-0.293	-0.860	-1.645	-0.521	2.797	1.434	2.785
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN	1.048	-1.402	-2.117	-1.402	0.860	1.048	-1.402	-0.530	-0.888	1.256	3.244
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN	-0.797	-0.355	-1.260	-1.009	-1.901	-0.797	-0.355	-0.797	1.784	2.637	3.281
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN	-0.882	-0.421	-1.972	-0.317	-1.637	-2.359	0.380	0.380	1.773	2.296	2.285
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN	-1.081	-0.293	-0.860	-0.521	-1.081	-2.413	-1.341	1.017	2.198	1.017	3.110
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.989	0.527	-1.572	-1.572	0.663	0.409	-1.044	-0.835	-1.901	0.527	4.777
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	1.258	0.894	-0.698	-1.316	0.278	0.737	-2.679	-1.590	-0.873	0.368	4.036
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.508	-1.027	-0.398	-1.259	0.396	0.508	-1.259	-1.528	-1.027	1.324	5.326
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	1.150	2.100	0.959	0.285	-1.714	-2.982	-1.714	-0.318	-0.425	-0.557	2.090
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN	0.605	-0.942	-1.173	-2.127	-0.746	0.363	-1.444	1.313	-0.746	2.037	3.234
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP	1.106	0.293	-1.278	-2.625	0.623	2.527	-1.278	-1.549	-0.527	0.387	2.238
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP	-2.167	-0.293	1.563	0.309	-1.815	-1.815	1.346	0.798	-1.241	0.309	2.583
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	0.440	-0.275	-1.085	-2.064	-0.377	3.000	-1.359	-1.085	-0.663	0.897	2.659
GSE360_CTRL_VS_L_DONOVANI_DC_DN GSE360_CTRL_VS_L_DONOVANI_DC_DN	-0.483	0.678	-0.784	-2.975	-0.621	-1.467	0.678	-0.483	-0.278	1.392	3.955
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	1.829	-1.307	-1.307	-1.061	-0.673	-0.673	-1.593	0.301	0.800	0.649	3.968
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	0.897	0.724	-1.359	-1.683	1.091	1.793	-1.359	-0.663	-2.064	-0.275	2.057
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP	-0.421	-0.700	1.117	-0.700	-2.359	-0.700	0.285	-0.882	0.285	0.380	5.423
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	0.426	-0.370	-1.467	-0.483	-1.770	-1.467	-0.483	-0.278	1.000	0.544	5.088
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN	0.694	-0.738	0.443	0.443	-0.738	-1.654	-0.919	-3.237	1.012	1.847	2.086
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN	1.061	0.410	0.301	-1.857	-1.497	2.050	-1.193	-0.938	-1.193	0.541	2.656
GSE27786_BCELL_VS_ERYTHROBLAST_DN GSE27786_BCELL_VS_ERYTHROBLAST_DN	0.387	-1.549	-0.672	-0.309	1.742	-0.843	-2.217	-0.843	-0.309	0.928	3.775
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	1.369	-0.633	-2.143	0.664	0.814	0.532	-2.143	-1.792	-0.633	0.814	2.334
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN	2.231	0.469	0.270	-2.021	-0.728	-0.441	0.469	0.270	-2.411	-0.728	3.111
GSE45365_BCELL_VS_CD8_TCELL_UP GSE45365_BCELL_VS_CD8_TCELL_UP	0.842	0.676	-0.408	-0.707	-0.301	-0.408	-4.523	-0.707	0.406	0.406	3.200
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	1.167	-0.379	-0.994	-1.222	0.416	2.630	-0.799	-0.633	-1.792	-0.799	2.918
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP	0.623	0.293	-1.278	-2.625	-0.407	-0.527	-0.843	0.293	-0.527	1.514	4.128
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	-0.828	0.637	-1.027	-0.516	-0.398	-1.027	-1.027	-0.516	-0.828	4.191	2.549
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	1.407	-1.093	0.349	-0.652	0.613	0.470	-3.226	-1.093	-0.851	1.175	2.218
GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	1.466	0.628	-0.884	-1.145	0.351	0.802	-1.145	-2.863	-0.671	0.478	2.657
GSE3982_CTRL_VS_LPS_48H_DC_DN GSE3982_CTRL_VS_LPS_48H_DC_DN	-2.045	0.263	0.722	0.881	-1.406	-2.045	-0.583	-0.452	0.263	1.937	2.467
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN	-0.361	0.847	-0.608	-0.961	-1.186	-2.491	-1.186	0.437	1.880	0.693	2.689
GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP	0.301	0.662	-0.689	-1.361	-0.533	-3.484	-0.689	0.997	0.301	1.409	2.442
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	1.113	1.113	-0.367	-1.338	-0.839	0.452	-1.660	-1.660	-0.367	-0.267	3.748
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	0.520	-0.388	-0.646	-1.815	0.520	-0.293	-0.813	-2.571	0.650	0.798	3.864
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	1.867	-0.681	-0.380	-0.275	-0.886	-1.132	-0.681	-0.681	-1.781	1.600	3.126
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP	0.602	0.928	0.755	-0.782	-3.292	0.355	-1.533	-1.240	0.469	0.602	2.359
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	0.952	-1.078	-0.536	-1.948	-0.309	2.056	-1.948	-0.686	-0.309	0.635	2.607
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN	-1.406	0.881	-0.343	-0.343	-2.045	-0.742	-2.045	1.057	0.352	1.691	2.189
