GO	[-6.41 -0.57]	[-0.57 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.10]	[0.10 0.19]	[0.19 0.34]	[0.34 0.67]	[0.67 6.00]
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-5.748	-3.062	2.017	6.623	3.167	-3.593	1.538	2.561	-0.516	-2.192	-6.775
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-5.711	-2.167	0.309	1.346	-0.505	-2.571	4.999	3.207	4.999	-1.011	-8.049
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-4.949	-2.217	-1.044	2.249	0.293	-2.217	7.472	5.700	0.767	-1.549	-4.962
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-6.721	-4.171	0.406	0.650	-0.505	-1.815	2.046	6.245	4.239	0.309	-4.891
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-4.878	-1.011	0.406	0.964	-0.813	-4.171	4.239	8.586	0.964	-0.646	-5.725
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	-4.984	-0.417	0.377	2.218	-0.685	-3.655	3.089	6.063	1.716	-1.569	-6.855
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	-4.984	-1.883	-0.685	0.286	-2.242	-3.120	1.087	3.411	8.362	2.493	-3.131
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-8.033	-0.388	1.146	2.893	-0.646	-2.167	3.207	2.595	1.146	-0.813	-6.735
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-7.991	-1.792	-0.379	1.588	-0.379	-2.544	3.247	4.287	2.076	0.532	-4.855
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	-5.091	-1.952	-0.903	3.618	-0.903	-2.317	5.887	5.887	0.453	-1.112	-2.743
