GO	[-5.99 -0.54]	[-0.54 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.04]	[0.04 0.11]	[0.11 0.21]	[0.21 0.35]	[0.35 0.72]	[0.72 4.24]
MODULE_92 MODULE_92	1.307	-0.716	-1.181	-3.383	2.096	0.554	-2.779	-1.845	0.421	0.309	4.688
MODULE_180 MODULE_180	0.561	0.736	0.290	-0.833	-0.616	-1.854	-3.810	-0.833	0.939	1.168	3.111
MODULE_400 MODULE_400	2.271	-0.325	-0.788	-0.788	0.279	-0.325	-0.788	-0.788	-0.788	-0.325	3.882
MODULE_146 MODULE_146	1.111	0.874	-1.056	-1.414	1.672	0.492	-1.414	-1.414	-1.867	0.346	2.377
MODULE_324 MODULE_324	1.500	-1.132	0.361	-2.291	0.361	-0.488	-1.132	-1.830	0.644	1.024	2.764
MODULE_113 MODULE_113	1.253	0.300	0.300	-1.521	1.531	-0.302	-2.581	-1.989	-0.302	0.300	2.197
MODULE_76 MODULE_76	-0.616	0.501	-0.891	-1.257	-0.413	-0.413	-0.891	-0.616	0.501	-0.267	6.377
MODULE_111 MODULE_111	0.999	-0.330	-0.449	-1.264	-0.597	0.274	-1.949	-1.000	-0.779	2.564	2.936
MODULE_79 MODULE_79	-0.349	-0.508	-3.083	-0.349	0.258	-1.335	-0.717	0.384	0.541	1.787	2.917
MODULE_128 MODULE_128	-0.325	-0.680	-3.007	-0.325	0.278	-1.283	-0.680	0.411	0.576	1.867	2.623
MODULE_170 MODULE_170	0.248	-0.523	-3.121	-0.361	0.248	-1.361	-0.736	0.371	0.708	1.748	2.473
MODULE_122 MODULE_122	2.393	-0.321	-1.643	-1.304	-0.788	0.282	-1.022	-1.022	0.677	0.523	2.763
MODULE_263 MODULE_263	0.409	0.225	-0.677	-1.869	0.225	0.959	-1.126	-1.126	0.409	0.225	3.323
MODULE_171 MODULE_171	-0.542	0.581	-1.938	-1.938	-0.542	0.438	-0.722	-0.397	0.438	1.386	3.310
MODULE_292 MODULE_292	0.329	0.329	-1.195	-1.911	-0.706	0.451	-0.927	-0.528	-0.275	1.174	4.167
MODULE_157 MODULE_157	0.954	-0.467	-0.467	-1.575	-0.467	0.279	-2.050	-0.654	0.279	1.464	2.841
MODULE_436 MODULE_436	0.309	0.729	-0.964	-2.441	-0.408	-0.293	-0.964	-0.408	-0.293	0.915	3.648
