GO	[-25.09 -0.57]	[-0.57 -0.25]	[-0.25 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.09]	[0.09 0.18]	[0.18 0.33]	[0.33 0.67]	[0.67 5.36]
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.031	-1.101	5.988	13.705	1.201	-2.031	-0.554	-3.734	-1.101	-3.734	-3.742
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.284	-2.280	1.387	3.002	0.527	-3.223	5.197	6.048	-0.513	-2.718	-5.312
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	2.263	0.370	-3.939	-5.448	5.383	7.150	-4.631	-3.345	-2.385	0.753	0.603
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.613	-0.828	-2.350	-2.350	6.277	16.243	-1.843	-1.843	-2.982	-1.098	-0.616
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-6.318	-3.460	-0.758	-0.758	-0.974	-2.340	1.228	7.704	7.704	0.828	-3.470
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-6.527	-0.839	-0.649	5.406	-1.067	-1.067	6.809	2.709	0.916	-3.629	-5.312
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.957	-0.457	-2.510	-1.835	3.812	15.678	-3.485	-1.835	-1.335	-0.301	-0.961
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-5.150	-0.354	0.344	2.535	-0.468	-4.351	6.761	1.975	0.578	-0.607	-5.162
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-3.318	-2.362	2.696	0.353	0.353	-1.707	5.202	1.557	0.725	-3.318	-2.368
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	7.750	0.426	-1.769	-2.118	-0.370	2.665	-4.104	-2.975	-1.769	0.678	1.604
