GO	[-6.42 -0.54]	[-0.54 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.20]	[0.20 0.43]	[0.43 0.92]	[0.92 8.92]
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-3.972	0.594	16.774	15.458	-0.572	-6.482	-0.572	-2.411	-3.376	-2.021	-7.776
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.717	0.876	8.205	21.625	-2.292	-8.241	0.584	-0.712	-1.929	-3.717	-6.913
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	1.593	-3.595	-5.261	-6.485	6.877	22.712	-0.259	-3.595	-4.340	-0.635	-2.973
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-3.052	0.272	9.568	20.846	-1.142	-4.984	-0.645	-1.142	-3.867	-4.984	-3.864
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-3.943	-2.919	-2.919	8.549	20.650	-0.301	-3.943	-3.943	-1.650	-0.446
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-4.170	-0.646	11.224	18.061	-0.646	-5.709	0.309	-0.506	-3.032	-4.877	-3.029
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-3.292	-0.463	12.709	14.641	-0.346	-4.706	0.355	-2.277	-3.292	-1.534	-6.899
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-5.635	0.830	10.846	8.228	0.325	-6.640	2.104	-0.484	-2.975	-4.806	-4.802
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.383	-1.383	-1.787	-2.913	10.019	17.366	-0.792	-3.714	-3.714	-0.417	-2.910
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-4.669	6.710	9.282	3.037	-0.594	-6.861	0.365	0.365	-2.250	-2.250	-6.857
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-3.087	-0.482	5.522	16.531	-0.885	-5.025	0.870	-0.661	-1.507	-3.905	-3.902
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	-2.009	-0.869	8.475	14.860	-0.312	-3.371	0.290	-3.371	-2.602	-1.540	-4.439
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.371	-0.451	6.128	15.658	-0.869	-4.442	0.290	-0.451	-1.540	-2.602	-4.439
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	-2.878	1.008	11.482	9.488	-1.034	-3.676	-0.405	-1.759	-2.256	-1.759	-4.772
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	-4.406	5.552	8.736	2.665	-0.362	-5.567	0.477	-0.362	-2.306	-2.306	-5.564
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-4.085	-0.712	5.018	14.716	-0.712	-6.193	0.708	-0.712	-0.292	-3.359	-2.254
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	0.257	-1.706	-4.793	-3.905	7.832	11.343	-0.350	-3.905	-3.193	-0.350	0.484
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-3.132	3.805	8.135	2.800	-1.508	-6.165	0.867	1.046	-0.992	-3.132	-5.183
HP_LACTIC_ACIDOSIS HP_LACTIC_ACIDOSIS	-2.468	2.130	1.383	10.233	-0.703	-7.195	1.383	0.802	-0.893	-2.468	-5.925
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-2.062	1.030	4.157	8.559	-1.035	-3.833	2.034	0.833	-3.126	-4.716	-4.712
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	-0.926	8.446	7.937	2.956	-2.523	-5.038	-0.926	-0.570	-0.926	-3.580	-3.009
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-5.019	-1.316	4.785	1.464	-1.591	-5.860	3.366	3.699	1.928	-1.316	-5.855
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-2.787	0.827	6.617	7.062	-1.147	-6.010	1.587	0.992	-1.393	-2.787	-5.156
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	-2.760	0.843	5.821	7.127	-0.457	-5.973	0.341	2.359	-1.975	-2.342	-5.121
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	-2.306	3.392	4.199	2.665	-1.463	-5.567	1.732	2.021	-1.845	-4.406	-3.543
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	-3.296	1.867	9.343	3.792	-0.424	-4.359	0.312	-0.424	-1.948	-1.487	-4.356
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE	-1.615	1.798	3.932	4.683	-0.411	-6.363	1.560	0.783	-0.867	-2.333	-7.650
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	-4.406	2.665	9.930	2.332	-0.499	-4.406	-0.362	-0.256	-0.499	-1.845	-4.403
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	2.522	-4.074	-2.863	-3.419	1.954	9.945	0.423	-3.419	-2.863	0.318	0.855
GOBP_SPINDLE_ORGANIZATION GOBP_SPINDLE_ORGANIZATION	-1.572	-0.392	2.999	1.855	-4.490	-7.571	1.612	5.192	1.386	-1.572	-3.220
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	-3.145	4.053	2.762	6.105	-0.372	-4.192	0.687	-0.372	-1.381	-3.145	-4.190
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-2.760	-0.351	3.571	1.010	-1.373	-5.973	0.442	9.045	1.194	-1.975	-4.400
GOBP_RNA_EXPORT_FROM_NUCLEUS GOBP_RNA_EXPORT_FROM_NUCLEUS	-1.657	0.833	5.471	6.942	-0.800	-3.833	0.660	1.030	-1.657	-3.833	-4.712
HP_ABNORMALITY_OF_THE_MITOCHONDRION HP_ABNORMALITY_OF_THE_MITOCHONDRION	-2.440	0.661	2.163	7.665	-0.301	-5.889	1.192	1.641	-1.362	-1.362	-5.885
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.643	0.381	7.264	5.389	-0.559	-3.236	0.243	0.773	-2.289	-3.236	-3.234
GOBP_MRNA_TRANSPORT GOBP_MRNA_TRANSPORT	-2.312	0.846	4.473	6.754	-0.743	-5.066	0.399	2.015	-1.883	-1.883	-4.155
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	-1.455	0.314	6.654	8.756	-0.288	-2.986	-0.454	-1.455	-1.455	-2.071	-2.984
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1.833	-4.049	-1.807	-4.049	2.118	9.716	-0.283	-2.728	-2.228	0.904	-0.283
GOBP_MRNA_EXPORT_FROM_NUCLEUS GOBP_MRNA_EXPORT_FROM_NUCLEUS	-1.704	1.058	3.737	7.267	-1.309	-3.599	0.646	1.058	-1.309	-2.809	-4.689
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-3.610	0.576	4.083	3.142	0.576	-3.610	3.142	0.267	-1.933	-2.621	-3.608
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-2.715	-0.594	3.380	0.946	-1.511	-4.669	0.771	7.696	1.355	-2.250	-3.898
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	-2.844	-0.606	6.278	2.791	0.324	-3.859	3.661	-0.279	-1.592	-1.592	-3.857
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	-2.695	1.529	9.295	2.215	0.246	-3.693	0.539	-0.771	-1.477	-1.477	-3.691
GOBP_CYTOPLASMIC_TRANSLATION GOBP_CYTOPLASMIC_TRANSLATION	-1.858	0.667	3.986	9.704	-1.051	-3.182	0.667	-0.552	-0.771	-3.182	-3.180
GOCC_KINETOCHORE GOCC_KINETOCHORE	-3.689	-1.231	3.194	1.121	-1.231	-3.689	3.573	2.178	1.881	-0.958	-5.731
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	-3.111	1.120	3.990	6.310	0.276	-3.111	-0.327	0.620	-2.180	-2.180	-3.109
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-1.807	0.433	2.422	8.030	-0.528	-2.228	2.746	0.568	-3.326	-3.326	-3.323
GOCC_ORGANELLAR_RIBOSOME GOCC_ORGANELLAR_RIBOSOME	-2.621	1.944	8.859	2.713	-0.505	-3.610	-0.505	-0.505	-1.029	-1.029	-3.608
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	-1.301	4.693	3.916	4.297	-3.387	-4.039	0.707	-0.277	-0.648	-1.951	-3.384
GOMF_HELICASE_ACTIVITY GOMF_HELICASE_ACTIVITY	-2.038	3.758	3.039	3.758	-2.038	-6.527	0.337	1.328	-0.494	-3.007	-1.337
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-1.660	3.390	7.301	0.915	-1.339	-4.376	0.337	1.112	0.337	-3.629	-3.626
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	0.246	-3.693	-0.538	-1.999	6.080	7.941	0.539	-1.477	-1.999	-1.077	-1.475
GOBP_RECOMBINATIONAL_REPAIR GOBP_RECOMBINATIONAL_REPAIR	-1.252	3.147	3.147	3.522	-1.583	-5.776	0.893	0.551	0.301	-3.725	-3.025
