GO	[-15.83 -0.92]	[-0.92 -0.54]	[-0.54 -0.27]	[-0.27 -0.05]	[-0.05 0.00]	[0.00 0.13]	[0.13 0.37]	[0.37 0.58]	[0.58 0.85]	[0.85 1.84]	[1.84 26.66]
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.554	-2.256	-1.173	-1.832	-2.256	-1.474	-0.921	-0.402	0.884	2.702	8.512
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.432	-1.997	-0.560	-0.898	-0.898	-2.831	-0.898	-0.560	-0.327	7.134	4.991
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.415	-2.952	-2.952	-2.051	0.392	-0.545	-2.468	2.412	2.412	1.612	2.731
WU_CELL_MIGRATION WU_CELL_MIGRATION	-2.746	-1.925	-0.851	-1.062	0.399	-1.308	-1.594	0.301	1.156	3.620	5.572
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.572	-2.860	-0.442	-1.681	-0.728	-1.386	-0.442	-0.572	0.269	3.117	8.056
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-1.487	-0.903	-0.687	-1.487	-0.373	-1.487	-2.336	0.782	0.340	2.620	7.006
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	0.651	-1.783	-1.783	-2.654	-0.527	0.440	-2.654	0.906	0.440	1.928	3.315
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	-0.975	-1.512	-1.852	-2.715	0.364	-0.767	-1.512	0.364	2.111	4.112	3.051
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	0.328	-0.856	-1.086	-2.065	-2.512	-0.506	-1.086	-0.856	1.302	4.901	3.725
CROMER_TUMORIGENESIS_UP CROMER_TUMORIGENESIS_UP	-1.035	-1.571	-1.035	-0.668	0.564	-0.668	-2.405	-1.035	0.814	2.275	5.682
RASHI_RESPONSE_TO_IONIZING_RADIATION_2 RASHI_RESPONSE_TO_IONIZING_RADIATION_2	-0.963	-2.043	-0.273	-0.273	-5.192	-0.727	1.746	0.458	-0.538	2.045	3.096
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	-2.613	-0.508	-0.508	1.244	-2.613	-1.181	-0.315	-0.786	0.288	1.982	4.506
HOELZEL_NF1_TARGETS_UP HOELZEL_NF1_TARGETS_UP	0.693	-2.485	-2.007	-0.311	-2.485	-0.767	0.291	-0.580	0.403	1.813	6.109
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.528	-2.192	-1.260	-1.260	1.765	0.944	-3.061	0.301	0.635	0.781	4.960
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	0.515	-1.928	-0.661	-1.508	-0.885	-1.928	-0.661	0.515	-0.661	2.901	6.048
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-2.040	-0.465	-1.567	-0.651	-0.889	-0.323	-1.190	-0.651	0.280	4.512	5.019
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-1.327	-1.949	-1.615	-0.687	-1.615	-0.687	0.633	-0.536	0.633	4.295	4.318
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.578	-3.194	-0.797	-2.253	-0.797	-0.355	-0.541	-0.797	1.350	3.831	2.055
ONDER_CDH1_TARGETS_3_DN ONDER_CDH1_TARGETS_3_DN	-0.434	-1.606	-1.064	-1.606	1.075	0.346	-1.064	0.541	-2.446	2.213	3.729
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.402	-2.440	-2.026	-2.026	3.413	1.891	-1.362	-0.877	0.301	0.402	2.464
GERY_CEBP_TARGETS GERY_CEBP_TARGETS	-1.084	-0.461	-0.625	0.273	-2.766	-2.218	-0.461	-0.625	1.067	5.282	2.143
LIAN_LIPA_TARGETS_6M LIAN_LIPA_TARGETS_6M	0.353	-0.865	-2.363	-3.319	-0.596	-0.255	-1.225	0.965	0.724	2.282	2.705
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	-0.406	-1.363	-1.363	-2.862	1.681	0.539	-1.363	0.357	-0.935	2.484	2.495
RIGGI_EWING_SARCOMA_PROGENITOR_DN RIGGI_EWING_SARCOMA_PROGENITOR_DN	-0.659	-1.528	-0.829	-1.528	-0.659	-1.837	-1.528	0.781	2.555	2.012	3.848
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	-0.489	-0.301	-0.489	-1.152	-1.712	-0.301	-2.571	-0.762	0.970	4.590	2.046
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	0.311	-1.055	-1.787	-2.288	0.983	-0.291	-2.913	-0.418	1.479	1.218	3.576
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	1.055	-0.648	-1.301	-2.358	-0.277	-1.045	-1.951	0.706	-0.829	2.557	4.315
VILIMAS_NOTCH1_TARGETS_UP VILIMAS_NOTCH1_TARGETS_UP	-1.328	-2.114	-0.837	0.301	-0.513	-0.513	-0.513	-0.513	-0.513	2.767	5.186
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	-1.424	-4.246	-1.737	0.485	-0.327	0.276	-0.926	0.372	1.559	2.639	2.078
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	-0.283	-0.940	-1.535	-2.395	1.144	-0.539	-2.962	0.580	1.379	0.745	3.640
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	-0.285	-2.863	-1.321	0.318	-0.662	-1.321	-0.510	-0.510	0.423	2.520	5.067
