GO	[-5.47 -0.69]	[-0.69 -0.36]	[-0.36 -0.19]	[-0.19 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.196	-0.584	-4.004	-5.521	1.460	9.475	-0.742	-0.929	-1.702	0.351	0.263
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	9.194	-0.562	-0.712	1.440	-2.705	-2.291	-0.712	0.721	-0.334	0.584	-2.702
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	2.196	-0.343	-0.584	-1.702	0.262	7.003	-0.929	-4.004	-2.437	-0.343	1.252
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	2.461	-1.249	-0.633	-2.228	3.757	1.026	-0.633	-3.162	-1.529	1.026	0.553
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.650	-0.851	-1.593	-2.306	1.157	0.969	-0.851	-3.253	-0.524	0.969	2.362
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.934	-0.351	-1.974	-2.341	0.559	2.093	-0.919	-1.974	-0.919	0.341	2.361
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	3.211	-0.448	-0.610	-2.733	-0.610	2.169	-1.063	-1.739	-0.610	0.695	1.328
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	2.544	0.277	-2.384	-2.831	0.607	0.480	0.480	-0.560	-1.658	1.293	0.916
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP	2.958	-0.524	-0.401	-0.851	-0.851	1.362	-1.924	-0.851	-1.593	0.514	2.362
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	2.971	-0.903	-0.447	-0.574	-1.112	0.350	0.263	-1.112	-1.632	0.350	3.288
GSE2706_R848_VS_LPS_8H_STIM_DC_UP GSE2706_R848_VS_LPS_8H_STIM_DC_UP	2.958	0.514	-0.673	-1.061	-0.401	0.514	-1.061	0.799	-3.253	-0.401	1.364
