GO	[-6.85 -0.67]	[-0.67 -0.33]	[-0.33 -0.17]	[-0.17 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.15]	[0.15 0.32]	[0.32 0.62]	[0.62 1.16]	[1.16 24.36]
FAN_EMBRYONIC_CTX_MICROGLIA_1 FAN_EMBRYONIC_CTX_MICROGLIA_1	-6.444	-0.470	6.463	6.954	-1.297	-2.426	2.468	1.379	-0.806	-4.304	-5.219
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	0.469	-0.782	-3.937	-3.937	4.066	7.622	-4.707	-1.534	-0.992	-0.992	4.462
TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL	-5.225	-1.010	-1.250	-1.250	-1.854	-3.163	1.434	0.691	7.088	2.763	0.851
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	3.887	-0.310	-3.165	-4.560	0.395	2.215	-2.628	-2.628	-0.555	1.006	3.522
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	3.630	0.513	-3.461	-4.195	1.710	3.630	-3.461	-0.759	-1.543	0.513	0.661
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-6.760	-1.529	2.015	3.831	-1.028	-1.260	3.164	1.322	0.396	-0.659	-2.189
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	0.505	-0.568	-1.804	-1.182	2.477	3.838	-3.834	-1.804	-1.804	0.986	2.184
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	1.714	-0.744	-4.098	-2.072	1.714	1.192	-2.605	-1.276	-0.744	2.329	2.012
DESCARTES_FETAL_LIVER_STELLATE_CELLS DESCARTES_FETAL_LIVER_STELLATE_CELLS	1.255	-0.530	-1.732	-1.124	1.255	1.999	-3.102	-4.487	-0.293	0.417	3.993
DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS	3.465	-1.999	-1.077	-1.477	0.539	6.679	-1.077	-1.477	-1.477	-0.364	0.377
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS	1.417	-2.779	0.238	-1.891	1.097	2.610	-1.891	-1.891	-1.302	0.582	2.177
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.722	-0.668	-0.668	-4.526	1.427	4.446	-1.214	-1.594	-1.214	0.543	1.429
DESCARTES_FETAL_INTESTINE_ENS_NEURONS DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.409	-0.409	-4.523	-1.143	2.250	1.026	-1.143	-2.599	-0.409	1.966	3.214
DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS	0.946	-0.452	-0.594	-3.902	0.268	3.380	-2.716	-1.221	-0.767	1.589	2.117
DESCARTES_MAIN_FETAL_BIPOLAR_CELLS DESCARTES_MAIN_FETAL_BIPOLAR_CELLS	-0.301	0.301	-1.336	-0.957	0.451	8.555	-0.671	-2.510	-0.957	0.451	-0.300
DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS	3.792	-0.424	-2.534	-0.290	-0.601	2.947	-3.296	-0.601	-1.120	1.028	0.313
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	1.714	-0.858	-1.061	-2.652	-1.061	0.285	-2.652	-0.417	1.279	0.610	5.237
DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS	-0.268	-3.818	-0.833	-0.833	2.075	5.799	-0.404	-0.589	-0.833	-0.268	-0.268
DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS	3.355	-0.647	-1.999	-1.999	0.998	2.874	-0.960	-0.647	-1.999	0.519	0.343
DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS	1.224	-0.689	-1.455	-2.071	0.936	1.912	-0.689	-2.986	-1.012	1.549	1.551
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	0.404	-0.505	-1.933	-1.420	3.599	1.944	-1.933	-0.730	-1.933	0.576	1.607
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	-0.667	-0.869	-0.370	-1.406	-2.173	-1.406	-0.667	0.457	0.760	1.379	6.640
BUSSLINGER_DUODENAL_PANETH_CELLS BUSSLINGER_DUODENAL_PANETH_CELLS	-0.621	-0.621	-0.621	-0.621	1.385	4.783	-0.621	-0.621	-0.621	-0.223	0.397
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	0.883	-1.191	-1.191	-1.948	2.067	2.562	-1.191	-0.729	-0.431	-0.242	0.884
TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL	0.380	-1.622	0.261	0.527	-3.486	-1.622	-0.685	0.702	1.395	0.527	2.695
DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS	0.409	-0.676	-1.124	-1.865	4.555	0.958	-0.676	-1.124	-0.392	0.654	0.226
DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS	3.537	1.116	-0.548	-2.359	1.116	1.116	-1.347	-0.701	-1.347	0.379	-0.881
DESCARTES_MAIN_FETAL_CARDIOMYOCYTES DESCARTES_MAIN_FETAL_CARDIOMYOCYTES	0.320	-0.525	-0.925	-1.616	2.145	1.656	-0.525	-0.925	0.858	-1.616	0.859
