GO	[-6.49 -0.60]	[-0.60 -0.27]	[-0.27 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.45]	[0.45 0.95]	[0.95 8.92]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.757	-1.652	-2.757	-0.264	-2.339	-5.967	-1.372	1.845	1.195	9.038	4.612
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	0.560	-0.585	-2.339	-0.585	-1.372	-5.120	-1.128	-1.973	0.844	1.612	13.995
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	2.215	-0.538	-1.568	-1.881	-1.295	6.052	-2.239	-4.979	-0.538	0.910	3.389
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.999	-2.861	-1.844	-1.844	-0.256	3.785	-2.304	-0.670	-1.844	2.665	3.378
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.860	0.350	-0.342	-3.204	0.264	0.350	-4.366	-1.950	-0.902	2.391	6.276
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	0.915	-1.994	-3.342	-2.829	0.607	1.510	-0.431	-1.994	-0.326	1.294	5.354
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	1.395	0.443	-2.339	-2.757	0.844	0.844	-3.233	-2.339	2.359	-0.350	2.919
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	2.179	-3.160	-0.805	-2.660	-0.277	3.758	-1.248	-1.008	-0.633	0.326	3.394
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	0.708	-0.342	-2.730	-1.111	-1.631	0.708	-1.352	-1.352	-0.573	2.673	6.276
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.738	0.342	-1.652	-0.918	-0.585	0.560	-0.918	-3.776	-0.350	2.934	6.216
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	0.464	-0.333	-3.714	-2.703	-0.333	-0.436	-1.610	-0.561	0.722	4.732	2.994
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN	1.855	-1.286	-2.716	-2.278	-0.659	2.116	-1.899	0.309	-0.512	0.816	4.008
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	2.094	0.560	-2.757	-1.652	0.693	-0.264	-2.339	-2.339	0.844	0.443	3.553
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	0.752	-0.417	-4.979	-1.568	0.377	2.779	0.286	-0.684	-1.568	1.086	2.203
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP	0.782	-0.516	-0.301	-3.058	-0.398	-0.301	-1.835	-2.189	1.322	0.637	5.314
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	3.570	-0.918	-0.918	-1.973	-0.350	0.560	-0.918	-3.233	-0.457	1.612	2.625
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	0.863	-0.595	-1.723	-1.723	0.447	2.165	-1.723	-1.425	-1.166	1.037	4.407
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP	2.639	-0.264	-1.973	-2.757	-0.738	1.195	-0.585	-1.973	-0.585	1.612	2.346
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN	-1.526	-0.398	-1.026	-0.301	-0.658	-4.199	-0.516	0.396	1.322	2.557	3.147
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	1.964	-0.334	-1.385	-3.373	0.469	0.898	1.964	-1.679	-1.679	-0.441	2.216
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	2.462	0.552	-1.527	-3.739	1.027	0.552	-0.277	-2.660	-0.490	-0.277	2.168
