GO	[-5.10 -0.83]	[-0.83 -0.54]	[-0.54 -0.31]	[-0.31 -0.14]	[-0.14 0.00]	[0.00 0.11]	[0.11 0.29]	[0.29 0.52]	[0.52 0.71]	[0.71 1.33]	[1.33 7.87]
GNF2_HPX GNF2_HPX	2.017	-0.692	-2.365	-1.180	-1.504	0.987	-2.365	-1.895	1.455	-0.375	6.628
GNF2_HPN GNF2_HPN	1.757	-0.502	-2.334	-1.158	-1.158	1.009	-1.867	-1.867	1.009	-0.502	6.708
MORF_IL4 MORF_IL4	-0.499	-1.513	-1.513	-2.591	-1.009	2.694	-1.242	-0.810	3.677	-0.286	4.037
GNF2_LCAT GNF2_LCAT	1.259	-0.378	-2.036	-1.244	-1.244	0.814	-2.036	-2.036	1.520	-0.264	5.925
GNF2_DNM1 GNF2_DNM1	1.161	-0.735	-1.527	-1.527	-1.070	-0.490	-1.527	-0.490	1.161	-0.490	7.883
GNF2_MLF1 GNF2_MLF1	-0.339	-1.430	-1.948	-2.641	0.578	1.308	-1.036	-1.430	2.746	0.266	3.648
GNF2_GSTM1 GNF2_GSTM1	1.442	-0.335	-2.091	-0.916	-0.916	0.545	-2.091	-1.609	1.442	-0.481	5.538
CAR_HPX CAR_HPX	0.667	0.301	-1.495	-3.045	0.463	0.301	-2.120	-0.713	2.277	-0.713	3.674
GNF2_HCK GNF2_HCK	-1.185	-2.867	-1.185	-0.279	-1.604	-0.420	-0.279	0.473	-0.279	4.198	3.257
GNF2_CCNA1 GNF2_CCNA1	-0.588	-0.889	-1.901	-1.901	0.388	1.103	-1.308	-1.308	2.194	0.388	4.170
MORF_MAP2K7 MORF_MAP2K7	-0.506	-1.576	-0.506	-2.737	-1.041	1.219	-2.294	0.317	3.116	0.683	3.116
MORF_CTSB MORF_CTSB	-1.131	-1.388	-0.565	-2.883	-0.327	1.779	-1.131	-0.434	2.918	-0.327	3.245
GNF2_CARD15 GNF2_CARD15	-0.629	-1.974	-0.940	-0.252	-1.974	-0.406	-0.406	0.357	-0.406	3.467	3.467
MORF_WNT1 MORF_WNT1	2.143	-2.028	-1.554	-1.554	-0.638	0.767	-0.875	-1.176	1.812	0.420	2.501
GNF2_MYL3 GNF2_MYL3	-0.342	-0.672	-1.287	-1.287	0.837	0.509	-1.287	-0.672	0.837	-0.342	4.311
GNF2_CEBPA GNF2_CEBPA	1.944	-0.814	-1.217	-0.529	-0.814	-0.529	-0.814	-0.814	0.910	-0.814	5.053
GNF2_MMP1 GNF2_MMP1	-1.329	-0.363	-0.703	-1.329	0.480	0.247	0.247	-1.329	0.247	0.480	4.941
GNF2_TST GNF2_TST	0.832	-0.280	-1.106	-1.106	-1.106	0.632	-1.473	-1.106	1.323	-0.588	4.890
GNF2_CDH3 GNF2_CDH3	-0.551	-1.121	-1.121	-0.551	-1.121	1.034	-0.551	-0.551	2.060	0.346	2.687
GNF2_SERPINB5 GNF2_SERPINB5	-0.280	-1.162	-1.162	-0.581	-1.162	0.980	-0.581	-0.581	1.970	0.324	2.576
GNF2_RTN1 GNF2_RTN1	-0.536	-0.316	0.722	-1.368	-1.368	-0.868	-0.868	-0.316	1.372	-0.316	4.444
GNF2_MAPT GNF2_MAPT	0.502	0.285	-0.318	-0.994	-0.575	-1.704	-0.994	-0.575	1.133	-0.318	4.400
GNF2_EGFR GNF2_EGFR	0.480	-0.363	-0.703	-1.329	-0.363	-0.363	-0.703	-1.329	1.188	0.247	4.165
GNF2_MYL2 GNF2_MYL2	0.480	-0.363	-1.329	-1.329	0.480	0.480	-1.329	-0.703	1.188	-0.363	2.786
GNF2_KISS1 GNF2_KISS1	-0.473	-0.785	-0.473	-1.264	0.547	0.547	-1.264	-1.264	1.142	-0.271	4.133
MORF_LCAT MORF_LCAT	2.090	-0.875	-1.840	-1.455	-0.489	0.492	-0.875	-1.137	1.514	0.492	2.090
GNF2_RAB3A GNF2_RAB3A	1.337	-0.863	-1.537	-0.863	-0.863	-0.477	-0.477	-0.250	0.615	0.359	3.526
GNF2_TIMP2 GNF2_TIMP2	-0.412	-0.704	-0.412	-1.162	0.389	0.389	-1.162	-1.162	0.923	-0.228	4.472
GNF2_TM4SF2 GNF2_TM4SF2	0.371	-0.521	-1.079	-1.079	-0.241	-0.241	-1.079	-0.241	1.091	-0.241	3.524
MORF_PTPRR MORF_PTPRR	-1.059	-1.419	-0.555	-1.419	-0.386	0.879	-0.776	-0.386	2.749	0.493	2.012
