GO	[-6.41 -0.53]	[-0.53 -0.24]	[-0.24 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.04]	[0.04 0.11]	[0.11 0.20]	[0.20 0.35]	[0.35 0.71]	[0.71 5.29]
MODULE_62 MODULE_62	-2.706	-0.774	-0.365	3.034	0.969	0.245	2.224	1.863	-0.540	-2.706	-3.681
MODULE_298 MODULE_298	-0.521	-1.079	-1.079	-1.079	0.371	7.047	-1.079	-1.079	-0.241	-0.521	1.592
MODULE_92 MODULE_92	2.096	-1.845	-2.272	-0.927	1.549	0.554	-1.845	-1.845	-0.404	0.309	5.127
MODULE_29 MODULE_29	-1.162	-1.162	1.964	3.979	1.433	-0.581	-0.581	-1.162	0.323	-1.162	-1.154
MODULE_183 MODULE_183	-2.703	-0.345	0.261	1.882	1.505	0.422	1.505	1.170	-1.245	-1.825	-2.684
MODULE_239 MODULE_239	-3.926	-0.484	1.334	1.090	0.262	-0.484	2.557	1.090	0.515	-0.890	-3.894
MODULE_159 MODULE_159	-2.409	-1.257	0.939	1.863	-0.413	-0.267	1.520	1.863	-0.616	-0.413	-2.388
MODULE_368 MODULE_368	3.186	-0.298	-0.746	-0.746	3.186	-0.746	-0.746	-0.298	-0.298	-0.746	-0.295
MODULE_430 MODULE_430	-1.470	-0.366	0.911	-0.366	-0.366	-1.470	4.107	0.245	0.911	0.245	-2.270
MODULE_292 MODULE_292	0.765	-0.275	-1.911	-2.381	-0.927	0.596	0.329	-1.520	-0.275	1.414	3.754
MODULE_57 MODULE_57	-2.328	-0.980	1.554	1.192	-0.624	-0.382	-0.980	1.554	1.554	-0.382	-0.969
MODULE_400 MODULE_400	1.614	-0.325	-0.788	-0.325	0.608	-0.788	-0.788	-0.788	-0.788	0.279	3.039
MODULE_61 MODULE_61	-1.297	0.521	-0.493	1.097	-0.493	-0.811	2.855	1.464	-0.493	-2.077	-0.486
MODULE_113 MODULE_113	1.253	-0.302	-0.439	-0.620	0.300	1.004	-3.349	-0.853	-1.521	1.836	1.274
MODULE_248 MODULE_248	1.120	1.360	-0.598	-1.354	1.360	-3.389	-0.800	-0.598	-0.598	0.714	1.383
MODULE_91 MODULE_91	-1.536	-0.477	0.359	0.614	-0.862	0.359	2.883	1.334	-0.250	-0.862	-1.525
MODULE_80 MODULE_80	2.776	-1.328	-0.363	-0.703	-0.703	-0.363	-1.328	-0.363	0.246	0.479	2.197
MODULE_316 MODULE_316	1.300	-0.649	-1.398	-0.964	-0.264	0.999	-2.005	-0.649	-0.423	1.640	1.661
MODULE_277 MODULE_277	-2.286	-0.601	0.637	2.021	0.245	1.234	0.637	-0.366	0.415	-1.470	-0.941
MODULE_247 MODULE_247	-0.250	0.940	-0.477	-1.536	0.359	0.359	-1.536	-1.536	0.940	0.940	0.950
