GO	[-23.88 -0.93]	[-0.93 -0.53]	[-0.53 -0.28]	[-0.28 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.59]	[0.59 1.22]	[1.22 2.19]	[2.19 10.00]
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	3.245	29.810	5.013	-0.457	-1.973	-6.992	-3.233	-1.652	-5.120	-3.776	-7.009
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-4.433	-5.156	-3.262	-7.031	-2.784	-8.360	-1.391	1.373	5.354	9.986	13.297
GSE31082_DN_VS_DP_THYMOCYTE_UP GSE31082_DN_VS_DP_THYMOCYTE_UP	4.264	15.897	9.547	-2.339	-1.652	-8.318	0.560	-3.233	-2.339	-5.967	-5.984
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	12.361	11.791	8.127	-3.204	-1.352	-5.930	-1.352	-2.730	-2.730	-5.930	-5.100
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	3.245	15.265	5.013	-0.350	-0.264	-8.318	0.693	-5.967	-3.233	-5.120	-5.136
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	1.048	20.169	5.934	-0.436	0.359	-5.892	-1.333	-0.887	-4.333	-5.049	-6.929
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	2.359	12.267	10.600	-1.652	-0.264	-8.318	-1.128	-0.738	-2.757	-5.120	-5.136
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-1.973	10.068	11.700	-0.738	0.693	-5.967	1.195	-0.264	-2.757	-6.992	-7.009
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN	6.105	12.256	5.262	-1.701	0.458	-5.518	-2.435	-1.701	-1.405	-4.696	-5.533
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	8.199	13.040	3.654	-2.289	-0.333	-6.912	-1.094	-2.703	-2.703	-2.703	-3.187
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	1.872	12.942	3.954	-0.446	0.708	-6.952	-0.573	-1.631	-0.573	-6.952	-5.946
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	1.418	10.686	8.127	-0.724	0.350	-8.276	-0.724	-1.631	-1.352	-1.950	-6.969
GSE45837_WT_VS_GFI1_KO_PDC_DN GSE45837_WT_VS_GFI1_KO_PDC_DN	1.612	8.056	6.675	0.342	-0.264	-8.318	-0.350	0.342	-2.339	-6.992	-4.414
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP	3.612	9.115	5.875	-2.730	-0.342	-8.276	0.264	-0.446	-1.631	-2.730	-5.100
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	-3.651	-1.568	0.910	-1.568	0.752	-8.151	4.834	10.402	1.488	-1.060	-5.833
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	7.027	9.046	3.328	-1.712	0.786	-5.963	-1.712	-0.717	-2.493	-4.997	-2.990
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	1.011	12.845	2.934	-1.128	-0.264	-6.992	2.359	-2.339	-1.973	-2.339	-4.414
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP	2.391	5.875	7.651	-0.724	-0.573	-6.952	1.637	-0.902	-3.204	-3.204	-5.100
GSE27786_LIN_NEG_VS_MONO_MAC_UP GSE27786_LIN_NEG_VS_MONO_MAC_UP	4.311	11.233	3.284	-1.950	0.572	-3.745	0.264	-1.631	-2.730	-2.730	-5.946
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN	3.954	7.651	7.651	-1.352	-1.352	-5.930	-1.631	0.350	-1.111	-3.745	-3.216
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-5.014	-4.299	-1.077	-1.589	-1.314	-8.193	2.744	4.782	4.406	0.893	2.443
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.693	5.409	7.122	-0.738	0.342	-8.318	1.011	0.560	-1.128	-5.967	-4.414
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	1.662	5.934	9.707	-1.094	1.048	-6.912	-1.333	-1.333	-0.887	-3.714	-3.187
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	10.686	7.188	1.418	-2.730	-1.111	-5.085	0.453	-0.573	-1.950	-3.745	-1.959
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-2.648	0.610	4.455	-1.060	3.085	-8.151	5.632	1.488	-0.857	-3.651	-3.664
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.333	7.057	0.679	-0.271	1.818	-8.360	0.828	1.587	-0.359	-6.005	-6.021
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-2.757	0.443	8.056	-0.738	0.342	-6.992	6.675	1.195	-0.585	-1.973	-5.136
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	0.350	4.681	6.300	0.572	0.572	-8.276	1.637	-0.573	-1.352	-4.366	-5.100
