GO	[-6.49 -0.68]	[-0.68 -0.27]	[-0.27 -0.12]	[-0.12 -0.00]	[-0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.43]	[0.43 0.91]	[0.91 8.92]
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-3.287	0.468	6.154	7.100	-5.646	-6.894	0.260	8.626	-1.532	-4.699	-3.278
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.969	0.491	6.723	6.274	-4.588	-7.686	-1.095	4.238	0.620	-1.635	-5.390
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-3.382	2.553	10.000	3.195	-3.382	-7.019	-0.497	1.054	-0.277	-2.355	-2.348
MIR302A_5P MIR302A_5P	-3.524	-0.379	2.068	6.276	-2.540	-7.978	-2.998	3.908	2.919	-0.633	-1.215
SREBP1_01 SREBP1_01	-4.205	0.497	8.496	1.583	-1.401	-5.959	-1.401	5.218	0.497	-1.135	-2.969
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.367	-0.448	4.002	5.344	-4.247	-5.395	-0.321	3.594	0.533	-1.737	-2.724
MCM3_TARGET_GENES MCM3_TARGET_GENES	-3.998	-0.344	5.247	4.093	-2.434	-4.693	-0.583	2.763	2.191	-1.404	-3.392
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.143	-1.611	-3.192	-0.541	11.838	2.044	2.443	-2.252	-1.143	-1.143	-2.247
MIR520F_3P MIR520F_3P	-1.926	-0.437	2.701	2.701	-3.172	-8.228	-2.288	3.001	3.644	0.270	-0.883
MIR217_5P MIR217_5P	-1.384	-2.407	1.712	2.800	-3.965	-7.769	-0.913	5.719	0.593	1.482	-0.438
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.676	-0.470	4.687	8.124	-2.528	-2.528	-0.287	1.004	-0.738	-2.528	-2.524
MIR224_5P MIR224_5P	-0.991	-0.479	0.866	4.160	-2.200	-7.436	-2.200	3.444	4.540	-2.200	-0.476
MIR7161_5P MIR7161_5P	-1.203	-0.370	2.369	9.724	-1.465	-7.936	-1.767	1.184	0.542	-1.465	-0.480
E2F_Q2 E2F_Q2	-1.248	-0.805	4.488	1.219	-2.658	-7.477	-0.805	6.597	1.024	-1.248	-0.800
MIR199B_5P MIR199B_5P	-2.658	-1.527	1.219	2.755	-1.851	-7.477	-0.633	6.147	1.431	0.551	-1.003
MIR548M MIR548M	-1.113	-1.364	1.291	2.255	-3.340	-7.727	-1.656	4.189	2.538	-0.559	0.918
MIR561_5P MIR561_5P	0.283	-1.233	2.268	8.203	-1.906	-6.311	-1.541	0.827	1.225	-0.580	-1.900
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-1.236	0.261	2.326	2.687	-2.703	-4.563	-0.493	6.960	0.380	-2.099	-2.094
MIR337_3P MIR337_3P	-2.411	-0.332	1.111	6.624	-1.481	-4.979	-1.898	1.626	2.947	-0.644	-1.892
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-2.041	0.610	6.212	1.469	-3.224	-5.187	-2.570	2.043	0.990	-0.273	-0.958
MIR4436B_5P MIR4436B_5P	-1.630	-2.032	2.065	1.271	-1.630	-5.853	-0.594	9.199	0.391	-0.320	-0.779
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-2.338	0.513	1.455	0.659	-5.099	-6.311	-0.580	3.620	2.578	0.827	-0.754
