GO	[-5.47 -0.67]	[-0.67 -0.36]	[-0.36 -0.20]	[-0.20 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.26]	[0.26 0.52]	[0.52 1.05]	[1.05 6.41]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.015	-6.494	-6.494	-6.494	6.902	52.553	0.463	-5.269	-6.494	-4.347	-2.462
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.120	-2.610	-5.992	-4.800	8.409	29.537	0.988	-3.910	-4.800	-2.610	-1.366
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.199	-2.922	-2.922	-3.946	1.619	37.079	-1.651	-2.922	-2.922	-1.227	-0.302
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.981	2.110	9.809	10.899	-0.278	-5.646	-0.484	0.325	-2.981	-6.653	-5.651
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-3.980	0.270	2.236	3.808	2.518	-6.493	5.762	1.275	-1.684	-4.675	-6.500
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-0.551	6.901	4.804	4.062	-0.874	-5.029	0.474	-0.325	-1.910	-5.029	-5.035
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-0.559	13.385	4.280	1.026	-0.820	-3.238	-2.291	-1.172	-3.238	-1.644	-2.293
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX	10.834	5.490	-1.359	-1.035	-2.881	0.611	-0.405	-1.359	-1.761	-1.761	-1.764
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-2.640	-1.003	-1.003	1.414	-0.566	-4.141	0.433	3.374	7.700	-0.761	-2.106
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-2.065	1.250	-0.330	1.754	-0.330	-4.722	1.250	4.591	1.031	-2.549	-3.842
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-3.862	1.696	2.400	2.033	0.652	-1.177	0.865	1.111	-1.177	-2.847	-3.866
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.191	-1.592	-0.608	0.367	-1.592	-1.592	-1.592	1.654	5.165	2.207	1.405
GOCC_REPLICATION_FORK GOCC_REPLICATION_FORK	0.877	4.899	3.232	-0.835	-1.242	-2.697	-1.242	0.262	-0.546	-0.344	-1.822
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	0.841	-3.904	-0.876	-0.432	-0.432	0.633	-0.876	-2.166	0.633	0.313	6.191
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-3.840	0.385	1.649	1.188	1.188	-3.202	0.646	1.188	0.284	0.646	-3.844
GOCC_COPI_COATED_VESICLE GOCC_COPI_COATED_VESICLE	-0.580	0.607	-1.160	0.979	-0.580	-1.160	-1.160	3.238	2.567	-1.160	-1.161
GOCC_CENTRIOLE GOCC_CENTRIOLE	-0.526	4.966	0.765	1.671	-0.526	-3.622	-0.703	0.957	-0.703	-1.189	-1.191
GOCC_CORNIFIED_ENVELOPE GOCC_CORNIFIED_ENVELOPE	0.409	-0.676	-0.676	-1.866	0.959	5.998	-0.392	-1.866	-0.676	-0.392	0.409
GOCC_EXCITATORY_SYNAPSE GOCC_EXCITATORY_SYNAPSE	-0.411	-1.907	-1.158	-0.411	0.625	0.921	-0.411	-1.907	-0.702	0.625	5.120
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	-2.156	1.366	1.018	1.366	0.477	-1.363	1.366	-1.363	0.721	-0.865	-2.158
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN	0.372	-0.733	-0.521	-2.367	1.167	3.669	-0.733	-1.800	-1.800	1.744	0.706
GOCC_MEDIATOR_COMPLEX GOCC_MEDIATOR_COMPLEX	-1.658	-0.958	2.602	2.602	-0.958	-1.658	-0.549	0.528	0.820	0.302	-0.959
GOCC_RECYCLING_ENDOSOME_MEMBRANE GOCC_RECYCLING_ENDOSOME_MEMBRANE	-1.029	-0.505	-1.029	2.317	-2.623	-1.935	0.577	0.784	0.784	2.718	-0.732
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	0.377	-1.299	0.610	-1.299	-1.299	-4.279	0.377	0.753	1.282	2.498	0.909
GOCC_PROTEASOME_ACCESSORY_COMPLEX GOCC_PROTEASOME_ACCESSORY_COMPLEX	-0.994	-0.994	1.214	3.050	0.772	-0.994	0.772	-0.462	-0.204	-0.994	-0.995
GOCC_TERTIARY_GRANULE_LUMEN GOCC_TERTIARY_GRANULE_LUMEN	-1.467	-2.281	-0.600	-0.949	0.416	0.416	-0.600	-0.600	0.416	2.018	3.515
GOCC_ENDORIBONUCLEASE_COMPLEX GOCC_ENDORIBONUCLEASE_COMPLEX	-1.285	0.509	0.264	1.242	0.509	-1.285	-1.285	1.242	1.721	-0.671	-1.286
GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX	-0.911	0.217	3.341	-0.406	0.217	-0.911	1.934	-0.911	0.217	-0.911	-0.406
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX	1.052	2.548	1.731	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GOCC_SPERM_MIDPIECE GOCC_SPERM_MIDPIECE	0.572	-0.610	-1.202	-0.610	-1.202	2.462	-1.202	-0.300	-0.300	1.366	0.927
GOCC_HEMOGLOBIN_COMPLEX GOCC_HEMOGLOBIN_COMPLEX	-0.497	-0.497	-0.497	-0.497	0.524	4.576	0.524	0.167	-0.497	-0.497	-0.497
GOCC_CONNEXIN_COMPLEX GOCC_CONNEXIN_COMPLEX	0.236	0.236	-0.870	-0.870	0.930	3.501	-0.870	-0.870	-0.378	-0.378	0.526
GOCC_ENDOLYSOSOME GOCC_ENDOLYSOSOME	-0.953	-0.434	-0.953	-0.953	-0.434	-0.434	-0.434	3.191	0.821	0.821	0.457
GOCC_T_TUBULE GOCC_T_TUBULE	2.273	0.499	-0.513	-0.837	0.302	-0.837	-2.115	-0.513	-0.513	2.273	0.301
