GO	[-5.59 -0.42]	[-0.42 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.04]	[0.04 0.13]	[0.13 0.26]	[0.26 0.46]	[0.46 0.92]	[0.92 6.96]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-1.044	2.691	4.794	2.396	0.817	-1.901	2.118	0.309	-3.223	-6.284	-7.587
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-2.340	8.783	7.704	0.284	-0.580	-0.758	0.514	-0.974	-1.543	-4.194	-4.205
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-4.523	-0.707	1.458	5.598	0.406	0.301	4.736	0.842	-1.424	-5.457	-5.469
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-0.352	-2.917	-4.038	-2.464	3.369	6.054	-4.038	-2.917	0.568	2.444	1.656
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-4.666	-0.441	0.898	5.745	0.270	0.361	3.453	1.718	-1.131	-3.972	-6.496
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.338	1.329	3.393	2.395	0.586	0.586	2.099	-0.267	-4.376	-6.527	-5.312
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	-2.025	2.453	1.894	6.240	-2.025	-2.440	1.642	1.409	-1.668	-2.440	-4.940
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-3.725	0.551	1.327	2.794	0.301	-1.252	4.333	2.794	-2.455	-3.725	-4.609
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-1.407	1.449	5.835	1.449	0.961	-1.407	0.961	0.426	-2.319	-4.858	-4.868
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-3.697	0.428	0.878	2.957	0.558	-0.284	3.301	2.630	-2.090	-4.449	-5.391
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-1.407	8.655	4.842	0.756	-0.810	-0.430	-0.430	-0.597	-2.319	-3.752	-2.955
REACTOME_S_PHASE REACTOME_S_PHASE	-2.945	1.886	2.790	5.091	0.259	-2.426	0.956	0.775	-0.806	-3.561	-5.234
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-4.666	0.469	2.231	1.487	0.469	-0.913	3.798	2.231	-0.728	-4.666	-3.984
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-2.852	1.018	1.711	1.983	0.388	-0.580	2.275	2.586	-1.543	-5.105	-5.116
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-1.361	0.820	1.894	1.894	0.662	-0.876	1.409	2.165	-0.689	-4.928	-7.168
REACTOME_DNA_REPLICATION REACTOME_DNA_REPLICATION	-3.157	2.125	3.583	4.440	0.486	-1.558	0.645	-0.509	-1.208	-2.508	-3.991
PUJANA_BRCA_CENTERED_NETWORK PUJANA_BRCA_CENTERED_NETWORK	-3.599	-0.536	1.305	3.740	0.344	0.482	2.551	1.058	-0.991	-3.599	-4.701
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-1.237	7.562	3.081	1.396	-0.929	-0.685	0.527	-1.237	-1.237	-3.485	-2.712
REACTOME_NONSENSE_MEDIATED_DECAY_NMD REACTOME_NONSENSE_MEDIATED_DECAY_NMD	-1.704	8.461	3.740	0.646	-0.991	-0.737	0.482	-0.737	-1.704	-2.808	-2.200
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-1.659	0.370	1.996	7.626	-0.326	0.277	1.097	-0.431	-0.897	-3.345	-5.461
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	3.287	-0.621	-3.499	-6.641	1.851	0.326	-1.466	-1.769	0.831	1.613	1.842
WHITEFORD_PEDIATRIC_CANCER_MARKERS WHITEFORD_PEDIATRIC_CANCER_MARKERS	-4.775	1.009	1.804	2.120	-0.773	-0.566	1.804	2.824	-1.759	-3.676	-1.765
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-0.354	5.452	2.165	1.302	-1.186	0.254	0.254	0.501	-1.532	-3.943	-5.077
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	-0.336	3.793	2.925	1.226	-0.962	-0.490	0.398	0.750	-2.297	-4.067	-4.075
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-2.545	1.490	2.665	3.010	-0.608	-2.545	2.665	0.660	-0.800	-2.545	-3.842
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.293	5.298	2.417	0.803	-1.117	0.510	-0.309	0.647	-1.691	-3.516	-5.942
REACTOME_MITOTIC_SPINDLE_CHECKPOINT REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-4.442	1.791	2.468	1.221	0.291	-0.451	0.577	2.117	-0.868	-2.602	-4.450
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	-1.329	7.475	3.728	0.259	-1.329	-0.714	0.259	0.541	-1.329	-3.069	-2.337
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-0.993	1.204	1.432	3.965	-0.993	-1.254	2.547	0.501	-0.594	-2.369	-6.372
BENPORATH_PROLIFERATION BENPORATH_PROLIFERATION	-3.977	0.598	1.380	0.598	0.761	0.761	2.833	2.191	-2.172	-3.977	-3.268
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.678	-0.784	-2.517	-2.975	-0.621	0.426	-2.118	-0.978	-0.370	2.377	9.223
KEGG_RIBOSOME KEGG_RIBOSOME	-0.957	7.879	3.812	0.301	-1.835	-0.671	0.451	-0.671	-1.335	-2.510	-1.840
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.613	-1.843	-2.350	-1.432	3.871	6.818	-1.843	-2.350	0.736	0.413	0.289
REACTOME_REGULATION_OF_TP53_ACTIVITY REACTOME_REGULATION_OF_TP53_ACTIVITY	-1.543	1.018	2.586	5.277	-0.758	-0.758	0.514	0.660	-0.435	-3.460	-5.116
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-1.978	0.301	5.679	2.515	0.301	-0.848	-0.301	0.784	-0.301	-3.333	-4.409
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-1.101	7.830	3.868	-0.247	-1.505	-0.377	0.363	-0.791	-1.505	-2.732	-1.510
