GO	[-8.26 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	-1.128	23.522	9.038	0.342	-1.973	-8.318	-4.399	-0.457	-0.918	-3.233	-4.414
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	0.993	17.075	7.515	1.174	-3.808	-8.360	-0.933	-1.145	-1.673	-3.262	-7.049
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	-0.264	16.539	8.541	2.094	-2.757	-6.992	-2.339	-1.372	-0.918	-5.120	-4.414
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	-1.145	13.931	7.057	2.898	-6.005	-7.031	-0.933	0.432	-0.597	-3.808	-6.021
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	2.064	12.748	5.761	1.174	-5.156	-8.360	-0.271	-1.145	-0.933	-3.808	-6.021
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	0.572	16.009	7.188	2.124	-2.314	-6.952	-1.950	-2.314	-1.631	-5.085	-2.325
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-2.757	-3.776	-1.973	-0.738	-5.967	-8.318	-1.128	1.612	4.632	7.122	7.556
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-2.364	2.898	3.528	6.180	-0.751	-8.360	1.373	3.206	-1.391	-7.031	-7.049
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN	0.548	19.085	5.761	0.828	-3.262	-4.433	-0.933	-1.145	-5.156	-2.364	-2.796
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	-0.271	21.186	3.865	1.373	-3.262	-5.156	-1.996	-1.391	-1.391	-1.391	-4.447
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-0.738	8.541	8.541	5.013	-1.128	-5.967	-0.585	-1.128	-1.973	-4.399	-5.984
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	0.342	14.644	4.264	2.359	-3.233	-5.967	-2.757	0.693	-0.918	-4.399	-4.414
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-1.973	-3.233	-1.128	-0.738	-6.992	-6.992	-1.652	0.693	3.570	7.583	9.008
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	1.612	12.845	7.122	0.560	-2.757	-6.992	-0.918	-1.372	-1.128	-1.973	-5.984
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	0.453	18.654	3.954	0.453	-2.314	-8.276	-0.902	-0.724	-1.111	-1.950	-3.758
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-0.738	8.541	5.409	4.264	-1.973	-6.992	0.844	-0.585	-0.918	-5.967	-5.984
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	-1.950	6.738	4.681	7.188	-1.950	-8.276	-0.342	0.860	-1.631	-3.204	-5.100
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	-0.887	5.519	10.772	3.999	-5.049	-6.912	-1.333	0.464	-0.711	-2.289	-4.347
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	-0.264	9.038	5.409	2.094	-1.128	-8.318	-0.264	0.443	-1.128	-4.399	-7.009
