GO	[-8.26 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-2.757	-3.776	-1.973	-0.738	-5.967	-8.318	-1.128	1.612	4.632	7.122	7.556
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-1.973	-3.233	-1.128	-0.738	-6.992	-6.992	-1.652	0.693	3.570	7.583	9.008
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-2.364	-1.996	-0.751	-0.933	-7.031	-6.005	-0.751	-0.467	3.528	9.986	6.156
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-1.950	-1.950	-2.730	-0.342	-5.085	-6.952	-1.352	0.572	3.284	8.127	7.163
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-0.918	-1.973	-0.918	-2.339	-5.967	-8.318	-0.738	1.395	2.094	7.583	6.650
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-1.973	-1.652	-1.128	-1.973	-5.967	-5.967	-0.457	-0.264	2.359	9.038	8.028
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	-2.757	-2.757	-2.339	-0.585	-4.399	-8.318	-0.264	3.245	3.245	3.570	6.216
GSE29618_PDC_VS_MDC_DN GSE29618_PDC_VS_MDC_DN	-1.111	-1.950	0.708	-1.352	-5.930	-8.276	-0.902	1.418	3.284	4.681	3.595
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	-4.399	-1.973	-0.738	-0.738	-3.776	-6.992	-0.350	2.094	3.570	3.910	4.993
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	-0.933	-1.145	-0.467	-0.933	-6.005	-8.360	-0.359	0.993	1.373	3.865	7.032
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	-1.267	-2.252	-1.549	-0.501	-4.451	-4.451	-1.875	1.007	1.638	5.666	8.454
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	-2.757	-2.339	-1.652	-0.738	-3.233	-6.992	-0.264	1.845	3.570	5.013	4.245
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN	-5.120	-1.372	-1.372	0.443	-5.120	-5.120	-0.457	2.094	3.245	4.264	3.892
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN	-1.094	-2.703	-2.703	-0.711	-4.333	-5.049	0.271	1.662	2.154	9.192	2.410
GSE10325_CD4_TCELL_VS_MYELOID_DN GSE10325_CD4_TCELL_VS_MYELOID_DN	-1.652	-2.339	-1.128	-1.372	-3.776	-5.120	-0.738	1.195	2.359	7.122	5.387
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	-0.738	-1.372	0.693	-0.738	-5.967	-8.318	-0.918	1.612	1.195	4.264	4.245
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	-1.973	-1.652	-2.339	-1.128	-3.776	-5.120	-0.585	3.910	3.570	3.245	4.245
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.872	-1.589	-1.589	-1.904	-3.145	-3.682	-0.872	-0.325	1.257	5.992	10.286
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP	-2.186	-1.367	-1.367	-0.321	-4.248	-3.402	-2.186	0.534	1.866	5.355	7.384
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-1.973	-3.233	-0.350	-0.457	-3.233	-5.967	-0.918	1.195	1.845	4.264	6.650
GSE11057_CD4_EFF_MEM_VS_PBMC_DN GSE11057_CD4_EFF_MEM_VS_PBMC_DN	-0.813	-2.568	-0.813	-1.506	-3.029	-6.714	-0.293	0.406	3.874	5.805	3.856
