GO	[-8.26 -0.63]	[-0.63 -0.36]	[-0.36 -0.21]	[-0.21 -0.09]	[-0.09 0.00]	[0.00 0.02]	[0.02 0.14]	[0.14 0.29]	[0.29 0.52]	[0.52 1.01]	[1.01 7.81]
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	-0.647	-3.783	-2.259	-1.270	-1.880	-2.259	-1.880	1.010	0.835	5.275	9.541
HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_UP HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_UP	-0.270	-1.259	-2.031	-2.031	1.139	14.316	-2.031	-2.031	-0.471	-0.471	-0.273
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP	-1.370	-2.191	-1.741	-0.610	-2.737	-1.741	-1.370	-0.448	1.095	4.907	9.739
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN	0.723	-1.595	-0.909	-3.451	-2.072	0.544	-2.072	-0.668	-1.214	3.558	9.527
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE	1.824	-2.299	-2.299	-3.034	0.269	8.231	-0.962	-1.740	-1.304	0.399	2.152
HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	1.071	-2.094	-1.106	-1.383	-2.094	-1.710	-1.383	-0.678	-0.518	6.210	7.146
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN	-0.762	-0.762	-1.152	-2.572	-0.762	-2.572	-1.713	-0.489	0.972	4.018	7.235
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP	2.124	6.483	2.124	0.561	-1.332	-2.821	-0.389	-1.332	-0.910	-1.927	-2.831
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_9MO_UP VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_9MO_UP	7.707	4.203	1.169	-1.300	-1.662	0.433	-1.662	-2.640	-1.003	-1.662	-1.012
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP	0.913	-1.299	-0.859	-2.246	-1.062	-4.994	-0.685	-1.062	1.283	5.666	4.450
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP	-1.855	-1.855	-0.859	-2.738	-0.859	-0.566	-1.271	0.848	0.250	4.221	6.034
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE	0.292	-1.043	-1.043	-2.161	-0.435	-5.365	-1.043	0.292	1.621	5.941	2.199
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_28D_PEAK_T_CELL_RESPONSE_14DY_NEGATIVE QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_28D_PEAK_T_CELL_RESPONSE_14DY_NEGATIVE	2.881	4.918	1.791	-0.476	-0.250	-1.533	-1.533	-1.533	-0.860	-1.533	-1.539
