GO	[-5.47 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	-0.672	21.348	7.472	0.293	-0.527	-8.117	-3.624	-0.672	-1.278	-3.091	-4.962
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	-0.843	12.192	6.560	2.249	-2.625	-8.117	-0.309	-0.309	-1.044	-3.624	-5.800
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-0.334	7.269	5.530	4.740	0.585	-6.919	-0.562	-1.095	-2.706	-4.337	-5.913
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-2.491	-3.469	-3.469	-0.770	-2.946	-7.907	-0.473	1.208	4.384	5.571	7.324
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	-0.293	5.816	5.816	1.796	0.309	-8.033	0.406	-1.011	-0.505	-3.562	-5.725
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-3.593	-0.301	0.946	5.758	0.508	-4.913	7.541	1.324	-1.259	-3.593	-4.926
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	-3.033	4.612	2.313	4.239	-1.241	-6.721	0.520	1.563	0.798	-4.878	-4.183
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	-0.633	3.925	6.751	4.662	-0.379	-6.681	-1.487	-0.285	-0.799	-2.544	-4.855
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	-1.611	0.585	2.427	7.736	-2.706	-8.242	0.722	0.722	1.237	-0.711	-5.069
GSE27786_BCELL_VS_NEUTROPHIL_UP GSE27786_BCELL_VS_NEUTROPHIL_UP	-1.837	0.508	2.017	7.541	-1.528	-6.760	2.856	-1.259	2.017	-1.528	-4.926
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-3.033	-1.507	0.798	5.816	0.798	-6.721	1.796	3.536	0.406	-0.813	-6.735
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	-0.539	4.463	3.747	3.747	-0.417	-8.159	0.286	0.911	-1.569	-3.655	-3.667
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-3.940	1.745	2.264	2.548	-1.366	-6.443	2.548	0.607	2.848	-2.832	-4.644
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN	-3.593	0.508	2.281	3.494	-0.301	-8.075	1.538	3.167	0.637	-2.598	-4.217
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	-1.078	4.414	5.182	4.791	0.278	-5.861	0.368	-0.698	-1.590	-3.149	-3.698
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	0.737	4.414	5.182	2.459	-1.078	-6.879	0.368	-0.325	-1.316	-1.906	-5.875
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	-3.593	2.281	3.167	4.191	1.126	-8.075	0.301	0.783	-0.398	-4.204	-1.846
GSE3982_EOSINOPHIL_VS_TH2_DN GSE3982_EOSINOPHIL_VS_TH2_DN	-0.516	6.623	6.184	0.946	-0.301	-6.760	-1.027	-0.301	-0.828	-0.828	-5.762
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	-3.624	0.293	1.106	0.767	-0.843	-6.800	2.249	1.302	7.472	-1.044	-4.962
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-3.624	-0.407	0.767	2.820	-0.309	-8.117	2.527	1.988	3.452	-2.625	-3.101
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-5.673	-2.544	0.814	0.982	-0.494	-7.991	2.630	1.824	4.287	0.664	-1.494
GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN	-1.268	-4.456	-1.877	0.318	-2.690	-4.456	-0.646	1.008	4.848	7.993	1.002
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	-1.061	1.490	4.842	3.411	-0.317	-8.159	0.610	0.377	0.752	-3.655	-4.283
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-3.237	0.342	2.097	1.012	-3.237	-6.999	0.694	7.137	1.847	-0.738	-2.352
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP	-1.860	3.128	0.497	5.290	0.623	-4.949	2.820	0.767	-1.278	-3.624	-4.962
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	-0.407	4.512	2.527	1.988	-1.278	-4.949	2.527	0.623	-0.672	-5.786	-4.250
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-1.549	-0.672	2.527	7.948	-0.407	-6.800	0.928	1.988	-0.309	-3.624	-2.635
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-1.278	-0.843	2.249	4.512	-0.843	-6.800	2.527	1.514	1.302	-1.860	-5.800
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN	-5.150	0.722	1.267	3.164	-1.807	-7.405	1.485	1.976	0.452	1.067	-3.113
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-3.655	1.490	1.959	1.716	-1.569	-8.159	-0.317	3.411	1.716	-0.317	-3.131
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-1.883	0.377	0.485	3.411	-1.569	-8.159	1.959	3.411	1.959	-1.883	-2.662
