gene_name	log2FoldChange
TSPAN6	1.83542656270105
TNMD	0
DPM1	-0.637149881533995
SCYL3	0.161334591161452
C1orf112	-0.104116388757914
FGR	0.872749974117693
CFH	-1.92555036144632
FUCA2	0.0758891628321596
GCLC	-0.742319685973949
NFYA	-0.117626459065158
STPG1	-1.1317711558734
NIPAL3	-0.384214251540616
LAS1L	-0.141751088647761
ENPP4	0.120640863789392
SEMA3F	1.36190849964158
CFTR	0.037568423751555
ANKIB1	0.130652379025617
CYP51A1	-0.165839599341255
KRIT1	0.67415587863368
RAD52	-0.648894673451854
MYH16	0.575424885027341
BAD	-1.47375980873234
LAP3	-0.754254062850612
CD99	-0.0737961311620571
HS3ST1	0.575403001984404
AOC1	-0.353774230533511
WNT16	0
HECW1	-1.22386206128677
MAD1L1	-0.332265462298586
LASP1	0.96355079013964
SNX11	0.0231497047855399
TMEM176A	-2.87768961879965
M6PR	-0.713693094980061
KLHL13	-0.173534384666936
CYP26B1	0
ICA1	0.646266451180985
DBNDD1	0.40406232402836
ALS2	0.960253827419404
CASP10	0.31681122014914
CFLAR	0.431470543000543
TFPI	1.2687975962171
NDUFAF7	0.257783849248819
RBM5	0.915806636929674
MTMR7	3.25328661531486
SLC7A2	-0.848624129716897
ARF5	-0.0537964603097989
SARM1	0.404456363319063
POLDIP2	-1.17058830308551
PLXND1	-0.525825811849164
AK2	-0.921379023523782
CD38	0.490822872866175
FKBP4	-0.0938167081039581
KDM1A	-0.323891984223807
RBM6	0.131440074560996
CAMKK1	-0.18742287758449
RECQL	0.7354211047064
VPS50	0.252398121521585
HSPB6	2.44611946714034
ARHGAP33	-0.473982021564963
NDUFAB1	-0.37224887097695
PDK4	2.76235683567912
SLC22A16	-0.0977676933538416
ZMYND10	0.821599576637897
ABCB5	-0.96164917398089
ARX	-1.69145601894445
SLC25A13	0.298615544827278
ST7	-0.67885440100424
CDC27	0.13683903291143
SLC4A1	0.583626783695956
CALCR	0
HCCS	-0.258751109266126
DVL2	-0.891688014495336
PRSS22	0
UPF1	-0.466163490109513
SKAP2	0.722410630078136
SLC25A5	-1.22505543885525
MCUB	1.2293127772109
HOXA11	0
POLR2J	-0.0296510920562119
DHX33	-0.855425036543857
MEOX1	0
THSD7A	4.60243964468362
LIG3	-0.195635416951026
RPAP3	0.211448415544911
ACSM3	0.52793346222477
REXO5	0.975700104343328
