GO	[-5.78 -0.60]	[-0.60 -0.28]	[-0.28 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.03]	[0.03 0.12]	[0.12 0.22]	[0.22 0.38]	[0.38 0.74]	[0.74 5.19]
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	2.677	0.836	-1.321	-1.037	0.836	2.044	-3.844	-3.136	-2.068	0.662	1.750
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	1.470	-1.148	-1.850	-0.499	-0.362	0.478	-3.556	-2.872	0.351	2.344	4.644
KRAS.BREAST_UP.V1_UP KRAS.BREAST_UP.V1_UP	1.856	-0.301	-1.985	-0.752	-0.301	3.542	-4.612	-2.462	-0.567	0.895	2.142
HOXA9_DN.V1_UP HOXA9_DN.V1_UP	-4.155	1.171	0.666	0.985	-1.493	-4.155	0.817	-0.285	1.833	1.833	-0.807
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	0.650	0.516	-0.853	-4.544	2.375	0.516	-1.312	-1.599	-1.312	1.837	2.086
CAMP_UP.V1_UP CAMP_UP.V1_UP	-3.797	0.443	1.201	1.015	-0.351	-0.922	1.857	3.271	-0.587	-0.922	-2.784
BMI1_DN_MEL18_DN.V1_UP BMI1_DN_MEL18_DN.V1_UP	0.780	0.471	-2.645	-1.388	-0.258	-0.653	-3.953	0.471	0.349	1.411	4.001
VEGF_A_UP.V1_DN VEGF_A_UP.V1_DN	-3.577	-0.506	-1.513	1.151	1.805	-1.822	1.570	1.805	0.967	0.406	-2.186
CSR_EARLY_UP.V1_UP CSR_EARLY_UP.V1_UP	-2.892	-2.377	0.999	0.378	-0.447	-0.329	5.700	0.999	-1.258	-0.447	-0.332
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	3.869	0.277	-1.118	-3.956	-0.716	-0.561	-1.371	0.609	0.481	-0.326	2.549
KRAS.AMP.LUNG_UP.V1_UP KRAS.AMP.LUNG_UP.V1_UP	1.823	-0.310	-0.430	-1.612	-0.581	2.429	-1.612	-3.069	-0.581	0.403	2.751
ATM_DN.V1_UP ATM_DN.V1_UP	2.514	-0.370	-0.266	-3.989	0.599	1.384	-2.676	-1.116	-0.370	0.947	0.757
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	2.104	0.505	-1.419	-1.419	1.048	2.104	-1.419	-0.473	-1.419	-1.797	1.797
JAK2_DN.V1_DN JAK2_DN.V1_DN	0.762	4.371	0.947	1.155	-1.761	-1.761	-0.668	-0.503	-0.503	0.339	-2.187
JAK2_DN.V1_UP JAK2_DN.V1_UP	0.819	0.528	-1.047	-2.290	1.393	3.696	-1.047	-1.578	-1.292	-0.392	1.176
RB_P130_DN.V1_DN RB_P130_DN.V1_DN	-2.312	-0.886	-0.499	2.344	0.804	-0.886	1.470	2.678	-1.148	-0.499	-1.154
IL21_UP.V1_UP IL21_UP.V1_UP	0.802	-0.675	-0.402	-0.853	-0.301	-0.525	-2.316	-0.853	-0.853	5.178	1.585
PTEN_DN.V1_DN PTEN_DN.V1_DN	2.098	-1.064	0.516	-0.853	-0.525	1.595	-1.312	-0.853	-1.599	-0.525	2.966
GCNP_SHH_UP_LATE.V1_UP GCNP_SHH_UP_LATE.V1_UP	-2.290	-0.392	0.528	2.129	-0.392	-1.292	0.992	3.020	-0.661	-0.514	-1.299
KRAS.PROSTATE_UP.V1_UP KRAS.PROSTATE_UP.V1_UP	1.149	0.582	-1.931	-1.539	0.320	1.644	-1.212	-1.539	-0.720	1.644	1.143
CAHOY_NEURONAL CAHOY_NEURONAL	3.677	-0.360	-0.734	-3.113	0.709	0.525	-1.357	-0.521	0.372	0.249	0.522
ATM_DN.V1_DN ATM_DN.V1_DN	1.635	0.762	-1.410	-1.761	1.384	0.947	-0.668	-1.761	-1.410	0.458	1.148
SNF5_DN.V1_DN SNF5_DN.V1_DN	1.359	0.601	0.464	-2.019	0.601	-0.358	-1.641	-1.321	-1.321	0.759	2.432
SIRNA_EIF4GI_UP SIRNA_EIF4GI_UP	-2.235	-0.312	0.290	1.584	-0.919	0.795	0.795	2.260	-0.312	-0.919	-1.688
TBK1.DN.48HRS_DN TBK1.DN.48HRS_DN	-1.294	-0.285	0.317	0.317	-1.294	-1.294	0.522	1.097	2.855	0.522	-1.298
KRAS.BREAST_UP.V1_DN KRAS.BREAST_UP.V1_DN	2.009	-0.624	0.266	-0.624	0.266	0.370	-3.169	-1.343	0.370	2.009	0.493
