GO	[-5.47 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 6.41]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-1.170	-3.235	-3.235	-3.235	4.822	19.911	1.640	-3.235	-3.235	-1.643	-2.299
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-3.073	2.282	8.307	12.199	-0.594	-4.317	-0.457	0.262	-2.579	-7.365	-5.137
GO_TRANSLATIONAL_INITIATION GO_TRANSLATIONAL_INITIATION	-3.316	0.492	1.319	2.888	2.028	-7.700	5.871	3.208	-2.359	-4.597	-6.430
GO_ODORANT_BINDING GO_ODORANT_BINDING	-1.198	-1.675	-1.198	-3.277	7.824	16.749	-1.198	-1.675	-2.326	-1.675	-1.683
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	0.464	5.926	5.492	3.549	-0.760	-7.365	-0.958	0.354	-0.594	-5.114	-7.390
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-3.679	0.344	2.249	5.433	1.068	-6.128	5.864	1.268	-1.807	-5.151	-6.152
GO_MITOCHONDRIAL_GENE_EXPRESSION GO_MITOCHONDRIAL_GENE_EXPRESSION	-1.467	3.477	6.867	4.628	0.284	-6.779	0.284	-0.318	-0.568	-5.537	-6.803
GO_VIRAL_GENE_EXPRESSION GO_VIRAL_GENE_EXPRESSION	-2.359	0.934	0.380	5.446	0.492	-7.700	8.199	1.319	-2.359	-2.804	-5.436
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	-2.918	6.061	9.952	3.373	-0.945	-4.737	-0.596	0.343	-1.426	-4.039	-4.060
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-3.461	-0.319	1.712	6.206	0.829	-6.320	5.736	1.018	-1.543	-4.195	-5.126
GO_RNA_EXPORT_FROM_NUCLEUS GO_RNA_EXPORT_FROM_NUCLEUS	-1.845	6.050	6.556	3.398	-0.362	-3.547	-0.498	0.351	-1.845	-5.568	-5.587
GO_CHROMOSOME_CENTROMERIC_REGION GO_CHROMOSOME_CENTROMERIC_REGION	-0.583	7.492	3.757	5.692	-1.406	-4.702	0.458	-0.451	-1.703	-5.524	-4.725
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.230	-2.957	-0.659	1.581	0.795	-3.984	9.791	4.920	-1.251	-2.230	-3.998
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	-1.877	1.413	4.460	8.001	-0.382	-7.532	0.318	1.641	-2.255	-2.691	-4.478
GO_MITOCHONDRIAL_TRANSLATION GO_MITOCHONDRIAL_TRANSLATION	-1.486	2.296	6.478	5.025	0.465	-5.610	-0.265	-0.686	-0.512	-4.445	-5.629
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-2.878	-0.281	-0.404	3.625	1.009	-4.776	8.873	1.805	-2.256	-3.676	-3.691
GO_SISTER_CHROMATID_SEGREGATION GO_SISTER_CHROMATID_SEGREGATION	-1.550	10.097	6.117	1.888	-3.194	-3.776	0.420	-0.285	-2.691	-2.255	-2.708
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	-1.193	9.543	5.871	1.773	-2.284	-5.028	0.411	-0.301	-2.790	-2.284	-2.806
GO_TRNA_PROCESSING GO_TRNA_PROCESSING	-0.743	5.654	5.169	3.423	-0.743	-5.234	-0.982	0.446	-0.743	-4.098	-5.252
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-2.831	-2.831	-0.351	2.713	0.822	-5.526	7.708	4.265	-0.486	-3.511	-2.290
GO_PRERIBOSOME GO_PRERIBOSOME	-0.488	13.271	5.195	0.289	-0.731	-3.069	-2.143	-1.064	-2.143	-2.143	-2.152
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-2.671	-2.671	0.271	1.719	0.722	-4.526	8.273	3.991	-0.478	-2.671	-3.462
GO_TRANSLATIONAL_TERMINATION GO_TRANSLATIONAL_TERMINATION	-3.220	2.293	5.937	5.937	-0.269	-4.276	-0.397	-1.073	-0.397	-2.466	-4.290
GO_TRANSLATIONAL_ELONGATION GO_TRANSLATIONAL_ELONGATION	-2.734	1.587	7.421	4.447	0.282	-5.401	0.883	-0.812	-0.812	-2.734	-4.269
GO_NUCLEAR_EXPORT GO_NUCLEAR_EXPORT	-1.446	6.438	6.000	2.703	-0.961	-5.599	-0.608	0.848	-1.446	-2.491	-4.094
GO_HISTONE_BINDING GO_HISTONE_BINDING	-0.843	6.566	7.956	1.107	-0.527	-5.787	0.768	-0.843	-1.860	-3.091	-3.110
GO_TELOMERE_ORGANIZATION GO_TELOMERE_ORGANIZATION	1.460	7.833	1.460	1.957	0.424	-4.075	-0.284	-4.075	-0.661	-1.321	-7.096
GO_CYTOSOLIC_RIBOSOME GO_CYTOSOLIC_RIBOSOME	-1.738	-1.303	-0.695	2.163	1.822	-3.032	8.215	2.532	-4.068	-3.032	-1.748
GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	-0.956	4.481	2.313	6.767	-0.956	-3.427	0.400	-0.424	-0.566	-3.427	-6.299
GO_SPINDLE_ORGANIZATION GO_SPINDLE_ORGANIZATION	-1.201	9.950	1.876	1.165	-2.686	-4.634	1.165	1.165	-1.201	-2.686	-3.246
