GO	[-5.59 -0.42]	[-0.42 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.04]	[0.04 0.13]	[0.13 0.26]	[0.26 0.46]	[0.46 0.92]	[0.92 6.96]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-1.044	2.691	4.794	2.396	0.817	-1.901	2.118	0.309	-3.223	-6.284	-7.587
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-4.523	-0.707	1.458	5.598	0.406	0.301	4.736	0.842	-1.424	-5.457	-5.469
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-0.352	-2.917	-4.038	-2.464	3.369	6.054	-4.038	-2.917	0.568	2.444	1.656
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.338	1.329	3.393	2.395	0.586	0.586	2.099	-0.267	-4.376	-6.527	-5.312
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-1.407	8.655	4.842	0.756	-0.810	-0.430	-0.430	-0.597	-2.319	-3.752	-2.955
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	3.287	-0.621	-3.499	-6.641	1.851	0.326	-1.466	-1.769	0.831	1.613	1.842
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-0.354	5.452	2.165	1.302	-1.186	0.254	0.254	0.501	-1.532	-3.943	-5.077
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.678	-0.784	-2.517	-2.975	-0.621	0.426	-2.118	-0.978	-0.370	2.377	9.223
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.613	-1.843	-2.350	-1.432	3.871	6.818	-1.843	-2.350	0.736	0.413	0.289
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	0.439	9.037	1.638	-0.395	-2.961	-2.395	-0.283	-0.539	-1.209	-0.939	-0.398
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-0.568	-1.181	-1.803	-1.467	0.986	0.284	-2.657	-0.939	-0.736	4.624	5.454
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-1.284	-0.671	-1.284	-0.341	2.268	7.781	-1.284	-0.671	-1.284	-0.341	-0.342
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.753	-1.659	-2.832	-2.385	1.097	2.263	-3.939	-0.714	0.753	1.511	2.536
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-1.006	0.372	3.228	2.817	-0.733	-1.006	2.074	0.524	-1.354	-1.798	-4.158
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-2.495	-0.318	2.382	3.682	-2.076	-0.717	1.588	2.100	-1.136	-0.909	-2.992
