GO	[-6.20 -0.49]	[-0.49 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.73]	[0.73 6.53]
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.288	-0.398	-3.102	-4.487	-0.398	2.288	-3.102	-1.731	-0.692	1.486	5.635
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	10.916	-1.877	-2.745	-2.277	0.260	-0.607	-1.240	-1.240	-0.346	0.756	2.067
GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	2.317	-1.933	-2.621	-2.621	-1.933	7.532	-0.338	-1.028	0.267	0.577	0.572
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	6.312	-0.379	-1.222	-2.544	-1.487	1.589	0.532	-4.843	-0.799	0.983	0.971
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	5.688	0.301	-1.583	-1.980	-0.977	1.328	-0.301	-4.600	-0.301	1.099	0.410
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.611	-0.822	-1.317	-2.455	-1.636	1.596	-1.317	-1.636	-0.259	2.752	0.749
GO_POTASSIUM_CHANNEL_ACTIVITY GO_POTASSIUM_CHANNEL_ACTIVITY	5.113	-0.644	-1.900	-2.413	-0.866	1.927	-0.644	-1.482	-1.142	2.247	0.525
GO_MULTICELLULAR_ORGANISMAL_SIGNALING GO_MULTICELLULAR_ORGANISMAL_SIGNALING	4.467	-1.297	-0.685	-2.652	-1.883	-0.317	0.486	-1.570	-0.317	0.753	3.388
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.313	-1.213	-0.424	-1.213	-1.520	1.040	0.292	-3.427	0.677	-0.956	4.454
GO_POTASSIUM_CHANNEL_COMPLEX GO_POTASSIUM_CHANNEL_COMPLEX	3.665	-0.854	-1.176	-2.130	-1.591	0.653	-1.176	-1.591	0.325	2.794	1.377
