GO	[-6.20 -0.49]	[-0.49 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.73]	[0.73 6.53]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-2.289	-3.235	-3.235	-1.643	2.818	21.980	2.393	-3.235	-2.289	-3.235	-1.651
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-2.671	-2.070	-1.594	-0.909	-0.334	-4.526	4.935	14.562	2.378	-3.447	-4.541
GO_NUCLEAR_EXPORT GO_NUCLEAR_EXPORT	-5.599	0.556	10.961	5.166	-0.270	-7.909	0.848	1.020	-0.961	-3.469	-4.795
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-4.195	-1.908	-0.435	1.229	0.829	-6.320	3.636	10.523	1.460	-3.461	-6.341
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.957	-2.230	-2.957	-0.918	-0.312	-3.984	6.005	11.963	2.634	-2.230	-3.998
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	-3.439	1.666	9.952	6.501	0.447	-7.867	0.569	-0.596	-2.069	-2.069	-5.586
GO_ODORANT_BINDING GO_ODORANT_BINDING	-0.382	-1.675	-3.277	-2.326	2.338	17.695	1.952	-3.277	-2.326	-3.277	-1.205
GO_RNA_EXPORT_FROM_NUCLEUS GO_RNA_EXPORT_FROM_NUCLEUS	-4.406	1.222	8.752	6.556	0.628	-5.568	1.001	-0.671	-2.864	-3.547	-4.424
GO_VIRAL_GENE_EXPRESSION GO_VIRAL_GENE_EXPRESSION	-6.405	0.380	1.118	0.934	-1.096	-7.700	5.036	8.704	0.769	-2.804	-4.619
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-5.151	-1.486	0.578	1.268	0.886	-5.151	4.230	8.743	1.068	-3.679	-7.432
