GO	[-6.20 -0.49]	[-0.49 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.73]	[0.73 6.53]
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.288	-0.398	-3.102	-4.487	-0.398	2.288	-3.102	-1.731	-0.692	1.486	5.635
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	10.916	-1.877	-2.745	-2.277	0.260	-0.607	-1.240	-1.240	-0.346	0.756	2.067
GO_TERTIARY_GRANULE GO_TERTIARY_GRANULE	-2.012	-2.455	-2.455	-0.481	-0.357	-2.977	-0.822	0.464	3.088	2.434	5.444
GO_GROWTH_FACTOR_ACTIVITY GO_GROWTH_FACTOR_ACTIVITY	0.532	-3.134	-3.134	-3.134	0.301	6.058	-0.301	-1.424	0.301	0.677	2.855
GO_HEPARIN_BINDING GO_HEPARIN_BINDING	1.592	-0.337	-2.250	-3.260	-1.511	3.042	-3.260	-1.221	0.772	0.617	4.490
GO_SPECIFIC_GRANULE GO_SPECIFIC_GRANULE	-1.566	-0.993	-1.566	-0.774	-0.993	-4.231	-0.328	0.997	2.549	2.549	3.200
GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_PHOSPHORUS_NITROGEN_BONDS GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_PHOSPHORUS_NITROGEN_BONDS	-0.327	-1.737	-1.737	-2.101	0.941	2.961	-1.423	-1.423	-0.327	0.941	4.354
GO_MULTICELLULAR_ORGANISMAL_SIGNALING GO_MULTICELLULAR_ORGANISMAL_SIGNALING	4.467	-1.297	-0.685	-2.652	-1.883	-0.317	0.486	-1.570	-0.317	0.753	3.388
GO_GRANULOCYTE_MIGRATION GO_GRANULOCYTE_MIGRATION	-1.104	-1.415	-0.640	-2.798	-0.473	4.766	-0.640	-1.104	0.842	0.264	3.479
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.313	-1.213	-0.424	-1.213	-1.520	1.040	0.292	-3.427	0.677	-0.956	4.454
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.334	-0.710	-0.710	-1.391	0.420	2.367	-0.325	-3.568	-1.004	-0.710	3.654
