GO	[-5.49 -0.69]	[-0.69 -0.37]	[-0.37 -0.20]	[-0.20 -0.07]	[-0.07 0.00]	[0.00 0.03]	[0.03 0.15]	[0.15 0.32]	[0.32 0.60]	[0.60 1.13]	[1.13 6.47]
MODULE_244 MODULE_244	-1.141	14.430	2.835	0.594	-1.141	-3.406	0.594	-0.733	-2.886	-1.398	-2.400
MODULE_197 MODULE_197	0.498	13.300	3.362	0.283	-0.916	-1.728	-0.561	-0.722	-2.093	-4.245	-2.484
MODULE_124 MODULE_124	-2.241	12.054	4.434	0.426	-0.662	-1.687	-0.463	-1.258	-1.258	-2.241	-2.219
MODULE_183 MODULE_183	-1.825	0.877	6.192	3.239	0.422	-1.245	0.422	-0.548	-2.703	-2.703	-2.684
MODULE_158 MODULE_158	0.253	10.796	0.716	1.041	-1.059	-1.786	-0.355	-1.059	-1.786	-1.786	-1.773
MODULE_92 MODULE_92	1.307	-1.181	-5.020	-3.383	2.401	3.814	-2.272	-0.927	-0.927	0.887	2.438
MODULE_125 MODULE_125	0.239	9.596	0.684	1.372	-1.093	-1.827	-0.374	-0.651	-1.827	-1.827	-1.815
MODULE_126 MODULE_126	-0.665	7.042	6.574	-0.294	-0.842	-2.742	-0.842	-0.294	-1.299	-1.918	-1.275
MODULE_57 MODULE_57	0.877	5.942	4.009	-0.382	-1.505	-2.328	-0.624	-2.328	-0.980	-0.382	-1.492
MODULE_62 MODULE_62	-2.706	-0.540	-1.082	1.533	0.737	-0.774	3.483	4.460	-0.540	-2.007	-3.681
MODULE_122 MODULE_122	0.855	-1.643	-1.022	-3.114	-0.788	0.282	-2.048	1.055	-1.643	1.792	7.705
MODULE_152 MODULE_152	-2.026	-0.714	0.472	1.790	-0.264	-0.948	2.779	3.154	0.341	-1.593	-5.140
MODULE_289 MODULE_289	0.628	-2.026	-1.593	-3.210	0.809	3.969	-2.026	-0.526	-0.948	1.017	3.194
MODULE_436 MODULE_436	0.309	-0.964	-0.739	-4.588	-0.739	0.566	-0.293	-2.441	1.125	3.602	2.550
MODULE_97 MODULE_97	-1.717	-0.325	3.424	2.215	-0.477	-4.042	1.867	0.278	-0.477	-0.680	-1.266
MODULE_149 MODULE_149	-1.536	-0.250	0.359	1.791	0.359	-1.536	4.924	-0.250	-0.477	-1.536	-1.525
MODULE_403 MODULE_403	-0.228	5.863	1.273	1.273	-0.412	-1.160	-0.412	-1.160	-1.160	-1.911	-1.150
MODULE_263 MODULE_263	0.225	-1.869	-1.869	-1.869	0.409	3.297	-1.869	0.409	0.225	0.959	1.336
MODULE_324 MODULE_324	0.361	-0.871	-1.448	-2.849	0.255	1.773	-0.659	-1.830	0.255	0.491	6.237
MODULE_239 MODULE_239	-1.939	-0.344	1.090	5.076	-0.344	-1.939	0.872	1.090	-0.664	-0.484	-3.075
MODULE_316 MODULE_316	0.519	0.342	-1.398	-0.964	-2.005	4.435	-2.005	-0.423	0.342	-0.964	2.913
MODULE_182 MODULE_182	-1.335	-0.508	2.883	2.125	-0.349	-4.126	1.787	-0.349	0.384	-0.717	-1.318
MODULE_146 MODULE_146	0.668	-3.197	-1.867	-1.867	1.111	3.557	-1.056	-0.774	0.668	0.346	1.399
MODULE_298 MODULE_298	-0.241	-1.079	-1.079	-1.079	0.371	6.067	0.371	-1.079	-1.079	-0.241	0.691
MODULE_199 MODULE_199	0.845	-1.540	-1.540	-1.540	-0.647	-1.540	-0.235	-0.400	-0.235	3.352	3.382
MODULE_29 MODULE_29	-1.162	-0.581	-1.162	0.978	1.433	-0.280	3.241	0.978	-1.162	-1.162	-1.154
MODULE_345 MODULE_345	0.445	-0.748	-0.554	-3.282	-1.284	0.320	-0.283	-2.084	0.970	3.054	2.723
MODULE_68 MODULE_68	-0.241	-1.079	-1.079	-1.079	0.371	6.067	0.371	-1.079	-0.521	-0.521	0.691
MODULE_76 MODULE_76	0.501	-1.746	-1.746	-2.409	-0.616	1.863	-1.257	-0.267	0.338	1.863	2.677
MODULE_292 MODULE_292	0.451	-0.528	-1.195	-3.640	-0.927	0.451	-0.528	-1.195	0.765	1.961	4.167
MODULE_159 MODULE_159	-1.257	0.702	0.702	2.239	0.338	-2.409	1.520	0.702	-0.267	-0.891	-3.349
MODULE_410 MODULE_410	-0.234	-1.494	-1.494	-1.494	0.984	0.646	-0.454	-0.454	-0.830	0.646	4.354
MODULE_113 MODULE_113	0.432	-0.620	-1.989	-0.853	1.004	4.210	-1.521	-1.521	-1.149	0.784	1.554
MODULE_375 MODULE_375	0.362	-2.040	-2.040	-2.040	0.942	1.496	-1.106	-0.248	-0.557	1.203	3.008
MODULE_259 MODULE_259	0.389	-1.160	-1.160	-1.911	-0.412	-1.160	-0.412	-0.412	0.389	2.647	3.833
MODULE_108 MODULE_108	-0.382	-1.505	-1.505	-0.980	0.397	3.437	-2.328	0.232	-0.382	1.554	1.207
MODULE_223 MODULE_223	1.033	-2.563	-3.147	-1.326	0.380	0.273	-0.612	-0.331	0.509	2.354	2.389
MODULE_105 MODULE_105	-1.140	3.959	2.666	0.560	-0.353	-2.787	-0.265	-0.265	-1.386	0.340	-1.360
MODULE_247 MODULE_247	0.359	-0.477	-1.536	-0.477	0.359	0.359	-1.536	-0.477	-1.536	4.193	1.347
MODULE_28 MODULE_28	-1.328	-0.703	1.185	1.185	2.180	0.246	1.185	-0.363	-1.328	-1.328	-1.319
MODULE_400 MODULE_400	0.608	-0.788	-0.788	-0.788	-0.325	1.614	-0.788	-0.788	-0.788	0.279	3.882
MODULE_170 MODULE_170	1.168	-1.807	-1.011	-1.807	-1.011	-0.523	-1.011	0.371	0.524	1.443	4.190
MODULE_261 MODULE_261	-0.717	-0.349	2.883	2.883	-0.349	-3.083	0.948	0.258	-0.508	-1.335	-0.974
MODULE_315 MODULE_315	-0.705	4.283	1.822	-0.705	-0.705	-0.705	0.331	-0.705	-0.273	-0.273	-0.700
MODULE_323 MODULE_323	-1.096	-1.096	0.756	4.212	-0.453	-0.716	1.743	0.756	-1.096	-1.646	-0.707
MODULE_22 MODULE_22	-1.869	0.409	-1.126	0.654	0.654	-0.677	0.654	3.911	-0.393	-0.393	-1.856
MODULE_128 MODULE_128	1.259	-1.717	-0.944	-1.717	-0.944	-0.477	-1.283	0.411	0.576	1.259	3.921
MODULE_357 MODULE_357	1.560	-0.868	-1.230	-1.714	0.520	3.151	-0.868	-1.230	-0.868	-0.255	1.933
MODULE_552 MODULE_552	1.129	5.031	0.304	-0.746	-0.298	-0.746	-0.746	-0.298	-0.746	-0.746	-0.295
MODULE_79 MODULE_79	1.198	-1.777	-0.988	-1.777	-0.988	-0.508	-0.988	0.384	0.729	1.198	3.788
MODULE_382 MODULE_382	-0.280	-1.162	-0.581	-1.162	3.241	1.964	-0.581	-1.162	-0.581	0.323	0.613
MODULE_115 MODULE_115	-0.551	0.346	0.644	2.055	0.644	-1.120	2.055	-0.551	-1.120	-1.120	-1.112
MODULE_219 MODULE_219	-0.551	3.373	1.504	-0.551	-1.120	-0.551	0.644	0.644	-0.551	-1.120	-1.112
MODULE_297 MODULE_297	1.560	-0.868	-1.230	-1.714	0.725	2.705	-0.868	-1.230	-0.868	-0.255	1.933
MODULE_358 MODULE_358	-1.203	0.366	2.344	1.601	0.366	-3.288	0.996	-0.244	-0.244	-0.845	-1.188
MODULE_320 MODULE_320	-0.351	4.566	1.522	-0.351	-0.829	-0.829	-0.829	-0.351	-0.829	-0.351	0.259
MODULE_277 MODULE_277	-0.951	0.245	0.637	2.481	0.911	-0.366	1.234	0.415	-1.470	-1.470	-2.270
MODULE_337 MODULE_337	-0.330	2.818	1.550	1.550	-1.789	-1.789	-0.528	0.440	-0.330	-0.813	-1.202
MODULE_96 MODULE_96	-0.250	-0.862	-0.862	-1.536	1.334	0.359	-0.477	-0.862	-0.862	0.614	4.221
MODULE_164 MODULE_164	-0.471	-1.125	-0.471	-1.682	0.728	1.693	-1.682	-1.682	1.327	1.005	1.344
MODULE_433 MODULE_433	1.327	-0.471	-0.740	-1.125	0.315	3.034	-2.536	-0.471	-1.125	0.728	0.739
MODULE_171 MODULE_171	0.747	-0.945	-1.545	-2.411	-0.722	0.438	-0.542	-0.945	0.936	2.555	2.263
MODULE_307 MODULE_307	-0.492	-0.492	-1.037	-0.222	-0.222	-0.492	4.473	1.149	0.397	-1.037	-1.030
MODULE_61 MODULE_61	0.317	0.782	6.033	-0.286	-0.286	-1.297	-0.493	-0.493	-0.811	-0.493	-1.285
MODULE_392 MODULE_392	1.129	3.186	1.129	-0.298	-0.298	-0.746	-0.746	-0.298	-0.746	-0.746	-0.741
MODULE_91 MODULE_91	-0.862	-0.477	0.940	1.334	1.791	-0.250	1.334	-0.477	-0.862	-1.536	-1.525
MODULE_154 MODULE_154	1.430	-0.756	-1.095	-1.554	0.620	2.570	-1.095	-1.095	-0.756	0.276	1.797
MODULE_545 MODULE_545	0.256	0.256	-0.351	-0.829	0.566	4.566	0.256	-0.829	-0.829	-0.351	-0.824
MODULE_85 MODULE_85	0.751	-1.331	-1.331	-0.839	-0.839	-0.839	-0.514	0.301	0.301	2.276	2.800
MODULE_119 MODULE_119	0.391	0.282	-0.788	-1.643	-0.788	-1.643	0.282	-1.304	1.279	3.077	1.551
MODULE_102 MODULE_102	-0.325	3.862	1.057	-0.788	-0.788	-0.325	0.608	-0.325	-0.325	-0.788	-0.782
MODULE_133 MODULE_133	3.775	0.396	0.823	0.396	-0.622	-0.622	-0.223	-0.622	-0.622	-0.622	-0.618
MODULE_121 MODULE_121	1.787	-0.988	-3.083	-0.988	0.948	0.258	-0.988	0.541	0.541	-0.508	1.812
MODULE_36 MODULE_36	-1.151	-0.546	0.677	3.237	0.300	-0.712	0.843	0.405	1.030	-1.435	-2.587
MODULE_116 MODULE_116	-1.203	-0.611	-1.203	0.928	0.572	-0.300	0.572	3.116	-0.300	-0.300	-1.195
MODULE_329 MODULE_329	1.414	-1.331	-1.331	-0.514	0.498	2.276	-1.331	-0.301	-1.331	0.751	0.761
MODULE_222 MODULE_222	0.873	4.167	0.490	-0.912	-0.406	-0.406	-0.406	-0.406	-0.912	-0.912	0.219
MODULE_189 MODULE_189	0.821	3.193	1.283	-0.434	0.199	-0.954	-0.954	-0.434	-0.954	-0.434	-0.430
MODULE_107 MODULE_107	-0.244	-1.203	-1.203	-1.203	0.366	2.344	-0.845	-1.203	-0.244	0.996	2.371
MODULE_451 MODULE_451	-0.734	4.010	0.452	0.230	-0.385	-0.734	1.131	0.230	-1.370	-0.734	-0.727
