GO	[-16.09 -0.83]	[-0.83 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.39]	[0.39 0.65]	[0.65 1.16]	[1.16 19.61]
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.447	-1.167	-2.917	-4.038	1.665	9.410	-6.561	-3.438	1.908	1.038	0.702
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	19.468	0.403	-1.099	-0.876	-1.668	-0.689	-3.484	-1.099	-1.361	-0.301	0.399
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-5.105	-0.319	11.118	5.277	-1.234	-1.234	-1.234	-0.435	-0.974	-0.319	-2.349
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	16.794	1.077	-1.681	-1.131	-0.728	-1.681	-1.681	-1.681	-0.571	-1.681	1.070
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.752	-1.076	11.927	4.376	-1.815	-1.407	-1.407	0.426	-0.810	-0.430	-1.412
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	12.147	1.918	-0.607	-1.011	-1.011	-2.914	-1.275	0.792	-1.960	-1.011	-0.461
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.732	-0.554	9.874	3.868	-1.505	-1.101	-1.101	-0.791	-1.101	-0.377	-0.557
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.432	-0.311	-1.843	-1.432	1.419	11.797	-1.432	-1.843	0.561	0.291	-1.103
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	10.839	2.026	0.380	-1.096	-1.346	-3.906	-1.346	0.380	-0.700	-0.882	-0.551
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	13.089	0.452	0.452	-1.338	-1.338	-3.007	-0.839	0.452	-1.067	-0.649	-0.497
KEGG_RIBOSOME KEGG_RIBOSOME	-2.510	-0.457	9.986	3.336	-1.335	-1.335	-0.957	-0.457	-1.335	-0.457	-0.674
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	12.465	0.468	-0.934	-1.307	-0.934	-3.443	-0.289	-0.934	-0.442	0.314	-0.444
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.101	-0.493	8.782	4.858	-0.685	-1.237	-0.493	-0.929	-1.621	-0.685	-1.242
