GO	[-16.09 -0.83]	[-0.83 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.39]	[0.39 0.65]	[0.65 1.16]	[1.16 19.61]
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	-1.171	0.243	-0.819	-0.819	-1.643	-3.235	-1.171	1.999	0.558	3.273	2.384
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	2.714	0.617	-1.220	-2.715	-0.337	-0.594	-1.511	-1.511	0.772	-0.337	4.105
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	-2.654	0.440	0.275	0.651	-1.783	-2.654	0.440	-0.527	0.651	1.206	2.345
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	1.857	0.409	-0.293	-1.044	-1.288	-3.808	-0.835	0.409	-0.835	1.179	3.658
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.821	-0.866	-1.439	-3.510	0.362	1.022	-0.486	-1.124	2.711	-0.655	2.365
KEGG_AXON_GUIDANCE KEGG_AXON_GUIDANCE	0.433	0.750	-0.760	0.311	0.311	-4.136	1.413	-1.002	0.311	-1.661	3.356
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.187	-0.319	-0.430	-2.197	0.284	0.506	-2.657	-2.197	0.385	1.187	3.461
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	-1.948	-0.431	0.884	0.370	-0.431	-1.948	-1.191	-0.728	0.370	2.563	2.063
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	2.082	-0.607	0.355	-0.991	-0.346	-2.745	-0.782	-0.346	-1.876	1.814	2.986
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.558	-1.738	-1.303	-0.336	-1.303	0.558	-0.962	-0.695	-0.336	0.972	5.807
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.831	0.326	-1.466	-3.499	-0.370	0.544	-0.978	-0.978	0.544	0.678	4.318
CROMER_TUMORIGENESIS_UP CROMER_TUMORIGENESIS_UP	3.516	-1.466	-1.466	-0.600	0.638	-0.600	-1.466	-0.948	0.638	0.246	2.012
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-1.384	0.349	0.613	3.995	-0.851	-2.144	-0.652	0.349	-1.384	-0.360	2.218
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.692	-0.332	-2.197	-2.197	1.320	0.272	-0.556	-0.556	-0.556	0.456	3.130
ENGELMANN_CANCER_PROGENITORS_UP ENGELMANN_CANCER_PROGENITORS_UP	3.105	0.884	-0.728	-1.948	-0.728	-0.728	-0.242	-1.191	-0.242	-0.431	2.063
LINDSTEDT_DENDRITIC_CELL_MATURATION_A LINDSTEDT_DENDRITIC_CELL_MATURATION_A	2.017	-1.466	-2.280	-0.365	-0.365	-0.365	-1.466	0.638	-0.365	0.911	2.012
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	0.651	-0.810	0.275	-0.810	-0.329	-0.527	-1.211	-1.783	2.352	-0.527	3.297
MIKKELSEN_MEF_LCP_WITH_H3K4ME3 MIKKELSEN_MEF_LCP_WITH_H3K4ME3	2.048	0.992	-0.726	-0.962	-2.572	-0.537	0.992	-0.272	-0.388	-1.609	2.040
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	2.612	-1.096	-0.584	-1.096	-0.809	-1.096	0.828	-0.809	0.462	-0.584	2.993
KIM_WT1_TARGETS_8HR_DN KIM_WT1_TARGETS_8HR_DN	1.732	-2.319	0.426	0.301	0.426	-2.319	0.426	-1.076	0.426	-0.430	2.032
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	-0.398	-0.270	-0.568	1.342	0.477	-0.568	-1.074	-0.398	-1.433	-0.790	4.379
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	-0.417	0.312	1.220	0.440	0.594	-0.582	-1.787	-1.787	-1.055	0.312	3.148
