GO	[-22.08 -0.49]	[-0.49 -0.21]	[-0.21 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.73]	[0.73 24.45]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.062	-1.957	-5.068	-3.123	14.837	0.849	-1.187	-3.123	-0.905	-0.905	2.175
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.228	-0.385	-3.421	-4.855	1.695	0.853	-4.855	-1.976	-0.662	1.695	5.498
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	10.793	-1.557	-1.902	-2.305	0.908	-1.557	-2.775	-1.557	0.345	0.738	2.062
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.897	-1.407	0.338	-1.407	3.180	-3.978	-0.869	-3.260	0.759	-0.869	4.789
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.551	0.473	2.183	1.066	-3.150	-6.880	-2.680	0.596	0.473	1.256	2.200
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.882	-0.703	-0.703	-2.741	2.642	2.642	-1.650	-2.133	-0.951	-1.262	3.877
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-0.771	-1.078	0.539	0.376	-1.078	-3.694	-2.696	-0.364	1.856	1.231	4.452
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-1.533	-1.533	-0.677	-1.533	4.500	-0.677	0.253	-2.478	0.500	0.500	4.077
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	2.560	-0.327	-0.753	-1.549	0.276	-1.549	-3.112	-1.091	0.428	0.850	4.005
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	3.388	1.111	-2.484	-0.650	-0.494	-1.068	-1.661	-0.839	-0.839	-0.368	4.989
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	0.572	-1.202	-0.610	-1.202	1.365	-0.610	-1.202	-0.610	-0.300	0.928	3.119
GOBP_VOCALIZATION_BEHAVIOR GOBP_VOCALIZATION_BEHAVIOR	1.521	0.256	-0.829	-0.351	0.566	-0.351	-0.829	-0.829	-0.351	-0.829	2.874
