GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.83]	[0.83 8.56]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-5.261	-0.358	-5.261	-6.485	-5.261	39.205	19.560	-6.485	-5.261	-4.340	-3.592
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.362	0.796	-2.117	-3.193	-3.905	29.396	4.890	-5.984	-2.606	-5.984	-0.476
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.902	-6.861	-0.767	2.403	4.116	-6.861	-0.594	8.739	3.037	-0.452	-6.857
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.517	-4.104	2.375	3.617	9.762	-6.640	-0.785	3.283	0.678	-4.806	-6.635
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.650	2.299	-2.197	-2.919	-1.226	18.789	3.531	-3.943	-3.943	-2.919	-0.895
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.291	2.414	-2.913	-4.817	-3.714	14.230	2.078	-4.817	-1.787	-2.288	1.220
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-2.695	-1.477	-3.693	-1.999	-0.771	19.177	4.435	-1.999	-1.999	-0.771	-0.363
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.686	-5.860	4.046	7.327	1.066	-6.878	-0.873	1.688	2.456	-0.873	-4.299
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.717	-3.717	2.709	3.325	3.325	-6.918	-0.712	2.154	3.009	-1.095	-5.050
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-3.007	-3.007	1.821	3.758	3.390	-6.527	-0.649	3.039	1.328	-1.067	-5.297
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.183	-2.397	-1.011	0.367	2.829	-4.267	0.267	4.305	5.593	0.488	-3.524
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	3.235	1.062	-0.496	-3.122	-3.944	7.011	2.163	-3.122	-1.957	-2.477	0.254
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-3.236	-2.289	0.773	5.389	1.998	-2.289	0.243	1.639	0.558	-2.289	-2.288
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	1.457	-0.385	-2.386	-3.419	0.854	-2.863	-1.976	-1.321	0.318	7.326
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	1.458	5.272	0.283	-4.194	-5.105	2.273	-0.975	-2.341	-0.319	-0.435	1.018
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.456	2.791	-0.301	-4.599	-3.725	0.301	-1.252	-3.027	-0.566	1.098	3.526
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	-1.406	-3.259	0.760	2.500	2.831	-3.977	-1.756	0.944	3.181	0.339	-2.665
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.657	3.291	-0.261	-1.901	-3.970	-1.901	-1.901	-1.261	-0.798	0.738	2.051
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	-1.381	-2.398	1.406	1.137	2.029	-4.192	-0.537	2.029	1.406	0.359	-4.190
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	-2.021	-1.386	0.897	-0.335	1.964	-3.972	0.897	2.229	2.229	0.594	-5.481
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	1.696	5.472	-0.661	-2.863	-4.853	0.691	-0.661	-1.063	-1.623	0.548	1.956
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	-1.951	-3.387	0.561	2.263	1.985	-4.817	0.434	2.873	0.561	-0.277	-1.299
GOBP_CYTOSOLIC_TRANSPORT GOBP_CYTOSOLIC_TRANSPORT	-0.992	-3.292	1.812	2.080	0.755	-4.706	-0.463	3.335	0.355	0.260	-1.239
HP_POSTNATAL_MICROCEPHALY HP_POSTNATAL_MICROCEPHALY	-0.823	-1.048	0.935	0.347	1.353	-6.485	-0.823	1.134	4.197	-0.358	-1.047
