GO	[-5.46 -0.65]	[-0.65 -0.36]	[-0.36 -0.21]	[-0.21 -0.09]	[-0.09 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.29]	[0.29 0.54]	[0.54 1.06]	[1.06 6.41]
MORF_CDH4 MORF_CDH4	2.222	0.549	-1.046	-1.719	1.361	3.285	-1.349	-1.046	-4.227	1.361	-0.802
GNF2_HPN GNF2_HPN	2.554	-1.046	-1.046	-1.046	-1.349	4.537	-0.797	-2.166	-0.797	0.408	1.901
MODULE_248 MODULE_248	2.778	-1.589	-1.589	-2.549	-0.377	1.509	-0.945	-1.589	0.473	1.251	1.781
MORF_WNT1 MORF_WNT1	2.082	-0.522	-1.358	-1.008	0.372	4.146	-1.803	-1.803	-0.522	0.249	0.918
MORF_IL4 MORF_IL4	3.106	0.431	-1.013	-1.536	0.694	3.106	-1.536	-1.863	-1.255	0.553	-0.280
MORF_CTSB MORF_CTSB	2.082	-0.327	-1.160	-1.745	1.571	2.981	-1.745	-0.734	-1.160	0.620	-0.441
MODULE_552 MODULE_552	2.403	3.187	0.304	-0.746	-0.746	-0.298	-0.746	-0.298	-0.746	-0.746	-0.299
MODULE_222 MODULE_222	2.599	1.935	0.491	-0.911	-0.911	0.217	-0.911	0.217	-0.911	-0.911	0.216
GCM_CDH5 GCM_CDH5	2.015	-1.410	-0.407	-0.765	0.427	3.878	-0.765	-0.407	-0.765	-0.765	0.215
MODULE_274 MODULE_274	2.591	-0.912	-2.441	-0.634	-0.427	1.819	-0.277	-0.912	-0.912	0.326	1.476
MODULE_186 MODULE_186	4.566	-0.829	-0.829	-0.829	0.256	0.256	-0.829	-0.351	0.256	0.566	-0.352
MODULE_180 MODULE_180	2.658	-0.952	-0.703	-1.264	-0.952	0.512	-1.653	-0.703	0.368	0.685	2.646
