GO	[-20.07 -0.89]	[-0.89 -0.37]	[-0.37 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.42]	[0.42 0.71]	[0.71 1.22]	[1.22 20.01]
GO_TERTIARY_GRANULE GO_TERTIARY_GRANULE	13.218	1.356	-1.636	-0.357	-0.635	-0.822	0.348	-0.357	-3.596	-1.048	-1.648
GO_SPECIFIC_GRANULE GO_SPECIFIC_GRANULE	12.914	0.997	-0.446	-0.446	-0.774	-1.566	-0.774	0.275	-1.566	-1.566	-1.002
GO_GRANULOCYTE_MIGRATION GO_GRANULOCYTE_MIGRATION	9.545	-0.473	-2.247	-1.415	0.505	1.526	-1.415	-1.792	-0.473	-0.473	-0.345
GO_SPECIFIC_GRANULE_MEMBRANE GO_SPECIFIC_GRANULE_MEMBRANE	7.532	1.300	0.405	-0.730	0.267	-1.933	-1.028	0.577	-1.933	-1.028	-1.035
GO_MACROPHAGE_ACTIVATION GO_MACROPHAGE_ACTIVATION	11.047	-0.338	-0.505	-0.505	-1.419	-0.505	-0.730	-1.028	-0.338	-0.505	-0.509
GO_FICOLIN_1_RICH_GRANULE_MEMBRANE GO_FICOLIN_1_RICH_GRANULE_MEMBRANE	8.791	0.380	-1.005	0.380	-0.645	-0.234	-0.398	-0.645	-2.363	-0.398	-1.011
GO_REGULATION_OF_PHAGOCYTOSIS GO_REGULATION_OF_PHAGOCYTOSIS	9.574	-0.505	-1.419	-0.505	-0.505	0.267	-1.028	0.267	0.577	-1.419	-1.035
GO_INTERLEUKIN_1_PRODUCTION GO_INTERLEUKIN_1_PRODUCTION	9.842	-0.536	-0.751	-1.028	0.508	-0.536	-1.828	-0.536	-0.250	-0.250	-1.036
GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	8.763	-0.761	-1.712	-0.761	-0.300	0.702	-0.761	-0.300	0.479	-1.151	-1.157
GO_NEUTROPHIL_MIGRATION GO_NEUTROPHIL_MIGRATION	7.080	-0.909	-1.594	-1.213	0.544	1.719	-0.909	-1.594	-0.478	-0.478	0.267
GO_INTERLEUKIN_1_BETA_PRODUCTION GO_INTERLEUKIN_1_BETA_PRODUCTION	9.307	-0.537	-0.537	-0.770	0.738	-0.537	-1.476	-0.537	-0.363	-0.537	-1.084
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.618	-0.292	-1.402	-1.123	-0.398	0.310	-3.732	-0.888	1.049	-0.398	2.574
GO_IMMUNE_RECEPTOR_ACTIVITY GO_IMMUNE_RECEPTOR_ACTIVITY	9.201	-0.719	-0.719	-0.522	-0.970	-0.368	-0.719	-0.368	0.356	-1.285	-0.256
GO_AZUROPHIL_GRANULE GO_AZUROPHIL_GRANULE	4.905	0.677	-0.566	1.040	-0.742	-1.883	0.292	1.488	-1.213	-1.883	-1.224
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	7.907	-0.718	-0.718	-0.939	-0.282	-0.282	-1.925	-0.939	-0.282	0.747	-0.400
GO_NEUROINFLAMMATORY_RESPONSE GO_NEUROINFLAMMATORY_RESPONSE	8.299	-0.546	-0.344	-1.819	-0.546	0.423	-0.546	-0.344	-0.344	-0.834	-0.550
GO_INTERLEUKIN_6_PRODUCTION GO_INTERLEUKIN_6_PRODUCTION	6.996	-0.696	-0.283	0.320	-0.391	-1.451	-1.451	-0.283	1.106	-0.696	-1.162
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	7.903	-0.945	-0.945	-0.596	-0.596	-1.167	-0.462	0.569	-0.596	-0.756	0.699
GO_GLIAL_CELL_ACTIVATION GO_GLIAL_CELL_ACTIVATION	8.368	-0.285	-0.285	-1.293	-0.809	-0.285	-0.492	-0.492	-0.285	-0.492	-0.814
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	5.955	0.274	-1.034	0.661	-1.317	-0.608	1.031	-1.034	-0.453	-2.062	0.376
GO_FICOLIN_1_RICH_GRANULE GO_FICOLIN_1_RICH_GRANULE	5.258	0.291	-1.843	0.562	-0.442	-1.432	0.413	0.938	-1.843	0.413	-1.106
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	6.309	0.344	-0.775	0.344	-1.486	-0.775	1.268	-0.975	-0.353	-1.807	-0.266
GO_PLATELET_DEGRANULATION GO_PLATELET_DEGRANULATION	5.729	0.789	-0.962	-2.573	-1.253	0.332	-0.537	0.789	-0.726	0.332	-0.543
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	6.025	-0.259	0.347	-1.051	-0.770	-2.432	-0.770	1.110	-0.770	-0.259	-0.263
GO_PHAGOCYTIC_VESICLE GO_PHAGOCYTIC_VESICLE	3.188	0.354	0.830	0.645	-0.693	-1.208	0.354	1.275	-3.157	-1.985	-0.369
GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	7.273	0.527	-0.956	-0.566	-0.424	-0.742	-1.520	-0.566	0.527	-0.742	-0.314
GO_RESPONSE_TO_CHEMOKINE GO_RESPONSE_TO_CHEMOKINE	3.209	0.278	-1.004	-1.900	1.054	2.367	-1.004	-1.391	-0.710	-0.710	0.416
GO_PLATELET_ALPHA_GRANULE_MEMBRANE GO_PLATELET_ALPHA_GRANULE_MEMBRANE	4.520	1.292	-0.662	-0.662	-0.662	-0.247	-0.662	-0.247	-0.662	-0.662	0.361
GO_TERTIARY_GRANULE_MEMBRANE GO_TERTIARY_GRANULE_MEMBRANE	5.821	1.377	-0.240	-0.909	-0.240	-0.909	-0.389	-0.389	-1.331	-0.389	-1.339
