GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.30]	[-0.30 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.38]	[0.38 0.74]	[0.74 1.74]	[1.74 23.61]
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	1.035	-0.385	-3.421	-2.387	3.160	-0.845	-1.322	-1.322	-0.385	-0.285	6.865
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.388	-1.235	-1.544	-3.461	1.226	4.834	-0.436	-2.853	-0.436	0.513	2.287
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.738	-1.557	-1.261	-1.902	-0.475	0.457	-1.261	-0.798	-1.261	2.633	7.080
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	-3.524	-2.741	-2.133	-0.508	3.430	0.367	-0.508	0.367	0.511	3.040
GOBP_NERVE_DEVELOPMENT GOBP_NERVE_DEVELOPMENT	-0.406	-1.363	-0.935	-0.626	0.539	0.357	-0.626	-2.862	-0.626	0.763	7.743
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.746	-0.298	-0.298	-0.746	-0.746	-0.746	-0.298	-0.746	2.400	4.067
GOBP_ADENOHYPOPHYSIS_DEVELOPMENT GOBP_ADENOHYPOPHYSIS_DEVELOPMENT	-0.497	-0.497	-0.497	-0.497	0.524	-0.497	2.547	-0.497	-0.497	-0.497	2.553
GOMF_RECEPTOR_INHIBITOR_ACTIVITY GOMF_RECEPTOR_INHIBITOR_ACTIVITY	-0.354	-0.625	-0.625	-1.782	-0.625	1.862	-0.354	0.254	-0.625	-0.354	4.137
GOBP_HEART_VALVE_DEVELOPMENT GOBP_HEART_VALVE_DEVELOPMENT	-1.152	-0.301	-0.301	0.301	-0.762	-0.762	-0.762	-0.301	0.301	-0.489	6.552
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	0.302	-1.202	-1.202	-1.202	-0.300	0.928	-0.610	-0.300	0.302	0.572	3.119
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	0.435	0.435	0.435	-2.239	-0.578	-1.432	-0.348	-0.578	0.435	0.258	3.616
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	-0.204	0.772	0.426	-0.994	-0.462	-0.994	-0.462	-0.994	-0.462	1.213	2.364
