GO	[-7.27 -0.66]	[-0.66 -0.29]	[-0.29 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.11]	[0.11 0.27]	[0.27 0.53]	[0.53 1.06]	[1.06 6.87]
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.301	-0.398	-3.593	-1.529	-3.062	-1.838	-2.192	-1.028	2.558	5.752	6.624
DESCARTES_FETAL_ADRENAL_STROMAL_CELLS DESCARTES_FETAL_ADRENAL_STROMAL_CELLS	1.203	0.500	-5.145	-1.566	0.644	7.106	-3.494	-3.494	-0.594	0.377	2.240
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	2.414	-0.417	-4.817	-3.714	1.767	3.157	-0.792	-2.913	-2.288	0.984	2.081
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	1.935	-0.310	-0.923	-3.800	-0.555	-0.419	-2.171	-1.780	0.518	-0.722	11.303
AIZARANI_LIVER_C25_KUPFFER_CELLS_4 AIZARANI_LIVER_C25_KUPFFER_CELLS_4	-3.549	-0.909	-0.909	0.498	-1.714	-7.238	1.359	0.632	2.098	2.680	2.101
DESCARTES_FETAL_THYMUS_ANTIGEN_PRESENTING_CELLS DESCARTES_FETAL_THYMUS_ANTIGEN_PRESENTING_CELLS	-2.413	-0.293	-2.893	-0.293	-0.861	-2.413	-2.001	0.535	0.836	2.487	8.259
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES DESCARTES_FETAL_LUNG_MEGAKARYOCYTES	-1.382	-0.545	-0.703	-1.692	-0.703	-4.178	-1.382	0.293	0.977	4.095	6.637
DESCARTES_FETAL_LUNG_LYMPHOID_CELLS DESCARTES_FETAL_LUNG_LYMPHOID_CELLS	0.935	-0.358	-0.482	-1.637	-0.823	-1.318	-3.596	-0.823	0.347	0.463	10.710
DESCARTES_FETAL_HEART_LYMPHOID_CELLS DESCARTES_FETAL_HEART_LYMPHOID_CELLS	0.527	-0.345	-0.493	-1.622	-2.101	-0.685	-2.101	-0.930	0.380	0.380	11.447
AIZARANI_LIVER_C18_NK_NKT_CELLS_5 AIZARANI_LIVER_C18_NK_NKT_CELLS_5	-2.414	-1.482	0.698	-1.142	-1.142	-4.984	0.272	0.388	2.244	2.587	2.956
DESCARTES_FETAL_THYMUS_STROMAL_CELLS DESCARTES_FETAL_THYMUS_STROMAL_CELLS	0.581	-0.539	-2.396	-1.926	-0.395	-0.395	-2.396	-0.718	-0.940	4.028	6.831
AIZARANI_LIVER_C2_KUPFFER_CELLS_1 AIZARANI_LIVER_C2_KUPFFER_CELLS_1	-3.749	-0.725	0.263	-0.574	-1.112	-5.936	1.873	0.350	1.418	2.392	2.395
