GO	[-5.24 -0.52]	[-0.52 -0.24]	[-0.24 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.75]	[0.75 5.97]
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-5.159	1.586	17.080	6.613	-0.752	-8.364	-0.271	0.333	-1.674	-3.810	-6.004
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-4.402	1.010	12.270	10.070	-0.351	-8.322	0.442	-0.264	-1.653	-5.123	-5.966
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.995	-4.402	0.843	2.093	-0.586	-5.971	7.123	11.703	0.693	-2.759	-5.966
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-7.035	-0.271	6.180	7.986	-0.752	-8.364	3.528	0.992	-0.359	-4.436	-5.155
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-5.933	0.263	6.738	8.616	-0.447	-8.280	3.284	1.029	-1.951	-3.206	-5.084
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	-5.123	2.934	8.057	9.549	-0.351	-5.971	-1.373	0.693	-0.739	-5.123	-5.119
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-5.971	0.442	9.549	2.358	-0.586	-8.322	2.934	2.358	-0.351	-4.402	-5.966
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	-2.786	3.865	7.058	5.761	-0.934	-8.364	2.064	0.333	-2.366	-3.264	-7.030
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-6.995	2.358	2.934	8.057	-0.586	-8.322	1.194	2.934	-1.373	-4.402	-3.775
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-5.971	-4.402	-0.351	0.693	-1.129	-5.971	7.123	12.848	1.010	-0.739	-3.232
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-3.779	1.844	3.569	10.602	-0.351	-6.995	-0.739	3.909	-2.341	-5.123	-3.775
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-3.779	0.341	6.240	13.437	-2.759	-6.995	1.010	1.010	-1.129	-2.759	-3.775
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	-5.088	2.673	9.116	9.628	-0.447	-6.955	-0.903	-0.574	-0.903	-2.316	-4.365
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	-5.971	1.844	8.542	4.263	-0.264	-8.322	1.611	0.693	-1.653	-1.974	-5.966
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	-5.933	2.971	5.875	7.652	-0.725	-5.088	0.571	0.350	-0.903	-1.354	-8.275
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN	-3.810	2.064	11.612	8.468	-0.597	-5.159	-0.597	-0.934	-1.146	-3.810	-3.261
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	-6.008	-0.271	5.354	8.963	-1.998	-8.364	1.817	1.586	-1.392	-0.934	-2.783
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN	-5.123	1.194	5.409	9.039	-0.351	-8.322	0.442	1.194	-1.373	-1.974	-4.398
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN	-3.842	0.665	9.907	6.551	-0.609	-8.406	0.535	0.974	-1.696	-2.021	-3.838
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	-2.759	0.442	9.549	8.542	0.442	-6.995	-0.739	0.559	-1.129	-1.974	-5.966
