GO	[-5.24 -0.52]	[-0.52 -0.24]	[-0.24 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.75]	[0.75 5.97]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-3.810	-2.366	-0.467	-2.786	-2.786	-7.035	-0.752	1.372	8.468	3.865	4.221
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-5.123	-1.653	-0.457	-0.739	-1.129	-8.322	-2.341	2.638	6.675	2.638	3.248
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-3.779	-2.341	-0.457	-3.235	-2.341	-6.995	0.341	1.010	4.263	5.013	5.415
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-5.971	-2.759	-0.264	-0.264	-2.759	-6.995	-0.351	2.358	5.409	2.934	2.096
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-4.369	-1.354	-0.903	-0.725	-1.112	-8.280	-1.112	2.123	6.300	1.636	4.315
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.260	-0.431	-3.344	-3.938	0.607	2.260	-2.384	-4.629	-1.366	0.752	9.122
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.873	0.474	-0.873	-1.905	-2.677	-5.858	-1.905	0.736	3.697	2.183	5.581
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	-1.112	-1.632	-0.903	-0.447	-3.206	-5.933	-0.725	0.859	4.681	1.871	5.071
GSE10325_CD4_TCELL_VS_MYELOID_DN GSE10325_CD4_TCELL_VS_MYELOID_DN	-4.402	-0.586	-1.373	-0.739	-0.586	-6.995	-0.351	2.093	1.844	2.934	3.574
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	-1.998	-2.786	-0.597	-0.597	-1.146	-5.159	-0.934	1.372	7.058	2.064	2.067
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN	-3.235	-1.974	0.442	-0.351	-2.341	-5.123	-0.351	0.559	6.675	1.611	2.361
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	-1.876	-2.744	-0.782	-1.533	-1.876	-3.935	0.355	0.754	1.811	5.280	4.458
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.196	-0.584	-1.702	-4.699	1.460	4.476	-1.149	-2.437	-2.044	-0.452	3.752
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	2.650	-1.061	-3.839	-4.524	-0.301	2.650	0.799	-3.253	-0.673	0.799	3.286
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	-1.129	-1.373	-0.586	-0.457	-1.653	-5.123	-1.373	-0.351	5.409	3.569	2.937
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	3.740	-1.569	-4.269	-3.654	0.285	4.090	-0.858	-1.297	-0.417	0.485	2.492
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	1.029	0.263	-3.206	-1.951	-0.725	-3.206	-2.732	0.571	2.390	1.417	5.071
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	-1.278	-1.860	-0.408	-1.548	-1.548	-4.946	-0.408	1.300	2.522	3.784	2.819
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	-2.759	0.442	-0.264	-0.586	-1.653	-6.995	-0.457	0.843	1.844	3.244	2.096
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN	-2.341	-0.351	-1.373	-0.739	-1.129	-4.402	-1.129	2.093	1.010	4.263	3.248
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-0.660	-0.293	-1.288	-0.513	-2.718	-6.282	-0.513	1.855	1.178	2.997	2.690
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	3.534	0.285	-2.358	-2.358	-0.700	2.881	-0.882	-3.314	-0.548	-0.318	3.538
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP	-1.882	-0.858	0.751	-0.417	-2.241	-4.269	-1.569	1.956	1.956	2.214	2.217
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN	-1.653	-1.653	-0.586	1.194	-2.759	-2.341	-1.974	2.093	2.638	1.611	2.096
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN	-2.832	-1.950	-0.498	-1.045	-1.600	-2.358	0.327	1.056	1.984	3.550	2.875
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	1.536	-0.828	-1.837	-2.191	-0.301	5.335	-1.259	-1.837	-1.528	1.322	2.017
GSE2706_UNSTIM_VS_8H_R848_DC_DN GSE2706_UNSTIM_VS_8H_R848_DC_DN	0.386	-0.408	-0.843	-1.278	-0.843	-4.235	-2.623	0.623	1.984	2.522	3.450
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	-0.457	0.341	-1.373	0.341	-3.235	-4.402	-0.351	-0.457	1.844	2.638	3.248
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.517	-1.027	-1.528	-1.528	0.301	-1.528	-1.259	-1.027	1.536	1.766	7.534
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	1.316	-0.700	-1.972	-1.637	-0.318	5.855	0.379	-1.637	-2.802	0.285	2.026
GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN	-1.444	-0.942	0.363	-0.446	-2.550	-3.612	-0.942	2.310	3.586	0.753	2.037
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-3.622	-1.044	0.386	0.496	-0.408	-4.946	-0.528	2.522	0.766	0.766	2.819
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	1.125	0.782	-1.528	-1.027	-1.837	-2.191	-2.191	-0.301	2.277	-0.301	5.341
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	-1.078	-0.698	0.368	-1.078	-2.266	-4.302	-0.326	0.474	1.687	2.743	3.368
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP	0.547	-2.366	-0.597	0.827	-0.752	-3.264	-1.998	-0.467	0.547	4.582	2.608
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	1.010	-0.739	-2.759	-0.351	-1.129	-1.373	-1.653	-0.739	0.442	4.263	3.914
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN	-2.341	1.010	0.559	-0.919	-1.129	-4.402	-0.919	0.442	2.358	0.693	3.248
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-0.398	-1.259	-0.828	0.782	-1.837	-3.060	-1.259	0.301	0.507	4.184	3.492
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP	0.760	0.457	-2.172	-2.667	0.944	1.898	0.339	-3.976	0.339	-0.667	2.833
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	0.910	-1.882	-0.858	-2.650	3.084	1.487	-0.539	-3.118	-0.417	0.485	2.217
GSE17721_0.5H_VS_24H_CPG_BMDC_DN GSE17721_0.5H_VS_24H_CPG_BMDC_DN	-1.373	-0.739	-0.739	0.559	-1.974	-3.779	-0.919	1.194	2.358	1.611	2.642
GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP	-0.447	-0.342	-0.574	-1.112	-1.112	-5.088	-0.725	3.284	0.859	0.859	2.676
