GO	[-22.08 -0.53]	[-0.53 -0.23]	[-0.23 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.17]	[0.17 0.36]	[0.36 0.76]	[0.76 6.53]
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.260	-1.114	-1.366	-4.629	0.752	1.993	-2.384	-3.344	-2.384	0.277	11.877
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	3.740	-1.569	-3.654	-3.654	4.455	0.751	-2.650	-1.297	-1.882	2.214	1.959
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	3.406	-1.702	-2.888	-1.149	3.406	3.747	-2.044	-2.437	-1.406	-0.343	1.252
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	2.673	-0.725	-3.206	-3.747	0.707	2.971	-2.316	-1.354	-0.574	1.417	2.126
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	4.631	-0.586	-2.341	-5.123	1.010	-0.264	-2.759	-0.351	0.693	0.559	1.847
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	2.179	-0.373	-2.661	-1.853	1.221	3.409	-1.853	-2.661	-1.529	0.430	2.764
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.358	0.341	-2.341	-2.759	-0.351	1.844	-1.653	-3.235	-0.457	1.394	3.248
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	4.681	-0.342	-1.632	-2.732	1.417	1.029	-2.732	-2.316	-0.447	1.636	0.454
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	3.534	-0.318	-1.972	-1.972	-0.318	1.534	-1.346	-3.314	0.285	0.767	2.026
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	3.017	-0.256	-1.462	-2.305	1.464	0.999	0.351	-3.545	-0.499	0.999	-0.498
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	2.123	-1.112	-1.112	-1.632	0.453	3.954	-0.574	-1.112	-1.632	0.263	1.420
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP	2.296	3.246	-0.269	-0.365	0.722	-1.027	-1.027	-1.925	-2.331	-0.813	1.078
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	2.422	0.584	-3.716	-1.928	0.721	1.662	-1.095	-1.335	0.463	0.584	0.464
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	2.522	-0.528	-1.860	-1.044	1.740	-0.528	-1.278	-1.860	0.293	0.496	2.249
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	2.183	-0.427	-0.326	-0.873	1.464	-1.590	-3.147	-0.326	0.736	-0.698	1.690
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN	3.241	-0.309	-0.536	-1.615	-0.536	2.325	0.293	-1.948	-1.327	0.389	0.504
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	3.077	0.430	-1.009	-1.529	1.026	0.430	-0.633	-2.228	-0.490	0.551	0.553
