GO	[-4.93 -0.53]	[-0.53 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.28]	[0.28 0.55]	[0.55 1.08]	[1.08 6.79]
CTIP_DN.V1_UP CTIP_DN.V1_UP	2.468	-0.694	-5.122	-3.993	0.831	1.278	-0.365	-1.991	0.354	-0.365	4.001
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	-0.277	-1.861	-3.759	-1.013	-0.373	0.553	-0.808	0.553	-1.535	3.103	5.751
KRAS.LUNG.BREAST_UP.V1_UP KRAS.LUNG.BREAST_UP.V1_UP	2.386	-0.352	-4.380	-0.656	0.646	2.068	-2.283	-2.283	-0.868	0.646	2.706
JAK2_DN.V1_UP JAK2_DN.V1_UP	1.651	-0.534	-1.675	-1.103	3.101	3.101	-2.934	-2.934	-1.366	0.663	0.990
IL21_UP.V1_DN IL21_UP.V1_DN	1.177	0.649	-4.195	-4.195	1.391	0.649	-1.387	-1.698	1.624	0.649	1.609
CAMP_UP.V1_UP CAMP_UP.V1_UP	-1.823	2.059	2.613	0.652	-0.506	-0.506	0.968	1.807	-0.506	-3.047	-4.212
MEL18_DN.V1_DN MEL18_DN.V1_DN	1.156	-1.762	-1.762	-1.762	-0.668	-1.762	-0.870	-0.503	2.202	2.202	3.553
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	0.804	-0.362	-1.148	-4.419	1.003	3.811	-2.313	-0.672	-0.499	0.351	1.727
EGFR_UP.V1_UP EGFR_UP.V1_UP	-0.716	-1.118	-0.716	-1.371	-0.900	-2.845	-0.716	0.481	1.520	5.019	2.259
MEK_UP.V1_UP MEK_UP.V1_UP	1.330	-0.831	-1.535	-1.535	-2.610	-1.264	-1.031	0.301	1.780	2.578	2.855
KRAS.BREAST_UP.V1_UP KRAS.BREAST_UP.V1_UP	1.508	-0.711	-2.019	-1.234	0.473	2.096	-2.548	-1.588	-0.711	1.018	3.131
P53_DN.V1_UP P53_DN.V1_UP	0.755	-1.666	-1.371	-1.118	0.277	0.277	-2.396	-1.118	0.371	2.565	4.988
RPS14_DN.V1_UP RPS14_DN.V1_UP	-0.491	-0.373	-1.535	-0.491	-1.254	-1.861	-1.013	-0.277	-0.277	3.103	5.751
