GO	[-5.59 -0.42]	[-0.42 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.04]	[0.04 0.13]	[0.13 0.26]	[0.26 0.46]	[0.46 0.93]	[0.93 6.96]
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.275	-0.580	-2.852	-3.460	2.917	-0.319	-2.341	-0.974	0.514	1.983	0.823
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	2.561	-1.837	-1.837	-1.027	-1.027	-1.027	-1.528	-0.659	0.508	2.561	4.544
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.033	-1.707	-2.541	-2.541	0.878	0.428	-1.381	-0.872	-0.388	2.631	2.620
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	2.508	-1.011	-2.397	-2.397	0.367	-0.338	-1.960	-1.011	2.508	2.203	0.787
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	2.313	-1.507	-2.167	-2.571	0.964	0.798	-2.167	-1.011	0.798	1.563	1.554
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP	2.017	-0.743	-2.821	-1.520	0.292	2.960	-0.424	-3.427	0.676	0.676	0.842
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN	2.749	-1.806	-1.451	-1.806	0.434	-0.391	-1.806	-0.903	0.726	2.425	1.563
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN	2.017	-1.259	-0.828	-1.027	-0.516	-0.828	-1.259	-2.192	0.783	3.494	2.007
GSE2585_CD80_HIGH_VS_LOW_MTEC_UP GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	4.384	-1.446	-0.608	-2.094	0.693	0.693	-0.961	-2.094	-0.473	1.639	0.552
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	2.066	-0.855	-0.663	-1.683	0.328	0.897	-1.683	-2.512	-0.505	1.793	2.348
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	2.217	-0.555	-0.555	-1.162	-1.162	-0.555	-1.446	-0.722	-0.922	4.680	1.425
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN	2.036	0.381	-0.608	-1.317	-0.330	1.490	-2.062	-3.126	0.381	1.752	0.378
GSE13306_TREG_RA_VS_TCONV_RA_UP GSE13306_TREG_RA_VS_TCONV_RA_UP	2.218	2.783	0.377	-3.120	0.286	0.485	0.485	-2.242	-0.685	-0.417	-0.543
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_UP GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_UP	4.612	0.964	-1.815	-1.241	-0.388	0.406	-1.241	-1.241	-0.293	0.309	0.793
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	2.218	-0.417	-2.651	-0.858	0.610	1.087	-1.883	-0.858	-0.539	1.087	1.272
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.710	0.452	-1.067	-2.483	-0.267	0.338	-2.038	-0.649	0.338	0.586	1.815
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP	2.281	-1.027	-2.598	-0.828	0.637	0.637	-1.528	0.301	-0.516	1.769	0.632
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	2.281	-1.259	-0.659	-1.259	-0.398	0.301	-0.659	-2.192	1.538	0.783	1.316
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN	2.493	-0.685	-1.883	-1.061	-0.685	1.716	-1.061	-0.685	0.286	1.280	0.606
