GO	[-5.24 -0.48]	[-0.48 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.16]	[0.16 0.34]	[0.34 0.71]	[0.71 7.70]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.976	-5.261	-6.485	-4.340	11.301	28.684	4.197	-4.340	-5.261	-6.485	-2.452
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.117	-3.905	-5.984	-3.905	11.343	13.297	3.275	-3.905	-2.606	-1.073	-1.072
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.582	-1.055	-2.913	-3.714	3.989	19.884	2.774	-4.817	-4.817	-3.714	-1.381
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-2.386	-4.074	-5.811	-4.074	8.854	11.680	2.833	-3.419	-1.976	-0.661	0.424
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-5.635	0.543	10.846	7.742	-0.621	-5.635	0.678	1.390	-2.118	-4.104	-4.802
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.807	-4.049	-4.049	-3.326	8.577	11.534	3.089	-2.728	-0.903	-1.807	-0.902
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-3.561	-1.508	0.963	0.797	0.406	-6.719	2.044	13.555	0.797	-2.167	-6.715
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-2.862	-1.962	-2.862	-1.962	7.021	11.628	1.682	-1.962	-1.962	-2.862	-0.934
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.897	-2.919	-3.943	-3.943	7.901	9.218	2.299	-1.650	-2.919	-1.650	-0.446
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.485	-0.914	0.468	2.229	-0.442	-6.482	2.807	9.564	1.485	-2.411	-5.481
