GO	[-20.07 -0.89]	[-0.89 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.72]	[0.72 1.23]	[1.23 10.48]
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-1.487	-1.487	0.982	-0.379	-1.792	-4.138	-1.222	-0.799	-0.994	7.210	7.187
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP	9.775	1.851	-0.483	-0.784	-2.975	-2.118	-2.975	-0.370	-1.770	-0.370	2.096
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	-0.325	-0.325	0.597	0.474	-0.873	-5.019	-0.550	-1.078	0.278	2.748	2.448
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	-0.975	-0.775	-0.262	1.067	-0.354	-3.678	-0.607	0.578	-0.775	0.578	4.995
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN	0.396	-2.598	-1.528	-0.516	1.324	-1.027	-1.837	0.783	0.783	0.783	2.843
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	1.937	-0.742	-0.929	-2.045	0.458	-0.452	-2.438	-0.343	0.722	0.881	2.189
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	-1.114	-0.326	-0.559	-0.898	-0.714	-1.114	0.480	-0.714	1.745	-0.431	4.960
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP	1.716	-0.685	0.752	1.087	-1.883	-1.569	-0.685	0.286	-1.569	0.377	2.207
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	2.000	-2.117	-1.123	-0.888	0.544	0.692	-1.402	-0.530	0.544	-0.292	2.277
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP	-1.042	0.714	-0.795	-1.713	-1.042	1.117	-0.795	0.408	1.117	-0.595	2.882
