GO	[-16.09 -0.82]	[-0.82 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.39]	[0.39 0.65]	[0.65 1.16]	[1.16 11.87]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	19.123	2.583	-0.700	-0.882	-2.803	-3.315	-1.346	0.768	-1.346	-1.096	-2.368
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	16.557	4.064	-0.756	-1.168	-4.038	-2.917	-1.426	-0.263	-1.426	-0.596	-0.951
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	16.252	3.844	-0.714	-0.559	-2.832	-3.346	-0.898	0.370	-1.659	-1.366	-1.666
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	16.860	2.728	-1.550	-1.026	-2.255	-2.690	-0.820	-1.268	-1.550	-0.820	0.535
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	14.399	2.969	-0.621	-0.621	-2.975	-1.467	-1.204	1.000	-2.118	-0.621	-3.511
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	11.712	2.561	0.783	0.301	-2.598	-3.062	0.301	0.637	-2.598	-1.837	-3.604
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	10.573	1.251	0.458	1.251	-1.406	-1.703	0.263	0.722	-1.703	-2.889	-6.537
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	17.104	1.019	-0.961	-1.186	-2.094	-1.446	-0.770	0.693	-0.961	-0.473	-2.957
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	14.399	1.392	-0.621	0.326	-2.975	-2.975	-0.978	1.000	-2.118	-0.483	-1.778
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	8.936	2.527	2.527	0.623	-2.625	-1.549	-0.843	-0.672	-3.091	-1.278	-2.635
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	10.950	2.137	-0.608	0.334	-1.747	-3.469	0.334	0.556	-2.094	-0.361	-3.480
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	13.886	1.019	0.437	-0.608	-0.961	-3.469	0.556	-0.961	-0.961	-0.961	-2.500
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	12.677	1.880	-0.473	-0.770	-1.747	-2.491	0.693	-0.361	-1.186	-0.770	-2.957
