GO	[-5.49 -0.71]	[-0.71 -0.38]	[-0.38 -0.21]	[-0.21 -0.07]	[-0.07 0.00]	[0.00 0.01]	[0.01 0.15]	[0.15 0.34]	[0.34 0.64]	[0.64 1.18]	[1.18 6.47]
HOXA9_DN.V1_UP HOXA9_DN.V1_UP	-3.546	-0.801	-3.017	-1.227	-3.017	-4.155	-0.495	0.532	1.374	10.317	5.898
RPS14_DN.V1_UP RPS14_DN.V1_UP	-0.270	-1.754	-2.959	-1.754	-2.501	-2.102	-1.190	-0.474	1.022	9.411	6.018
MYC_UP.V1_UP MYC_UP.V1_UP	-0.480	13.314	2.226	-0.622	-0.363	-1.234	-0.269	-0.995	-2.645	-1.513	-2.221
JAK2_DN.V1_UP JAK2_DN.V1_UP	0.309	-1.047	-1.578	-3.824	1.621	9.006	-2.290	-1.578	-1.047	1.393	0.813
HOXA9_DN.V1_DN HOXA9_DN.V1_DN	1.234	4.852	1.041	1.673	-0.948	-6.587	0.569	-0.263	-0.597	-1.172	-3.465
CSR_LATE_UP.V1_UP CSR_LATE_UP.V1_UP	-1.244	9.275	2.689	-0.346	-0.464	-1.244	0.260	-0.464	-0.608	-0.994	-4.736
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	3.491	-0.998	-2.013	-2.493	1.078	1.553	-1.277	-1.612	-2.493	1.553	2.105
MTOR_UP.N4.V1_UP MTOR_UP.N4.V1_UP	9.980	0.914	0.378	-1.302	-1.302	-2.663	-0.317	-0.687	0.378	-0.317	-1.584
ALK_DN.V1_UP ALK_DN.V1_UP	5.645	-1.612	-1.612	-2.013	0.292	1.553	-0.768	-0.581	-1.612	-0.998	3.477
IL21_UP.V1_DN IL21_UP.V1_DN	1.543	-1.980	-2.368	-1.980	0.492	3.225	-1.980	-0.702	-1.351	1.323	3.546
GCNP_SHH_UP_LATE.V1_UP GCNP_SHH_UP_LATE.V1_UP	-0.514	4.057	2.129	4.057	-0.838	-2.729	0.309	-2.290	-1.047	-0.838	-1.299
CAMP_UP.V1_UP CAMP_UP.V1_UP	-0.741	1.621	1.015	0.847	-1.378	-5.999	1.403	1.201	1.621	-1.133	-1.993
