GO	[-23.89 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-4.341	-6.487	-6.487	-3.596	3.081	39.200	3.435	-5.263	-4.341	-2.456	-0.816
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	11.584	23.611	1.841	-0.452	-0.975	-6.862	-2.716	-5.615	-4.671	-6.862	-5.596
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	0.543	16.955	15.644	-1.205	0.543	-4.808	-1.468	-3.501	-5.636	-6.642	-4.788
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	18.883	10.116	-0.369	-3.236	-2.290	-2.290	-1.644	-3.236	-2.290	-3.236	-2.282
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-1.930	8.202	14.251	1.047	0.583	-8.242	-0.889	-1.336	-2.293	-5.056	-2.278
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-0.835	-5.986	-4.795	-0.478	0.985	23.174	0.985	-1.707	-3.906	-1.074	0.260
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.227	-1.651	-2.920	-0.301	0.301	22.580	0.441	-2.920	-3.944	-0.301	-0.891
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	1.488	9.714	6.940	-0.454	0.274	-4.717	-1.035	-1.657	-1.035	-4.717	-4.700
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.477	-1.999	-0.771	-0.771	0.376	21.101	1.231	-1.999	-0.771	-1.999	-3.683
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-0.368	3.756	11.195	0.585	0.915	-6.528	-0.494	-0.650	-1.661	-3.009	-5.283
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-2.268	1.066	10.865	2.455	0.736	-6.880	1.256	-0.428	-1.317	-3.150	-4.285
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.792	-2.914	-4.818	0.775	0.439	15.763	-0.792	-3.715	-1.056	0.775	-0.288
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	2.392	6.801	4.142	-1.661	0.739	-5.302	-0.650	-0.268	-1.068	-4.378	-2.994
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.708	-0.873	-1.105	-1.105	-1.708	-6.612	-0.873	1.067	3.658	4.433	2.971
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-2.658	2.789	3.835	0.805	1.185	-5.537	0.505	1.185	-0.940	-1.182	-3.818
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.423	-1.976	-4.075	-0.510	-1.064	0.318	-0.662	-1.976	0.423	1.035	11.722
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.908	-1.261	-3.325	-0.475	-2.305	-1.010	-3.325	0.457	0.587	2.331	8.083
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-1.407	-2.668	-3.260	-0.869	-2.173	2.499	-0.667	0.457	-0.267	1.150	8.234
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	-0.677	-3.945	-3.945	0.661	0.500	7.009	-0.496	-2.478	-0.354	0.661	1.574
