GO	[-16.09 -0.83]	[-0.83 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.03]	[0.03 0.17]	[0.17 0.38]	[0.38 0.65]	[0.65 1.14]	[1.14 19.61]
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.918	0.418	-2.117	-0.888	-0.530	0.310	-3.102	-1.731	0.310	0.310	5.195
GO_SPECIFIC_GRANULE GO_SPECIFIC_GRANULE	7.117	1.682	0.275	-0.774	-0.774	-3.494	-0.328	-0.446	-1.254	0.275	-0.600
GO_LYMPHOCYTE_CHEMOTAXIS GO_LYMPHOCYTE_CHEMOTAXIS	2.206	-2.155	-0.864	-2.155	0.721	3.796	-0.864	0.287	0.477	-0.864	-0.538
GO_GRANULOCYTE_MIGRATION GO_GRANULOCYTE_MIGRATION	5.705	0.661	-2.798	-1.104	0.264	1.274	-0.640	-2.247	0.373	-0.341	-0.478
GO_INTERLEUKIN_1_PRODUCTION GO_INTERLEUKIN_1_PRODUCTION	6.683	0.359	-0.536	-1.028	0.508	-0.536	-2.398	0.508	-0.372	0.359	-1.838
GO_SPECIFIC_GRANULE_MEMBRANE GO_SPECIFIC_GRANULE_MEMBRANE	5.136	1.607	0.405	-0.505	0.267	-2.621	-1.028	0.405	-1.419	-0.338	-1.035
GO_TERTIARY_GRANULE GO_TERTIARY_GRANULE	5.930	1.596	-0.481	-0.357	-0.635	-0.822	-0.259	-0.259	-2.977	-0.259	-1.328
GO_REGULATION_OF_MEMBRANE_INVAGINATION GO_REGULATION_OF_MEMBRANE_INVAGINATION	6.746	-0.662	-0.662	-0.247	-0.247	-0.662	-0.662	0.362	0.362	-0.662	-0.665
GO_PLATELET_ALPHA_GRANULE_MEMBRANE GO_PLATELET_ALPHA_GRANULE_MEMBRANE	6.746	0.362	-0.662	-0.662	-0.662	-0.247	-0.662	-0.247	-0.662	-0.662	0.361
GO_INTERLEUKIN_1_BETA_PRODUCTION GO_INTERLEUKIN_1_BETA_PRODUCTION	6.088	0.376	-0.363	-0.770	0.738	-0.537	-1.998	0.540	-0.537	-0.363	-2.008
GO_EOSINOPHIL_MIGRATION GO_EOSINOPHIL_MIGRATION	5.027	-0.745	-0.745	-0.745	-0.298	1.129	-0.745	-0.298	-0.298	0.304	-0.748
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	3.344	-0.398	-2.363	0.588	0.846	0.380	-0.234	-0.398	0.380	-0.645	-2.371
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	2.271	-0.787	-0.787	-0.324	-0.324	1.057	-0.787	-0.787	-0.787	2.271	-0.326
GO_NEUTROPHIL_MIGRATION GO_NEUTROPHIL_MIGRATION	3.552	0.544	-2.070	-1.213	0.271	1.719	-0.334	-2.070	0.393	-0.478	-0.338
GO_NEUTROPHIL_HOMEOSTASIS GO_NEUTROPHIL_HOMEOSTASIS	4.520	-0.662	-0.662	-0.662	-0.662	-0.247	1.292	-0.662	-0.247	-0.247	-0.249
GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS_ENGULFMENT GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS_ENGULFMENT	5.411	-0.538	-0.538	-0.176	-0.176	-0.538	-0.538	-0.176	0.477	-0.538	-0.540
GO_REGULATION_OF_CELL_FATE_COMMITMENT GO_REGULATION_OF_CELL_FATE_COMMITMENT	2.094	-1.367	-1.367	-0.733	1.131	2.094	-0.733	-0.385	0.231	-0.733	0.229
